fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,5370010,4450000,4450000,4450000,None,None,925221,None,None,None,None,None,None,None,None,None,None,371601,372000,233000,None,None,None,None,None,None,None,None,None,139000,None,4998409,None,None,4998409,14579345
2007-12-31,USD,6624000,5800000,5800000,5800000,None,None,827131,None,None,None,None,None,None,None,None,None,None,801345,801000,617000,None,None,None,None,None,None,None,None,None,184000,None,5822655,None,None,5822655,14579345
2008-12-31,USD,7118136,6383892,6380000,6380000,None,None,734244,None,None,None,None,None,None,None,None,3892,None,382871,382871,240000,None,None,None,None,None,None,None,None,None,382871,None,6735265,None,None,None,14579345
2009-12-31,USD,5523658,4873961,4870000,4870000,None,None,649697,None,None,None,None,None,None,None,None,3961,None,327141,327141,180000,None,None,None,None,None,None,None,None,None,327141,None,5196517,None,None,None,14579345
2010-12-31,USD,5362706,4790699,4790000,4790000,None,None,572007,None,None,None,None,None,None,None,None,699,None,276434,276434,99000,None,None,None,None,None,None,None,None,None,276434,None,5086272,None,None,None,14579345
2011-12-31,USD,6256750,5751947,5750000,5750000,None,None,504803,None,None,None,None,None,None,None,None,1947,None,502437,502437,330000,None,None,None,None,None,None,None,None,None,502437,None,5754313,None,None,None,14579345
2012-12-31,USD,5255415,4801131,4800000,4800000,None,None,454284,None,None,None,None,None,None,None,1131,1131,None,1188102,1188102,1188102,None,None,None,1188102,None,None,None,None,None,201000,None,4067313,None,None,4067313,14579345
2013-12-31,USD,6949006,6547635,6550000,6550000,None,None,401371,None,None,None,None,None,None,None,-2365,-2365,None,1314493,1314493,1314493,None,None,None,1314493,None,None,None,None,None,113000,None,5634513,None,None,5634513,14579345
2014-12-31,USD,6845405,6488132,6488130,6488130,None,None,357273,None,None,357273,357273,None,None,357273,2,2,None,2310113,2310113,2310113,None,None,None,2310113,None,None,None,None,None,171000,None,4535292,None,None,4535292,14579345
2015-12-31,USD,6113447,5804070,5804070,5804070,None,None,309377,None,None,309380,309380,None,None,309377,None,None,None,933162,933162,933162,None,None,None,933162,None,None,None,None,None,180000,None,5180285,None,None,5180285,14579345
2016-12-31,USD,5234447,4961157,4961160,4961160,None,None,273290,None,None,273290,273290,None,None,273290,-3,-3,None,811148,811148,811148,None,None,0,811148,None,None,None,None,None,0,None,4423299,None,None,4423299,14579345
2017-12-31,USD,5330266,5085661,5085660,5085660,None,None,244605,None,None,244610,244610,None,None,244605,1,1,None,735882,735882,735882,None,None,0,735882,None,None,None,None,None,0,None,4594384,None,None,4594384,14579345
2018-12-31,USD,9464382,9250494,9250490,9250490,None,None,213888,None,None,213890,213890,None,None,213888,4,4,None,3798117,3798117,None,None,None,0,0,None,None,None,None,None,3798117,None,5666265,None,None,5666265,14579345
2019-12-31,USD,6911788,6725823,6725820,6725820,None,None,185965,None,None,185970,185970,None,None,185965,3,-6725823,None,1264025,1264025,None,None,None,0,1264025,None,None,None,None,None,1264025,None,5647763,None,None,5647763,14579345
2020-12-31,USD,4953523,4792795,4792795000,4792795000,None,None,160728,None,None,160730,160730,None,None,None,-4788002205,-4792795,None,965959,202805,None,None,None,0,763154,None,None,None,None,None,202805,None,3987564,None,None,3987564,14579345
2021-12-31,USD,16323831,16187221,16187221,16187221,None,None,136610,None,None,136610,136610,None,None,None,-16171033779,-16187221,None,1413841,246150,None,None,None,0,1167691,None,None,None,None,None,246150,None,14909990,None,None,14909990,14579345
2022-12-31,USD,16282983,16170491,16170491,16170491,None,None,112492,None,None,112490,112490,None,None,None,16170491,-16170491,None,4873477,4873477,None,None,None,0,4662720,None,None,None,None,None,4873477,None,11409506,None,None,11409506,14579345
2023-12-31,USD,9437825,9342423,9342423000,9342423000,None,None,95402,None,None,95400,95400,None,None,None,-9333080577,None,None,878919,508488,None,None,None,0,370431,None,None,None,None,None,508488,None,8558906,None,None,8558906,14579345
2024-12-31,USD,9250361,9169742,9169742,9169742,None,None,80619,None,None,80620,80620,None,None,None,None,None,None,543429,311784,None,None,None,0,231645,None,None,None,None,None,311784,None,8706932,None,None,8706932,14579345
2025-12-31,USD,7643865,7574257,7574257,7574257,None,None,69608,None,None,69610,69610,None,None,None,None,None,None,796286,796286,None,None,None,0,0,None,None,None,None,None,796286,None,6847579,None,None,6847580,14579345
