fiscalDateEnding,reportedEPS
1996-12-31,-0.13
1998-12-31,0.5337
1999-12-31,0.56
2000-12-31,0.76
2001-12-31,0.77
2002-12-31,0.43
2003-12-31,0.45
2004-12-31,0.65
2005-12-31,0.8
2006-12-31,0.94
2007-12-31,1.33
2008-12-31,1.11
2009-12-31,1.05
2010-12-31,1.26
2011-12-31,1.56
2012-12-31,1.56
2013-12-31,1.84
2014-12-31,2.56
2015-12-31,2.82
2016-12-31,2.91
2017-12-31,2.84
2018-12-31,2.39
2019-12-31,3.56
2020-12-31,3.76
2021-12-31,3.58
2022-12-31,2.57
2023-12-31,-0.19
2024-12-31,0.02
2025-12-31,0.31
