fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2006-03-31,2006-04-19,1.54,1.45,0.09,6.2069,post-market
2006-06-30,2006-07-19,1.05,1.05,0,0,post-market
2006-09-30,2006-10-18,1.02,0.99,0.03,3.0303,post-market
2006-12-31,2007-01-17,1.46,1.42,0.04,2.8169,post-market
2011-03-31,2011-04-20,0.31,0.27,0.04,14.8148,post-market
2011-06-30,2011-07-20,0.19,0.25,-0.06,-24,post-market
2011-09-30,2011-10-19,0.21,0.28,-0.07,-25,post-market
2011-12-31,2012-01-18,0.23,0.28,-0.05,-17.8571,post-market
2012-03-31,2012-04-18,0.56,0.31,0.25,80.6452,post-market
2012-06-30,2012-07-18,0.18,0.25,-0.07,-28,post-market
2012-09-30,2012-10-17,0.32,0.27,0.05,18.5185,post-market
2012-12-31,2013-01-16,0.33,0.34,-0.01,-2.9412,post-market
2013-03-31,2013-04-17,0.28,0.31,-0.03,-9.6774,post-market
2013-06-30,2013-07-17,0.27,0.34,-0.07,-20.5882,post-market
2013-09-30,2013-10-16,0.27,0.33,-0.06,-18.1818,post-market
2013-12-31,2014-01-15,0.33,0.35,-0.02,-5.7143,post-market
2014-03-31,2014-04-16,0.28,0.35,-0.07,-20,post-market
2014-06-30,2014-07-16,0.27,0.28,-0.01,-3.5714,post-market
2014-09-30,2014-10-15,0.32,0.31,0.01,3.2258,post-market
2014-12-31,2015-01-21,0.15,0.32,-0.17,-53.125,post-market
2015-03-31,2015-04-15,0.21,0.23,-0.02,-8.6957,post-market
2015-06-30,2015-07-15,0.16,0.19,-0.03,-15.7895,post-market
2015-09-30,2015-10-21,0.16,0.18,-0.02,-11.1111,post-market
2015-12-31,2016-01-20,0.21,0.18,0.03,16.6667,post-market
2016-03-31,2016-04-20,0.18,0.18,0,0,post-market
2016-06-30,2016-07-20,0.15,0.15,0,0,post-market
2016-09-30,2016-10-19,0.15,0.15,0,0,post-market
2016-12-31,2017-01-18,0.18,0.18,0,0,post-market
2017-03-31,2017-04-19,0.17,0.18,-0.01,-5.5556,post-market
2017-06-30,2017-07-19,0.14,0.15,-0.01,-6.6667,post-market
2017-09-30,2017-10-18,0.15,0.14,0.01,7.1429,post-market
2017-12-31,2018-01-17,0.21,0.18,0.03,16.6667,post-market
2018-03-31,2018-04-18,0.22,0.21,0.01,4.7619,post-market
2018-06-30,2018-07-18,0.21,0.19,0.02,10.5263,post-market
2018-09-30,2018-10-17,0.21,0.21,0,0,post-market
2018-12-31,2019-01-16,0.25,0.25,0,0,post-market
2019-03-31,2019-04-17,0.25,0.25,0,0,post-market
2019-06-30,2019-07-17,0.22,0.24,-0.02,-8.3333,post-market
2019-09-30,2019-10-16,0.22,0.24,-0.02,-8.3333,post-market
2019-12-31,2020-01-22,0.26,0.27,-0.01,-3.7037,post-market
2020-03-31,2020-04-22,0.24,0.25,-0.01,-4,post-market
2020-06-30,2020-07-22,0.17,0.16,0.01,6.25,post-market
2020-09-30,2020-10-21,0.21,0.2,0.01,5,post-market
2020-12-31,2021-01-20,0.27,0.24,0.03,12.5,post-market
2021-03-31,2021-04-21,0.6,0.25,0.35,140,post-market
2021-06-30,2021-07-21,0.23,0.2,0.03,15,post-market
2021-09-30,2021-10-20,0.22,0.24,-0.02,-8.3333,post-market
2021-12-31,2022-01-19,0.27,0.26,0.01,3.8462,post-market
2022-03-31,2022-04-20,0.29,0.29,0,0,post-market
2022-06-30,2022-07-20,0.28,0.27,0.01,3.7037,post-market
2022-09-30,2022-10-19,0.25,0.28,-0.03,-10.7143,post-market
2022-12-31,2023-01-18,0.34,0.3,0.04,13.3333,post-market
2023-03-31,2023-04-19,0.3,0.29,0.01,3.4483,post-market
2023-06-30,2023-07-19,0.24,0.24,0,0,post-market
2023-09-30,2023-10-18,0.25,0.25,0,0,post-market
2023-12-31,2024-01-17,0.28,0.29,-0.01,-3.4483,post-market
2024-03-31,2024-04-17,0.34,0.34,0,0,post-market
2024-06-30,2024-07-17,0.25,0.25,0,0,post-market
2024-09-30,2024-10-16,0.25,0.26,-0.01,-3.8462,post-market
2024-12-31,2025-01-22,0.32,0.33,-0.01,-3.0303,pre-market
2025-03-31,2025-04-16,0.32,0.35,-0.03,-8.5714,post-market
2025-06-30,2025-07-16,0.28,0.28,0,0,post-market
2025-09-30,2025-10-22,0.29,0.3,-0.01,-3.3333,post-market
2025-12-31,2026-01-21,0.39,0.37,0.02,5.4054,post-market
2026-03-31,2026-04-22,0.48,0.39,0.09,23.0769,post-market
