fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,26795600000,None,129800000,129800000,275000000,1183700000,None,18839600000,None,3273300000,3273300000,None,None,None,None,431300000,None,20178500000,4616400000,1115500000,None,None,None,None,None,11060800000,None,None,None,1179300000,None,6617100000,-915900000,642800000,745800000,None
2007-12-31,USD,36101000000,None,148600000,148600000,37800000,975200000,None,14803900000,None,8495100000,8495100000,None,None,None,67900000,3454100000,None,24965500000,3939800000,973800000,None,None,None,None,None,15297400000,None,None,None,1936300000,None,11135500000,None,None,None,None
2008-12-31,USD,25444900000,None,118600000,118600000,44200000,992500000,None,16109800000,None,4950200000,4950200000,None,None,None,None,161900000,None,16968000000,2014700000,895000000,None,None,None,None,None,12126800000,None,None,None,665100000,None,8476900000,None,None,None,1303000000
2009-12-31,USD,27581000000,1380300000,165600000,165600000,115400000,916300000,26200700000,16803500000,None,259800000,259800000,4744300000,None,None,52500000,183000000,None,18735900000,2319200000,620800000,None,None,768700000,16420700000,None,13240700000,None,None,14009400000,795300000,None,4170500000,None,None,4338400000,1303000000
2010-12-31,USD,28908100000,1786900000,502400000,502400000,94200000,971400000,27121200000,17070700000,None,339200000,339200000,4830900000,None,None,90500000,218900000,None,20369100000,3644100000,647500000,None,None,2047600000,16725000000,None,13812900000,None,None,15860500000,807600000,None,3439100000,None,None,3575600000,1303000000
2011-12-31,USD,30717000000,1663000000,411000000,411000000,171600000,914000000,29054000000,17926000000,None,1185000000,1185000000,5074000000,None,None,34500000,166000000,None,22149000000,4529000000,728000000,None,None,2922000000,17620400000,None,14356400000,None,None,17278000000,740600000,None,3321000000,None,-3000000,8000000,708000000
2012-12-31,USD,68245000000,3674000000,714000000,714000000,374000000,1333000000,64571000000,30996000000,-5278000000,1171000000,1171000000,23632000000,None,6589000000,9000000,1253000000,None,44145000000,5228000000,1248000000,None,None,2401000000,38877000000,None,29309000000,None,None,34401000000,1579000000,38877000000,13866000000,0,-943000000,10000000,1354000000
2013-12-31,USD,75185000000,3868000000,598000000,598000000,430000000,1721000000,71317000000,35847000000,None,2438000000,2438000000,24504000000,None,5951000000,87000000,1119000000,None,46900000000,6075000000,1676000000,None,None,2306000000,40825000000,None,1977000000,None,None,36193000000,2093000000,None,13093000000,0,-1372000000,10000000,1036000000
2014-12-31,USD,83242000000,3874000000,315000000,315000000,459000000,1641000000,79368000000,38564000000,None,2302000000,2302000000,24654000000,None,6036000000,143000000,3559000000,None,48816000000,6346000000,1588000000,None,None,2717000000,42470000000,None,40246000000,2331000000,None,42963000000,3629000000,2164000000,34426000000,0,-2106000000,21000000,1137000000
2015-12-31,USD,84231000000,2824000000,229000000,229000000,407000000,1315000000,81407000000,40547000000,None,3551000000,3551000000,23790000000,None,6040000000,112000000,2595000000,None,48701000000,5065000000,1324000000,None,None,1821000000,43636000000,None,42406000000,838000000,None,44227000000,3244000000,44636000000,35530000000,0,-6103000000,22000000,2193000000
