fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1713800000,None,None,None,None,None,1583100000,None,None,None,None,88700000,None,None,None,None,468500000,468500000,None,None,None,None,None,None,None,None,None,71900000
2007-12-31,USD,1643700000,None,None,None,None,None,1939800000,None,None,None,None,13397700000,None,None,None,None,234900000,234900000,None,None,None,None,None,None,None,None,None,312900000
2008-12-31,USD,1396800000,None,None,None,None,None,2545300000,None,None,None,3210000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2009-12-31,USD,1587500000,None,None,None,None,1070200000,1324300000,None,-20000000,None,-3477500000,1931000000,None,None,None,None,650000000,650000000,None,None,None,None,None,None,145600000,None,None,772800000
2010-12-31,USD,1911000000,None,None,None,None,1078800000,1002500000,None,-20800000,None,-2287100000,710600000,None,None,None,None,700000000,700000000,None,None,None,None,None,None,538400000,None,None,300300000
2011-12-31,USD,2365100000,None,None,None,None,1091900000,1200100000,None,17600000,None,-2391500000,-57000000,None,None,None,None,769600000,769600000,None,None,None,None,None,None,214100000,None,None,660000000
2012-12-31,USD,2795000000,None,None,None,None,1426000000,2022000000,-231000000,-92000000,None,-5084000000,2584000000,None,None,None,None,1184000000,1184000000,None,None,None,None,-157000000,None,87000000,303000000,8000000,427000000
2013-12-31,USD,4064000000,None,None,None,None,1806000000,3369000000,-131000000,-53000000,None,-3064000000,-1095000000,None,None,None,None,1622000000,1622000000,None,None,None,None,-637000000,None,35000000,-116000000,-21000000,2692000000
2014-12-31,USD,4467000000,None,None,None,None,2040000000,3617000000,-84000000,-30000000,None,-5210000000,471000000,None,None,None,None,1760000000,1760000000,None,None,None,None,-192000000,None,51000000,-283000000,-11000000,2443000000
2015-12-31,USD,5303000000,None,None,None,None,2309000000,3896000000,382000000,34000000,None,-5706000000,327000000,None,None,None,None,4224000000,4224000000,None,None,None,None,15845000000,None,52000000,-86000000,-10000000,208000000
2016-12-31,USD,4787000000,None,None,None,None,2209000000,2882000000,-107000000,49000000,None,-1705000000,-2629000000,None,None,None,None,1272000000,1272000000,None,None,None,None,117000000,None,66000000,455000000,2000000,721000000
2017-12-31,USD,4601000000,None,None,None,None,2261000000,3188000000,-78000000,-90000000,None,-3362000000,-1681000000,None,None,None,None,1276000000,1276000000,None,None,None,None,-250000000,None,65000000,-420000000,22000000,223000000
2018-12-31,USD,5043000000,None,None,None,None,2297000000,2924000000,-50000000,15000000,None,-68000000,-1824000000,None,None,None,None,1774000000,1774000000,None,None,None,None,-273000000,None,63000000,3151000000,None,1609000000
2019-12-31,USD,4748000000,None,None,None,None,2411000000,2270000000,105000000,4000000,None,-1714000000,-6185000000,None,None,None,None,2163000000,2163000000,None,None,None,None,-2000000,None,62000000,-3151000000,None,2190000000
2020-12-31,USD,4550000000,None,None,None,None,2164000000,1707000000,88000000,16000000,None,-911000000,-2638000000,None,None,None,None,2441000000,2441000000,None,None,None,None,-50000000,None,-2164000000,1001000000,None,180000000
2021-12-31,USD,5708000000,None,None,None,None,2135000000,1281000000,-265000000,-202000000,None,-2305000000,-3465000000,None,None,None,None,2525000000,2525000000,None,None,None,None,-1000000,None,-2135000000,-62000000,None,1850000000
2022-12-31,USD,4967000000,None,None,None,None,2261000000,1621000000,-220000000,-183000000,None,-2175000000,-3145000000,None,None,None,None,2504000000,2504000000,None,None,None,None,-368000000,None,60000000,-353000000,None,2625000000
2023-12-31,USD,6491000000,None,None,None,None,2250000000,2345000000,None,188000000,None,-4175000000,-3014000000,None,None,None,None,2529000000,2529000000,None,None,None,None,-522000000,None,63000000,None,None,2486000000
2024-12-31,USD,5635000000,None,None,None,None,2354000000,2629000000,None,-12000000,None,-2629000000,-2887000000,None,None,None,None,2557000000,2557000000,None,None,None,None,-7000000,None,None,None,None,2720000000
2025-12-31,USD,6247000000,None,None,None,None,2453000000,3026000000,None,-21000000,None,-3509000000,-2843000000,None,None,None,None,2604000000,2604000000,None,None,None,None,0,None,None,None,None,3040000000
