fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,223531000,None,None,None,None,48262000,53980000,None,None,None,-67568000,48319000,None,None,None,None,None,None,None,None,None,None,None,None,141000,None,None,196883000
2007-09-30,USD,360861000,None,None,None,None,55670000,64620000,None,None,None,-165796000,-20295000,None,None,None,None,None,None,None,None,None,None,None,None,1295000,None,None,287130000
2008-09-30,USD,313411000,None,None,None,None,73126000,114786000,None,None,None,-409910000,98789000,None,None,None,None,None,None,None,None,None,None,None,None,-9508000,None,None,420742000
2009-09-30,USD,533467000,None,None,None,None,86342000,55528000,300929000,None,None,-94914000,-39003000,None,None,None,None,None,None,None,None,None,None,43400000,None,24085000,429199000,29649000,399854000
2010-09-30,USD,196970000,None,None,None,None,88495000,49075000,-3052000,None,None,-374351000,95630000,None,None,None,None,None,None,None,None,None,None,36200000,None,24361000,-94777000,-13026000,245974000
2011-09-30,USD,236490000,None,None,None,None,95370000,98749000,-234024000,None,None,-801836000,556933000,None,None,None,None,None,None,None,None,None,None,45943000,None,29084000,-33209000,-24796000,335221000
2012-09-30,USD,299805000,None,None,None,None,100824000,102574000,-227123000,None,None,-181127000,-2724000,None,None,None,None,5376000,5376000,None,None,None,None,43600000,None,32442000,126824000,10870000,390954000
2013-09-30,USD,448516000,None,None,None,None,98874000,127270000,-234864000,None,None,-157083000,-59707000,None,None,None,None,7974000,7974000,None,None,None,None,46100000,None,39518000,223948000,-7778000,440182000
2014-09-30,USD,721716000,None,None,None,None,145412000,132146000,107944000,None,None,-1518782000,304920000,None,None,None,None,1027557000,1027557000,None,None,None,None,-78399000,None,43400000,-523758000,-31612000,352112000
2015-09-30,USD,484572000,None,None,None,None,149292000,88404000,172958000,None,None,-96123000,-553314000,None,None,None,None,2131072000,2131072000,None,None,None,None,-422316000,None,41412000,-271788000,-106923000,328882000
2016-09-30,USD,680173000,None,None,None,None,129971000,77715000,397268000,None,None,-139621000,-317026000,None,None,None,None,1652693000,1652693000,None,None,None,None,-152550000,None,32370000,194857000,-28669000,214515000
2017-09-30,USD,574881000,None,None,None,None,122513000,118060000,75441000,None,None,-236198000,-242580000,None,None,None,None,54234000,54234000,None,None,None,None,-97180000,None,38764000,118435000,22332000,287375000
2018-09-30,USD,481152000,None,None,None,None,198587000,94884000,-435198000,None,None,-1577607000,1142420000,None,None,None,None,81883000,81883000,None,None,None,None,-2981000,None,79242000,19207000,-26758000,173142000
2019-09-30,USD,-366436000,None,None,None,None,169269000,135977000,None,401770000,None,2152349000,-1969012000,None,None,None,None,90841000,90841000,None,None,None,None,-853676000,None,69137000,None,None,873219000
2020-09-30,USD,806849000,None,None,None,None,181633000,118269000,None,None,None,-429092000,-208315000,None,None,None,None,143962000,143962000,None,None,None,None,-337251000,None,48150000,None,None,523867000
2021-09-30,USD,726276000,None,None,None,None,250800000,92814000,242154000,None,None,-1380743000,798983000,None,None,None,None,155972000,155972000,None,None,None,None,-274948000,None,56221000,164151000,19635000,430829000
2022-09-30,USD,474709000,None,None,None,None,301056000,127615000,-267947000,267947000,None,-538419000,320234000,None,None,None,None,115948000,115948000,None,None,None,None,-281926000,None,53383000,256524000,None,715412000
2023-09-30,USD,974763000,None,None,None,None,307252000,137486000,None,8395000,None,-145663000,-1086410000,None,None,None,None,128420000,128420000,None,None,None,None,-265714000,None,74337000,None,None,719656000
2024-09-30,USD,1054673000,None,None,None,None,308739000,121114000,None,None,None,-127190000,-751637000,None,None,None,None,142779000,142779000,None,None,None,None,-402668000,None,74193000,None,None,852643000
2025-09-30,USD,686704000,None,None,None,None,237576000,79232000,None,None,None,-75291000,-525221000,None,None,None,None,153027000,153027000,None,None,None,None,-754130000,None,60960000,None,None,759032000
