fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,211937000,1683458000,1471521000,1471521000,68440000,144524000,None,144524000,None,None,None,None,None,None,None,11551000,67227000,24202000,None,None,None,68440000,79991000,43025000
2006-03-31,USD,226337000,1832450000,1606113000,1606113000,70216000,156897000,None,156897000,None,None,None,1768000,None,None,None,12094000,69550000,25050000,None,None,None,57346000,69440000,44500000
2006-06-30,USD,243265000,1926071000,1682806000,1682806000,81109000,163694000,None,163694000,None,None,None,1951000,None,None,None,12069000,79094000,28462000,None,None,None,67502000,79571000,50632000
2006-09-30,USD,252709000,1979291000,1726582000,1726582000,85773000,167577000,None,167577000,None,None,None,None,None,None,None,12548000,89416000,30690000,None,None,None,85773000,98321000,58726000
2006-12-31,USD,361449000,2108507000,1747058000,1747058000,95679000,177076000,None,267075000,None,None,None,None,None,None,None,12907000,95723000,34461000,None,None,None,95679000,108586000,61262000
2007-03-31,USD,290824000,2091704000,1800880000,1800880000,103268000,188335000,None,188335000,None,None,None,1954000,None,None,None,13839000,105041000,37815000,None,None,None,88650000,102489000,67226000
2007-06-30,USD,316616000,2083689000,1767073000,1767073000,116960000,200912000,None,200912000,None,None,None,2175000,None,None,None,14573000,116863000,42113000,None,None,None,101131000,115704000,74750000
2007-09-30,USD,332459000,2280069000,1947610000,1947610000,131108000,203070000,None,203070000,None,None,None,None,None,None,None,14351000,131015000,47123000,None,None,None,131108000,145459000,83892000
2007-12-31,USD,387970000,2471817000,2083847000,2083847000,132086000,246714000,None,246714000,None,None,None,None,None,None,None,16665000,153705000,55335000,None,None,None,132086000,148751000,98370000
2008-03-31,USD,434594000,2664794000,2230200000,2230200000,155859000,280442000,None,280442000,None,None,None,569000,None,None,None,17440000,155174000,55862000,None,None,None,155743000,173183000,99312000
