fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,30279000,None,None,None,None,11551000,10840000,None,None,None,-14413000,14395000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43025000
2006-03-31,USD,92030000,None,None,None,None,12094000,13597000,None,None,None,-21908000,26488000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44500000
2006-06-30,USD,-25202000,None,None,None,None,12069000,15279000,None,None,None,-14223000,20477000,None,None,None,None,None,None,None,None,None,None,None,None,-40000,None,None,50632000
2006-09-30,USD,126424000,None,None,None,None,12548000,14264000,None,None,None,-17024000,-13041000,None,None,None,None,None,None,None,None,None,None,None,None,-812000,None,None,58726000
2006-12-31,USD,74592000,None,None,None,None,12907000,14990000,None,None,None,-36534000,13623000,None,None,None,None,None,None,None,None,None,None,None,None,979000,None,None,61262000
2007-03-31,USD,46660000,None,None,None,None,13839000,19554000,None,None,None,-41295000,-8175000,None,None,None,None,None,None,None,None,None,None,None,None,-918000,None,None,67226000
2007-06-30,USD,58795000,None,None,None,None,14573000,13522000,None,None,None,-60384000,-6019000,None,None,None,None,None,None,None,None,None,None,None,None,168000,None,None,74750000
2007-09-30,USD,180814000,None,None,None,None,14351000,16554000,None,None,None,-27583000,-19724000,None,None,None,None,None,None,None,None,None,None,None,None,1066000,None,None,83892000
2007-12-31,USD,-22567000,None,None,None,None,16665000,18346000,None,None,None,-202464000,9993000,None,None,None,None,None,None,None,None,None,None,None,None,-10403000,None,None,98370000
2008-03-31,USD,29008000,None,None,None,None,17440000,25517000,None,None,None,-61778000,20784000,None,None,None,None,None,None,None,None,None,None,None,None,87000,None,None,99312000
2008-06-30,USD,166978000,None,None,None,None,19420000,43168000,None,None,None,-56332000,30809000,None,None,None,None,None,None,None,None,None,None,None,None,166000,None,None,108677000
2008-09-30,USD,139992000,None,None,None,None,19601000,27755000,None,None,None,-89336000,37203000,None,None,None,None,None,None,None,None,None,None,None,None,642000,None,None,114383000
2008-12-31,USD,203033000,None,None,None,None,18799000,19998000,None,None,None,-15315000,7150000,None,None,None,None,None,None,None,None,None,None,None,None,-1342000,None,None,116350000
2009-03-31,USD,-1903000,None,None,None,None,18605000,16311000,None,None,None,-1831000,-7471000,None,None,None,None,None,None,None,None,None,None,None,None,5562000,None,None,109287000
2009-06-30,USD,280021000,None,None,None,None,19239000,10469000,None,None,None,-37203000,27541000,None,None,None,None,None,None,None,None,None,None,None,None,6302000,None,None,94900000
2009-09-30,USD,52316000,None,None,None,None,29699000,8750000,None,None,None,-40565000,-66223000,None,None,None,None,None,None,None,None,None,None,10900000,None,6162000,None,None,79317000
2009-12-31,USD,240369000,None,None,None,None,22779000,7741000,109680000,None,None,-327208000,107411000,None,None,None,None,None,None,None,None,None,None,7900000,None,6216000,21419000,847000,72437000
2010-03-31,USD,-123202000,None,None,None,None,22062000,15631000,-163554000,None,None,-78851000,-14651000,None,None,None,None,None,None,None,None,None,None,10200000,None,5369000,-215981000,723000,77500000
2010-06-30,USD,119018000,None,None,None,None,20873000,17857000,20542000,None,None,10453000,8954000,None,None,None,None,None,None,None,None,None,None,9500000,None,6062000,102623000,-35802000,19043000
2010-09-30,USD,-39215000,None,None,None,None,22781000,7846000,30280000,None,None,21255000,-6084000,None,None,None,None,None,None,None,None,None,None,8600000,None,6714000,-2838000,21206000,76994000
2010-12-31,USD,140273000,None,None,None,None,20233000,6664000,57098000,None,None,-58328000,17944000,None,None,None,None,None,None,None,None,None,None,11074000,None,6643000,100841000,952000,65823000
2011-03-31,USD,-63246000,None,None,None,None,23734000,10714000,-207780000,None,None,-574175000,346526000,None,None,None,None,None,None,None,None,None,None,11100000,None,6482000,-291772000,-877000,80250000
