fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-09-30,USD,2853884000,1817961000,434067000,434067000,None,1304262000,1035923000,None,None,21631000,21631000,554986000,None,None,None,79632000,None,1423399000,1041195000,509267000,None,None,14474000,382204000,None,None,None,None,92147000,495700000,None,1423214000,None,1023968000,58996000,120050610
2007-09-30,USD,3389421000,2278078000,613352000,613352000,None,1532602000,1111343000,None,None,24742000,24742000,626686000,None,None,None,132124000,None,1545708000,1276434000,621969000,None,None,529000,269274000,None,None,None,None,40979000,626091000,None,1843662000,None,1272352000,120222000,122182979
2008-09-30,USD,4278238000,2750234000,604420000,604420000,None,1957773000,1528004000,None,None,59903000,59903000,924060000,None,None,None,188041000,None,2026913000,1576997000,702091000,None,None,966000,449916000,None,None,None,None,56641000,825587000,None,2245147000,None,1620673000,122701000,124479882
2009-09-30,USD,4428614000,2818449000,1033619000,1033619000,None,1618561000,1610165000,240350000,None,57000000,57000000,929842000,None,None,None,166269000,None,1797139000,1295901000,340651000,None,None,17495000,501238000,None,737000,None,None,18232000,931258000,None,2625913000,None,2009338000,124230000,124534000
2010-09-30,USD,4683917000,2767042000,938842000,938842000,None,1659844000,1916875000,215032000,None,100045000,100045000,1118889000,None,None,None,168356000,None,1818989000,1239453000,303877000,None,None,79399000,579536000,None,509000,None,None,79908000,856177000,None,2859048000,None,2251366000,125909000,125790000
2011-09-30,USD,6049428000,3157353000,905633000,905633000,None,2077494000,2892075000,284633000,None,259006000,259006000,1872768000,None,None,None,196964000,None,568073000,2058045000,351299000,None,None,566031000,667998000,None,2042000,None,None,568073000,947698000,None,3323385000,None,2564281000,127785000,127235000
2012-09-30,USD,6839433000,3612077000,1032457000,1032457000,142369000,2348892000,3227356000,331131000,None,243762000,243762000,2010340000,None,None,None,88359000,None,3071650000,1747052000,376694000,None,None,87065000,1324598000,None,528260000,None,None,615325000,1020018000,None,3767783000,None,2920441000,129936000,128692000
2013-09-30,USD,7274144000,4039558000,1256405000,1256405000,131086000,2548990000,3234586000,379296000,None,217904000,217904000,2022831000,None,None,None,234163000,None,3025809000,1887619000,457893000,None,None,22783000,1138190000,None,415086000,None,None,437869000,981843000,None,4213097000,None,3300961000,131639000,130945000
2014-09-30,USD,8453659000,3892071000,732647000,732647000,169893000,2867555000,4561588000,456797000,None,440192000,440192000,3026349000,None,None,None,291869000,None,3947999000,2349846000,622875000,None,None,36732000,1598153000,None,764075000,None,None,800807000,1227183000,None,4469255000,None,3527193000,131753000,132371000
2015-09-30,USD,7785926000,3282976000,460859000,460859000,160298000,2548743000,4502950000,381238000,None,353419000,353419000,3048778000,None,None,None,113076000,None,3429468000,1981166000,566866000,None,None,13364000,1448302000,None,584434000,None,None,597798000,1037509000,None,4291745000,None,3496212000,123153000,126110000
2016-09-30,USD,7360022000,2864470000,655716000,655716000,1,2115663000,4495552000,319673000,None,336922000,336922000,3079628000,None,300620000,None,93091000,None,3029840000,1782686000,522427000,None,None,2421000,1247154000,None,385330000,2421000,None,387751000,901349000,None,4265276000,None,3586647000,120951000,121483000
2017-09-30,USD,7380859000,2996180000,774151000,774151000,1,2102543000,4384679000,349911000,None,332920000,332920000,3009826000,None,275480000,None,119486000,None,2893508000,1926227000,683605000,None,None,3071000,967281000,None,235000000,3071000,None,238071000,907524000,None,4428352000,None,3721698000,120386000,120147000
2018-09-30,USD,12660795000,4575284000,634870000,634870000,1,2513934000,8085511000,457706000,None,572952000,572952000,4795856000,None,502588000,None,1407780000,None,6701441000,3145693000,776189000,None,None,3172000,3555748000,None,2146877000,4954000,None,2147339000,1840421000,None,5869345000,None,3824991000,142218000,138712000
2019-09-30,USD,11462711000,4111768000,631068000,631068000,952000,2840209000,7350943000,308143000,None,665076000,665076000,5432544000,None,377867000,451133000,189358000,None,5694053000,3073706000,1072645000,None,None,199901000,2620347000,None,1201245000,199901000,None,1401146000,1173354000,None,5714691000,None,3939174000,132879000,137907000
2020-09-30,USD,12354353000,4539599000,862424000,862424000,None,3167310000,7814754000,896286000,None,658340000,658340000,5639091000,None,None,347510000,162355000,None,6498686000,2941597000,1061754000,None,None,164312000,3557089000,899514000,1676941000,None,None,2576455000,1145163000,None,5815712000,None,4020575000,129748000,132721000
2021-09-30,USD,14632609000,4291895000,1014249000,1014249000,None,3101418000,10340714000,353117000,None,1565758000,1565758000,7197000000,None,None,0,176228000,None,8000050000,3209924000,908441000,None,None,225870000,4790126000,930772000,2839933000,53456000,None,3824161000,1439166000,418080000,5940041000,None,4015578000,128893000,131274000
2022-09-30,USD,14660419000,4721994000,1140479000,1140479000,1,3405381000,9938425000,823589000,None,1394052000,1394052000,7184658000,None,None,None,176134000,None,7923505000,3250845000,966792000,None,None,200586000,4672660000,757618000,3357256000,50415000,None,4165289000,1348262000,271332000,6060056000,None,4225784000,127393000,129445000
2023-09-30,USD,14617109000,4690353000,770853000,770853000,None,2430941000,9926756000,771416000,None,950784000,950784000,4644087000,None,None,190257000,1488559000,None,7384048000,3422561000,922355000,None,None,187677000,3961487000,695307000,2813471000,61430000,None,3467256000,1493081000,None,6546220000,None,4542872000,125977000,127214000
2024-09-30,USD,11759005000,4895580000,1144795000,1144795000,None,2845452000,6863425000,619486000,None,874894000,874894000,4788181000,None,None,749468000,155865000,None,6371520000,4079741000,1029140000,None,None,995748000,2291779000,527814000,1348594000,875760000,None,2752168000,1087764000,None,4549467000,None,2366769000,124084000,125881000
2025-09-30,USD,11252535000,4359319000,1235448000,1235448000,None,2989067000,6893215999,600973000,None,717670000,717670000,4780818000,None,None,0,134804000,None,6585936000,3350899000,1261489000,None,None,111040000,3235037000,473401000,2236456000,None,None,2709857000,1037754000,None,3640807000,None,1525760000,119081000,120084000
