fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1825229000000,8058405000000,6233176000000,6233176000000,1101308000000,None,None,723921000000,None,None,None,None,None,None,None,None,47949000000,-67994000000,None,None,None,1101308000000,1101308000000,115943000000
2007-12-31,USD,2038123000000,8685631000000,6647508000000,6647508000000,1262242000000,None,None,775881000000,None,None,None,None,None,None,None,None,161988000000,-102571000000,None,None,None,1262242000000,1262242000000,264559000000
2008-12-31,USD,1400873000000,8525055000000,7124182000000,7124182000000,631241000000,None,None,769632000000,None,None,None,None,None,None,None,None,-1009899000000,196847000000,None,None,None,631241000000,631241000000,-1206746000000
2009-12-31,USD,1085973000000,7101507000000,6015534000000,6015534000000,444825000000,None,None,641148000000,None,None,None,680273000000,None,None,None,None,-171009000000,59666000000,None,None,None,444825000000,444825000000,-126022000000
2010-12-31,USD,1412036000000,7562534000000,6150498000000,6150498000000,747524000000,664512000,0,664512000000,None,None,None,773427000000,None,12310000,None,None,-13593000000,-17068000000,None,-30661000,None,747524000000,747524000000,-48044000000
2011-12-31,USD,1826263000000,8298380000000,6472117000000,6472117000000,1080985000000,745278000,0,745278000000,None,None,None,699718000000,None,None,None,None,324270000000,-128540000000,None,None,None,1080985000000,1080985000000,452810000000
2012-12-31,USD,678800000,1608300000,6943946000,6943946000,176400000,945784000,0,502400000,None,None,None,80900000,None,30640000,None,361300000,88600000,-207466000,None,658011000,None,176400000,537700000,61400000
2013-12-31,USD,475000000,1735600000,1260600000,1260600000,270700000,199400000,0,204300000,None,None,None,72900000,None,93100000,None,68900000,153100000,55000000,None,980000000,None,270700000,339600000,98100000
2014-12-31,USD,448400000,1770400000,1322000000,1322000000,197000000,1088000000,0,4122000000,None,None,None,0,None,15000000,None,340000000,144500000,54800000,None,36000000,None,197000000,537000000,89700000
2015-12-31,USD,401300000,1678200000,1276900000,1276900000,138700000,270500000,0,262600000,None,None,27000000,32900000,None,131000000,None,77200000,156900000,45600000,None,409000000,None,138700000,215900000,111300000
2016-12-31,USD,351400000,1554800000,1203400000,1203400000,76900000,270900000,0,274500000,None,-84200000,89200000,84200000,None,2400000,None,44800000,-4900000,14800000,None,-19700000,None,76900000,121700000,-19700000
2017-12-31,USD,425200000,1754500000,1329300000,1329300000,106100000,320600000,0,319100000,None,-140000000,136000000,128600000,None,3400000,None,51500000,-64400000,-224700000,None,160300000,None,106100000,157600000,160300000
2018-12-31,USD,522000000,1976700000,1454700000,1454700000,210700000,312600000,0,311300000,None,-137000000,137200000,131600000,None,200000,None,57300000,68800000,-300000,None,69100000,None,210700000,268000000,69100000
2019-12-31,USD,542300000,1999000000,1456700000,1456700000,247500000,294800000,None,294800000,None,-173500000,173500000,119900000,None,2400000,None,61000000,63600000,16100000,None,47500000,None,247500000,308500000,47500000
2020-12-31,USD,526600000,1781300000,1254700000,1254700000,269200000,257400000,None,257399999,None,-92600000,92600000,92600000,None,-3900000,None,62500000,94100000,20400000,None,73700000,None,206700000,269200000,73700000
2021-12-31,USD,756000000,2073000000,1317000000,1317000000,446000000,731500000,None,310000000,None,-86300000,86300000,86000000,None,2200000,None,68000000,291000000,67000000,None,224100000,None,378000000,446000000,224000000
2022-12-31,USD,1065000000,2740000000,1675000000,1675000000,654000000,410100000,None,411000000,None,-122000000,122000000,122000000,None,-200000,None,95000000,434000000,104000000,None,329900000,None,559000000,654000000,330000000
2023-12-31,USD,1223000000,3282000000,2059000000,2059000000,775000000,444100000,None,448000000,None,-203000000,224000000,224000000,None,None,None,112000000,447000000,100000000,None,353900000,None,663000000,775000000,347000000
2024-12-31,USD,1350000000,3568000000,2218000000,2218000000,870000000,480000000,None,480000000,None,-260000000,260000000,260000000,None,None,None,127000000,291000000,80000000,None,211000000,None,743000000,870000000,211000000
2025-12-31,USD,1234000000,4376000000,3142000000,3142000000,670000000,753000000,None,564000000,None,-416000000,416000000,416000000,None,None,None,1080000000,1000000,None,None,1000000,None,670000000,1750000000,1000000
