fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,18677401000000,2443210000000,674549000000,674549000000,112119000000,1656542000000,7307318000000,None,None,3173495000000,3173495000000,964693000000,None,None,None,None,None,16128026000000,654327000000,654327000000,None,None,None,15473699000000,None,None,None,None,None,None,None,2549375000000,None,9535000000,3206000000,243354000
2007-12-31,USD,19255662000000,2540156000000,730203000000,730203000000,118997000000,1690956000000,7226107000000,None,None,3123467000000,3123467000000,959993000000,None,None,None,None,None,16321245000000,1064878000000,1064878000000,None,None,None,15256367000000,None,None,None,None,None,None,None,2934417000000,None,270450000000,3219000000,325487000
2008-12-31,USD,16451367000000,2601537000000,594266000000,594266000000,96187000000,1911084000000,5622073000000,None,None,2621586000000,2621586000000,264061000000,None,None,None,None,None,14963085000000,931336000000,931336000000,None,None,None,14031749000000,None,None,None,None,None,None,None,1488282000000,None,-936296000000,3230000000,322701000
2009-12-31,USD,15985126000000,2404389000000,985642000000,985642000000,93415000000,1325332000000,5552095000000,None,None,2597682000000,2597682000000,295350000000,None,None,None,None,None,13904978000000,658671000000,658671000000,None,None,None,13246307000000,None,None,None,None,None,None,None,2080148000000,None,-1062318000000,4102000000,371456000
2010-12-31,USD,17315719000000,3818152000000,2374170000000,2374170000000,87429000000,1356553000000,5506091000000,1163569000,-808689000,2550559000000,2550559000000,300174000000,None,None,0,None,None,15200898000000,944973000000,944973000000,None,None,11306429000,14255925000000,None,0,None,None,None,278685000,None,2114821000000,0,-1110362000000,4135000000,411941000
2011-12-31,USD,17673508000000,2632139000000,931779000000,931779000000,83978000000,1616382000000,5894660000000,0,None,2562234000000,2562234000000,392094000000,None,None,0,None,None,15438852000000,897489000000,897489000000,None,None,None,14541363000000,None,0,None,None,None,None,None,2234656000000,0,-947064000000,4170000000,444778000
2012-12-31,USD,23286019000,2525579000,533255000,533255000,105728000,1886596000,9510037000,1436386000,-1113496000,4032111000,4032111000,1341872000,None,None,0,None,None,20778733000,999061000,999061000,None,None,15448624000,19779672000,None,0,None,None,None,332232000,None,2507286000,0,-703985000,4215000,28300000
2013-12-31,USD,4132100000,990000000,15400000,15400000,39200000,831500000,3142100000,1514300000,-1104800000,361300000,361300000,95500000,None,None,0,103900000,None,2254700000,1174500000,246200000,None,None,810300000,1080200000,None,0,None,None,1166500000,76200000,None,1877400000,-87500000,-806500000,4500000,28306528
2014-12-31,USD,3611300000,481400000,18900000,18900000,29300000,374100000,7607000000,1322000000,-1094000000,329400000,329400000,95100000,None,None,19300000,67800000,None,1906000000,758900000,2290000000,None,None,15993000000,2853000000,None,406500000,10600000,None,889400000,385000000,None,1705300000,-87000000,-716800000,5000000,28306528
2015-12-31,USD,3406800000,371300000,15700000,15700000,22300000,287800000,3035500000,1248000000,-1174000000,300500000,300500000,91000000,None,None,16000000,35700000,None,1095000000,282300000,109500000,None,None,83400000,812700000,None,53300000,136700000,None,136700000,47800000,None,2311800000,-692000000,-605500000,4600000,28306528
2016-12-31,USD,3463300000,371700000,11600000,11600000,24100000,293300000,3091600000,272000000,None,303900000,303900000,91000000,None,None,19400000,30300000,None,3140900000,243300000,139000000,None,None,15700000,2897600000,None,2178600000,15700000,None,2194300000,78200000,32000000,322400000,-692000000,-625200000,300000,28300000
2017-12-31,USD,3549700000,474500000,41500000,41500000,23700000,386300000,3075200000,286300000,None,283900000,283900000,91000000,None,2100000,0,41700000,None,3039300000,290700000,152000000,None,None,25400000,2748600000,112900000,2137100000,25400000,None,2275400000,91400000,35800000,510400000,-692000000,-462400000,300000,28600000
2018-12-31,USD,3610200000,400400000,27800000,27800000,17900000,332400000,3209800000,282500000,None,293500000,293500000,91000000,None,3600000,None,22300000,None,3037500000,299200000,147000000,None,None,32900000,2738300000,116300000,2129900000,29900000,None,2276100000,98100000,43800000,572700000,-692000000,-391100000,300000,28900000
2019-12-31,USD,3817000000,399700000,33000000,33000000,None,306700000,3417300000,311800000,None,291500000,291500000,93600000,None,None,None,60000000,None,3172700000,323100000,126500000,None,None,60900000,2849600000,333700000,2051500000,27000000,None,2412200000,108400000,221200000,644300000,-692000000,-351200000,300000,29100000
2020-12-31,USD,3588400000,367100000,33000000,33000000,None,301200000,3221300000,2260400000,None,295900000,295900000,100500000,None,None,None,32900000,None,2846400000,328000000,125800000,None,None,47900000,2518400000,425100000,1622900000,15800000,None,2048000000,125200000,392900000,742000000,-692000000,-277500000,300000,29400000
2021-12-31,USD,4490400000,469700000,35100000,35100000,1,388100000,4020700000,2665300000,None,388700000,388700000,231500000,None,None,None,46500000,None,3513500000,529900000,280600000,None,None,53900000,2983600000,593700000,1874900000,15200000,None,2468600000,144800000,530700000,976900000,-692000000,-53400000,300000,30400000
