fiscalDateEnding,reportedEPS
2013-12-31,0.99
2015-12-31,0.56
2016-12-31,-0.25
2017-12-31,-0.63
2018-12-31,2.39
2019-12-31,1.79
2020-12-31,2.99
2021-12-31,7.51
2022-12-31,11.28
2023-12-31,12.28
2024-12-31,12.89
2025-12-31,7.46
2026-03-31,0.21
