fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,29648000000,5406000000,1164000000,1164000000,479000000,1770000000,24242000000,18654000000,None,1758000000,1758000000,1449000000,None,None,104000000,1993000000,None,26710000000,5304000000,1063000000,None,None,1607000000,21353000000,None,15947000000,None,None,17946000000,2634000000,None,1421000000,None,-1362000000,7000000,653846154
2006-03-31,USD,30103000000,5628000000,1777000000,1777000000,466000000,1730000000,24475000000,18933000000,None,-38000000,-38000000,1428000000,None,None,391000000,1655000000,None,26160000000,5104000000,1067000000,None,None,1460000000,21056000000,None,16119000000,None,None,17579000000,2577000000,None,2190000000,None,-863000000,7000000,669230769
2006-06-30,USD,30973000000,6129000000,1841000000,1841000000,495000000,1926000000,24844000000,19176000000,None,1416000000,1416000000,1416000000,None,None,420000000,1867000000,None,26266000000,5187000000,1116000000,None,None,1416000000,21079000000,None,16081000000,None,None,17497000000,2655000000,None,2451000000,None,-694000000,7000000,673076923
2006-09-30,USD,31936000000,6878000000,2449000000,2449000000,507000000,1883000000,25058000000,19402000000,None,1412000000,1412000000,1412000000,None,None,569000000,2039000000,None,26323000000,5953000000,1071000000,None,None,2022000000,20370000000,None,15387000000,None,None,17409000000,2860000000,None,2673000000,None,-1034000000,7000000,654000000
2006-12-31,USD,31163000000,6565000000,2123000000,2123000000,518000000,1903000000,None,17197000000,None,1679000000,1679000000,1416000000,None,None,1188000000,1682000000,None,25027000000,5029000000,795000000,None,None,1453000000,None,None,14628000000,None,None,16345000000,2819000000,None,2965000000,None,-1025000000,7000000,669117647
2007-03-31,USD,31955000000,6834000000,1944000000,1944000000,496000000,1860000000,25121000000,18215000000,None,320000000,320000000,1429000000,None,None,854000000,2534000000,None,26140000000,5022000000,897000000,None,None,1310000000,23245000000,None,15277000000,None,None,16971000000,2815000000,None,2545000000,None,-1533000000,7000000,669230769
2007-06-30,USD,32622000000,7555000000,2140000000,2140000000,497000000,2036000000,25067000000,19239000000,None,341000000,341000000,1468000000,None,None,1204000000,2882000000,None,26298000000,5660000000,913000000,None,None,2130000000,23245000000,None,15009000000,None,None,17139000000,2617000000,None,3061000000,None,-1364000000,7000000,692000000
2007-09-30,USD,33350000000,7620000000,2273000000,2273000000,511000000,2119000000,25730000000,19828000000,None,333000000,333000000,1438000000,None,None,994000000,2717000000,None,26914000000,5578000000,978000000,None,None,1247000000,21336000000,None,15542000000,None,None,15995000000,3353000000,None,3199000000,None,-1260000000,7000000,675000000
2007-12-31,USD,34453000000,8336000000,2058000000,2058000000,480000000,2308000000,26117000000,20020000000,None,505000000,505000000,1416000000,None,None,1306000000,2203000000,None,31289000000,5482000000,1067000000,None,None,1365000000,25807000000,None,16680000000,None,None,17990000000,3050000000,None,3164000000,None,-1241000000,7000000,678500000
2008-03-31,USD,35745000000,8363000000,1766000000,1766000000,514000000,2562000000,27382000000,20919000000,None,474000000,474000000,1483000000,None,None,1445000000,3521000000,None,28985000000,6033000000,1169000000,None,None,1500000000,22952000000,None,16945000000,None,None,18445000000,3364000000,None,3321000000,None,-1008000000,7000000,679000000
2008-06-30,USD,38115000000,8904000000,2286000000,2286000000,600000000,2649000000,29211000000,23100000000,None,529000000,529000000,1481000000,None,None,1551000000,3369000000,None,30017000000,5825000000,1135000000,None,None,1197000000,24192000000,None,17905000000,None,None,19102000000,3493000000,None,4289000000,None,-105000000,7000000,694000000
2008-09-30,USD,36653000000,8393000000,1707000000,1707000000,597000000,2451000000,28260000000,22090000000,None,501000000,501000000,1468000000,None,None,1453000000,3638000000,None,28719000000,5415000000,1141000000,None,None,954000000,23304000000,None,17690000000,None,None,18644000000,3320000000,None,4229000000,-144000000,40000000,7000000,675000000
2008-12-31,USD,34806000000,7326000000,903000000,903000000,574000000,2095000000,27480000000,21393000000,None,500000000,500000000,1421000000,None,None,1382000000,2411000000,None,27779000000,5182000000,1033000000,None,None,1071000000,25955000000,None,16914000000,None,None,17690000000,3078000000,None,3669000000,-144000000,-8000000,7000000,677500000
2009-03-31,USD,34838000000,7213000000,1267000000,1267000000,502000000,2202000000,27625000000,21705000000,None,484000000,484000000,1417000000,None,None,1134000000,2108000000,None,27141000000,4525000000,1087000000,None,None,943000000,22616000000,None,17014000000,None,None,17957000000,2495000000,None,3915000000,-127000000,210000000,7000000,666000000
