fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,19982247,6782052,655973,655973,1592539,4217606,13200195,750000,None,1109990,1109990,304000,None,None,None,315934,None,3335231,3335231,1612862,None,None,917000,None,None,None,None,None,917000,312887,None,16568609,None,12015223,72220,7257188
2006-05-31,USD,22381307,6520600,577683,577683,1292232,4337579,15860707,2165000,None,1058558,1058558,304000,None,None,None,313106,None,4515357,3265357,1305809,None,None,1019225,1250000,None,1250000,None,None,2269225,398113,None,17788380,None,12733184,72220,7277590
2006-08-31,USD,23270630,6210109,299117,299117,1377953,4062303,17060521,3431000,None,996592,996592,304000,None,None,None,470736,None,5229623,3988775,1775926,None,None,966114,1240848,None,1241000,None,None,2206962,912916,None,17985753,None,12895574,72380,7248628
2006-11-30,USD,25313506,6780511,507017,507017,1357829,4311074,18532995,3793000,None,986243,986243,304000,None,None,None,604591,None,5558116,4326229,1997620,None,None,1312556,1231887,None,1232000,None,None,2544443,712847,None,19690550,None,13885798,73125,7336190
2007-02-28,USD,24473122,6199949,240554,240554,1529590,3895549,18273173,3845000,None,976789,976789,304000,None,None,None,534256,None,4218681,2991917,1064633,None,None,987096,1226764,None,1226000,None,None,2213860,645352,None,20191873,None,14326482,73580,7380520
2007-05-31,USD,25504711,6462294,536246,536246,1653268,3494719,19042417,3822000,None,977368,977368,304000,None,None,None,778061,None,4428000,3209049,968865,None,None,1085827,1218952,None,1219000,None,None,2304779,813942,None,21021748,None,14961801,73580,7417252
2007-08-31,USD,26296756,6435811,244499,244499,1636073,3808832,19860945,3792000,None,983206,983206,304000,None,None,None,746407,None,3858562,2647034,1337443,None,None,29319,1211528,None,1212000,None,None,1240847,1250517,None,22402061,None,16118982,73660,7384306
2007-11-30,USD,28498122,6791455,125630,125630,1587360,4133041,21706667,3785000,None,1003240,1003240,304000,None,None,None,945424,None,4155884,2951398,1260244,None,None,817029,1204486,None,1205000,None,None,2021515,860360,None,24327742,None,16777178,74410,7468204
2008-02-29,USD,28916391,7329438,461161,461161,1776352,4219357,21586953,3794000,None,976949,976949,304000,None,None,None,872568,None,3442285,2245883,879079,None,None,30362,1196402,None,1196000,None,None,1226764,1305056,None,25460118,None,17436868,74463,7507494
2008-05-31,USD,30535847,8321379,418994,418994,1863782,5207177,22214468,3795000,None,1021466,1021466,304000,None,None,None,831426,None,4110718,2923197,854167,None,None,267911,1187521,None,1188000,None,None,1455432,1632974,None,26421265,None,18225016,74463,7517292
2008-08-31,USD,31329612,8936522,260460,260460,2725466,5587530,22393090,3755000,None,1015321,1015321,304000,None,None,None,363066,None,5175123,3995151,1251522,None,None,1157313,1179972,None,1180000,None,None,2337285,1557355,None,26151091,None,18672938,74556,7470866
2008-11-30,USD,28011226,8634479,456505,456505,2429244,5200255,19376747,3737000,None,997355,997355,304000,None,None,None,548475,None,3180008,2008536,1263602,None,None,33015,1171472,None,1171000,None,None,1204487,711919,None,24836980,None,18685824,74986,7541144
2009-02-28,USD,26455494,8057713,244245,244245,2461722,4895429,18397781,3730000,None,925530,925530,925530,None,None,None,456317,None,3315307,2152500,627205,None,None,632678,1162807,None,1163000,None,None,1795485,-72270,None,23140187,None,17172133,74986,7501940
2009-05-31,USD,26995549,7004354,141639,141639,2294229,4187007,19991195,3639000,None,903393,903393,903393,None,None,None,381479,None,3243173,2089214,289423,None,None,1184035,1153959,None,1155000,None,None,2337994,-118749,None,23752376,None,16533454,75092,7509192
2009-08-31,USD,26482920,6468889,138885,138885,2002622,3970396,20014031,3542000,None,888065,888065,888065,None,None,None,356986,None,3741117,3741117,630363,None,None,2256973,None,None,None,None,None,2256973,680743,None,22741803,None,15327962,75132,8298192
2009-11-30,USD,30357874,9260255,2342000,2342000,2050091,4369611,21097619,3457000,None,909486,909486,909486,None,None,None,498554,None,3337706,3337706,1128700,None,None,1171472,None,None,None,None,None,1171472,888337,None,27020168,None,15763669,84814,8330882
2010-02-28,USD,30275443,9356887,1334389,1334389,2482006,5105424,20918556,3487000,None,948525,948525,948525,None,None,None,435068,None,3539472,3539472,1191754,None,None,1162807,None,None,None,None,None,1162807,914976,None,26735971,None,16110308,84814,8572744
2010-05-31,USD,30154739,9260555,1103620,1103620,2955044,4796563,20894184,3484000,None,932424,932424,932424,None,None,None,405328,None,3724468,3724468,1089952,None,None,1153953,None,None,None,None,None,1153953,1078571,None,26430271,None,17062278,85066,8599710
2010-08-31,USD,32697300,10752575,1776162,1776162,3639169,4744664,21944725,3452000,None,912718,912718,912718,None,None,None,592580,None,4833652,4833652,1721237,None,None,1144922,None,None,None,None,None,1144922,1792991,None,27842313,None,17911718,85186,8528374
2010-11-30,USD,33858005,11178002,1302444,1302444,3965496,5063780,22680003,3442000,None,883233,883233,883233,None,None,None,846282,None,4048929,2929147,1411393,None,None,15929,1119782,None,1120000,None,None,1135711,1354359,None,29789828,None,18811499,86579,8649514
2011-02-28,USD,36635603,13019783,1864215,1864215,4147490,6122260,23615820,3358000,None,877018,877018,877018,None,None,None,885818,None,4861029,3752146,1601095,None,None,14829,1108883,None,1109000,None,None,1123712,1523857,None,31703083,None,19760538,86872,8839842
2011-05-31,USD,38702683,13079452,2676921,2676921,4403003,5287068,25623231,3592000,None,898610,898610,898610,None,None,None,712460,None,5264088,4174235,1628735,None,None,14829,1089853,None,1090000,None,None,1104682,2153857,None,33362736,None,20784087,86915,8854194
2011-08-31,USD,40039742,13490514,3266362,3266362,3842854,5794893,26549228,3636000,None,903038,903038,903038,None,None,None,586405,None,5414299,4404766,2032614,None,None,76119,1009533,None,1010000,None,None,1085652,2100271,None,34533648,None,21811838,87061,8711332
2011-11-30,USD,39042642,14328150,3407371,3407371,3967254,6020485,24714492,3589981,None,909027,909027,909027,None,18763038,0,933040,None,3959080,2968576,1496244,None,None,76119,990504,None,990504,None,None,1066623,1235793,None,35024909,0,22770595,87947,8867448
2012-02-29,USD,39268026,14458274,3335798,3335798,3936941,6177809,24809752,3544149,None,910721,910721,910721,None,18900336,0,1007726,None,3558713,2587239,1104046,None,None,76119,971474,None,971474,None,None,1047593,1276319,None,35650359,0,23376789,87986,8932870
2012-05-31,USD,40927596,15234171,4465898,4465898,3884604,5764666,25693425,3753015,None,914969,914969,914969,None,19568795,0,1119003,None,4819222,3866778,1464212,None,None,76119,952444,None,952444,None,None,1028563,2034041,None,35892970,0,24830824,88033,8922088
2012-08-31,USD,41877627,14059726,4137547,4137547,4151197,4626566,27817901,4288618,None,961181,961181,961181,None,21461492,0,1144416,None,4933058,3999645,1818309,None,None,76120,933413,None,933413,None,None,1009533,2047087,None,36756656,0,25260034,88073,8812410
2012-11-30,USD,47105308,19312715,6819036,6819036,4989833,3880498,27792593,4238359,None,1012401,1012401,1012401,None,21435223,0,3623348,None,4920228,4005844,1810330,None,None,76119,914384,None,914384,None,None,990503,1865636,None,37708087,0,25649655,88351,8880872
2013-02-28,USD,45439407,16933403,4261145,4261145,5153531,6282356,28506004,4182735,None,1027097,1027097,1027097,None,22189562,0,1236371,None,3238220,2343836,1254432,None,None,77090,894384,None,894384,None,None,971474,902637,None,38190508,0,26084067,88376,8970152
2013-05-31,USD,46511313,15896765,3176157,3176157,5216976,6555152,30614548,5126133,None,1061725,1061725,1061725,None,23320080,0,948480,None,3636556,2760231,1267591,None,None,76119,876325,None,876325,None,None,952444,1242429,None,38991560,0,27011178,88561,8937722
2013-08-31,USD,49053949,16932505,4314258,4314258,5111549,6635446,32121444,5323612,None,1060639,1060639,1060639,None,24702981,0,871252,None,4519348,3662053,1830729,None,None,76119,857295,None,857295,None,None,933414,1610266,None,40733672,0,28626928,88641,9002034
2013-11-30,USD,51778006,17644876,3907371,3907371,5429207,7194914,34133130,5372969,None,1097372,1097372,1097372,None,26628577,0,1113384,None,5260583,4422318,2381805,None,None,76119,838265,None,838265,None,None,914384,1871354,None,42257895,0,29485513,88697,9105338
2014-02-28,USD,50821307,20386098,6996127,6996127,5370201,6612986,30435209,5431316,None,1138698,1138698,1138698,None,22653710,0,1406784,None,2695195,2695195,1261616,None,None,None,None,None,0,None,None,None,1076632,None,43500092,0,30510558,88697,9159206
2014-05-31,USD,52188867,22280132,8549789,8549789,5535014,6867860,29908735,5422925,None,1184824,1184824,1184824,None,22103275,0,1327469,None,3809863,3809863,1630733,None,None,None,None,None,0,None,None,None,1871139,None,44788019,0,31490773,89558,9180688
2014-08-31,USD,54057775,22319966,2477017,2477017,5961399,7161194,31737809,6477987,None,1197700,1197700,1197700,None,22961989,5519766,1200590,None,4466655,4466655,2225029,None,None,None,4658224,None,0,None,None,None,2240864,None,45753863,0,32733300,90092,9189992
2014-11-30,USD,53048002,20620365,2598739,2598739,5640028,6672575,32427637,6803143,None,1228181,1228181,1228181,None,23302301,4024599,1684424,None,3563035,3563035,2139655,None,None,None,None,None,0,None,None,None,1283774,None,45823019,0,33741565,90438,9319242
2015-02-28,USD,50104501,20380549,3365389,3365389,5981435,5892208,29723952,7091428,None,1260574,1260574,1260574,None,20260706,3524985,1616532,None,2540946,2540946,1543721,None,None,None,None,None,0,None,None,None,721873,None,44043741,0,33612921,90463,9045028
2015-05-31,USD,51871411,20823817,3793571,3793571,6732441,6274887,31047594,7136334,None,1270739,1270739,1270739,None,21528435,2527847,1495071,None,3525693,3525693,2117239,None,None,None,None,None,0,None,None,None,1230344,None,44695771,0,34518356,90502,9189984
2015-08-31,USD,51565648,19275612,2623981,2623981,7468441,6121706,32290036,7293163,None,1262219,1262219,1262219,None,20544238,2027441,1034043,None,3671841,3671841,2101175,None,None,None,None,None,0,None,None,None,1372204,None,44874105,-47893807,34522871,90781,9170392
2015-11-30,USD,50592691,18283636,3072015,3072015,7628754,5733057,32309055,7394484,None,1245060,1245060,1245060,None,None,528867,1320943,None,3527508,3527508,2324787,None,None,None,None,None,0,None,None,None,878904,None,43880706,-47065183,34288520,90766,9076742
2016-02-29,USD,49998825,20226331,2531340,2531340,7300153,6110178,29772494,7310826,None,1230760,1230760,1230760,None,None,2733079,1551581,None,2745274,2745274,1866737,None,None,None,None,None,0,None,None,None,337106,None,44247697,-47253551,34180731,90720,9074858
2016-05-31,USD,52771582,22345841,4626538,4626538,7411006,6644163,30425741,7298036,None,1264780,1264780,1264780,None,None,2239792,1424342,None,3953058,3953058,2769347,None,None,None,None,None,0,None,None,None,673419,None,45687830,0,35098100,90742,9127602
