fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,None,-52.16,None,None,None,None,None,389.94,None,None,None,-389.94,468.20,None,None,None,None,None,None,None,None,None,None,None,None,52.74,None,None,-147.83
2017-03-31,None,-51.52,None,None,None,None,None,385.18,None,None,None,-385.18,462.49,None,None,None,None,None,None,None,None,None,None,None,None,52.10,None,None,-146.02
2017-09-30,None,-399.44,None,None,None,None,None,2195.69,None,None,None,-2195.69,3588.80,None,None,None,None,None,None,None,None,None,None,None,None,224.58,None,None,-594.40
2017-12-31,None,-397.44,None,None,None,None,None,2184.72,None,None,None,-2184.72,3570.87,None,None,None,None,None,None,None,None,None,None,None,None,223.46,None,None,-591.44
2018-03-31,None,-354.44,None,None,None,None,2.22,1470.81,None,None,None,-1470.81,-7.57,None,None,None,None,None,None,None,None,None,None,None,None,148.17,None,None,-493.57
2018-06-30,None,-341.48,None,None,None,None,2.14,1417.03,None,None,None,-1417.03,-7.30,None,None,None,None,None,None,None,None,None,None,None,None,142.75,None,None,-475.52
2018-09-30,None,-535.30,None,None,None,None,None,1042.22,None,None,None,-1042.22,1414.27,None,None,None,None,None,None,None,None,None,None,None,None,216.39,None,None,-751.39
2018-12-31,None,-521.68,None,None,None,None,None,1015.72,None,None,None,-1015.72,1378.30,None,None,None,None,None,None,None,None,None,None,None,None,210.89,None,None,-732.28
2019-03-31,None,-274.95,None,None,None,None,5.01,599.52,None,None,None,-599.52,1032.24,None,None,None,None,None,None,None,None,None,None,None,None,58.15,None,None,-334.10
2019-06-30,None,-271.86,None,None,None,None,4.96,592.79,None,None,None,-592.79,1020.65,None,None,None,None,None,None,None,None,None,None,None,None,57.50,None,None,-330.35
