fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,760600000,None,None,None,None,155900000,355100000,None,-23000000,None,-3000000,-612400000,None,None,None,None,43700000,43700000,None,None,None,None,None,None,None,None,None,406400000
2006-03-31,USD,171700000,None,None,None,None,155400000,283700000,None,15000000,None,-294300000,-3700000,None,None,None,None,31600000,31600000,None,None,None,None,61000000,None,400000,None,None,329600000
2006-06-30,USD,551900000,None,None,None,None,183100000,379100000,None,-176000000,None,-4350100000,3943400000,None,None,None,None,31700000,31700000,None,None,None,None,22000000,None,100000,None,None,337900000
2006-09-30,USD,269600000,None,None,None,None,193400000,453300000,None,-355700000,None,-658600000,251300000,None,None,None,None,31800000,31800000,None,None,None,None,None,None,None,None,None,284200000
2006-12-31,USD,749200000,None,None,None,None,201400000,652800000,None,-107400000,None,709800000,-1322900000,None,None,None,None,45800000,45800000,None,None,None,None,32000000,None,None,None,None,417200000
2007-03-31,USD,707700000,None,None,None,None,208800000,311900000,None,130100000,None,-2263800000,1736100000,None,None,None,None,40300000,40300000,None,None,None,None,None,None,None,None,None,408900000
2007-06-30,USD,719500000,None,None,None,None,308000000,466100000,None,-321000000,None,-441700000,-176200000,None,None,None,None,92100000,92100000,None,None,None,None,None,None,None,None,None,723600000
2007-09-30,USD,445500000,None,None,None,None,301700000,454700000,None,-142500000,None,-346200000,-184500000,None,None,None,None,88200000,88200000,None,None,None,None,-700000,None,None,None,None,689500000
2007-12-31,USD,1357000000,None,None,None,None,276100000,572600000,None,-114600000,None,-30000000,-997500000,None,None,None,None,101800000,101800000,None,None,None,None,-2503500000,None,None,None,None,815000000
2008-03-31,USD,740800000,None,None,None,None,299300000,400300000,None,18800000,None,-346800000,-632400000,None,None,None,None,85900000,85900000,None,None,None,None,170000000,None,None,None,None,748500000
