fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,11742200000,43821400000,32079200000,32079200000,2441600000,8764000000,None,9300600000,None,None,None,216000000,None,None,None,733300000,2225800000,856900000,None,None,None,2441600000,3174900000,1368900000
2007-12-31,USD,16107700000,76329500000,60221800000,60221800000,4793300000,11232700000,None,11314400000,None,None,None,435000000,None,None,None,1094600000,4358700000,1721700000,None,None,None,4793300000,5887900000,2637000000
2008-12-31,USD,18290000000,87472000000,69182000000,69182000000,6046000000,12244200000,None,12244000000,None,None,None,530000000,None,None,None,1274000000,5537000000,2193000000,None,None,None,6067000000,7341000000,3212000000
2009-12-31,USD,20358000000,98215000000,77857000000,77857000000,6425000000,13942000000,0,13933000000,None,None,None,530000000,None,None,None,1389000000,5900000000,2200000000,None,3708000000,None,6430000000,7819000000,3696000000
2010-12-31,USD,20219000000,95778000000,75559000000,75559000000,6137000000,14092000000,0,14082000000,None,None,None,539000000,None,None,None,1469000000,5601000000,2179000000,None,3439000000,None,6140000000,7609000000,3427000000
2011-12-31,USD,20562000000,107080000000,86518000000,86518000000,6331000000,14231000000,0,14231000000,None,None,None,588000000,None,None,None,1568000000,5747000000,2258000000,None,3488000000,None,6335000000,7903000000,3462000000
2012-12-31,USD,22488000000,123120000000,100632000000,100632000000,7210000000,15057000000,0,15278000000,None,None,None,561000000,None,-348000000,None,1753000000,6305000000,2436000000,None,3882000000,None,6866000000,8619000000,3864000000
2013-12-31,USD,23783000000,126761000000,102978000000,102978000000,8037000000,15641000000,0,15746000000,None,None,None,517000000,None,None,None,1870000000,7528000000,2928000000,None,4600000000,None,8045000000,9915000000,4592000000
2014-12-31,USD,25367000000,139367000000,114000000000,114000000000,8799000000,16331000000,0,16568000000,None,None,None,615000000,None,-521000000,None,1931000000,7678000000,3033000000,None,4645000000,None,8293000000,10224000000,4644000000
2015-12-31,USD,26528000000,153290000000,126762000000,126762000000,9475000000,16633000000,0,17053000000,None,None,838000000,859000000,None,None,None,2092000000,8616000000,3386000000,None,5230000000,None,9475000000,11567000000,5237000000
2016-12-31,USD,28834000000,177546000000,148712000000,148712000000,10386000000,18056000000,0,18448000000,None,-1058000000,20000000,1080000000,None,-643000000,None,2475000000,8637000000,3317000000,None,5320000000,None,9715000000,12190000000,5317000000
2017-12-31,USD,28528000000,184786000000,156258000000,156258000000,9538000000,18290000000,0,18990000000,None,-1041000000,21000000,1062000000,None,-208000000,None,2479000000,8268000000,1637000000,None,6631000000,None,9330000000,11809000000,6622000000
2018-12-31,USD,31538000000,194579000000,163041000000,163041000000,4021000000,20383000000,0,27517000000,None,-2619000000,2619000000,2619000000,None,4000000,None,2718000000,1406000000,2002000000,None,-596000000,None,4025000000,6743000000,-594000000
2019-12-31,USD,45528000000,256776000000,211248000000,211248000000,11987000000,32229000000,None,33541000000,None,-3035000000,3035000000,3035000000,None,45000000,None,4371000000,8997000000,2366000000,None,6631000000,None,12032000000,16403000000,6634000000
2020-12-31,USD,49046000000,268706000000,219660000000,219660000000,13911000000,34459000000,None,35135000000,None,-2907000000,2907000000,2907000000,None,-1234000000,None,4441000000,9770000000,2569000000,None,7201000000,None,12677000000,17118000000,7179000000
2021-12-31,USD,52120000000,292111000000,239991000000,239991000000,13310000000,36227000000,None,38810000000,None,-2503000000,2503000000,2503000000,None,-270000000,None,4486000000,10537000000,2548000000,None,7898000000,None,13040000000,17526000000,8001000000
2022-12-31,USD,54502000000,322467000000,267965000000,267965000000,7954000000,37177000000,None,46548000000,None,-2287000000,2287000000,2287000000,None,169000000,None,4224000000,5836000000,1509000000,None,4165000000,None,8123000000,12347000000,4311000000
2023-12-31,USD,54431000000,357776000000,303345000000,303345000000,13743000000,38360000000,None,39832000000,None,-2658000000,2658000000,2658000000,None,None,None,4366000000,11173000000,2805000000,None,8368000000,None,13743000000,13743000000,8344000000
2024-12-31,USD,51401000000,372809000000,321408000000,321408000000,8516000000,40240000000,None,42885000000,None,-2958000000,2958000000,2958000000,None,None,None,4597000000,6148000000,1562000000,None,4586000000,None,9086000000,13683000000,4614000000
2025-12-31,USD,55362000000,402067000000,346705000000,346705000000,10385000000,970000000,None,44977000000,None,-3119000000,3119000000,3119000000,None,None,None,4606000000,2136000000,408000000,None,1728000000,None,5255000000,9861000000,1768000000
