fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.03,-0.05,0.08,160,pre-market
1996-06-30,1996-07-23,0.1,0.1,0,0,pre-market
1996-09-30,1996-10-22,0.06,0.06,0,0,pre-market
1996-12-31,1997-02-05,0.11,0.1,0.01,10,pre-market
1997-03-31,1997-04-24,0.13,0.11,0.02,18.1818,pre-market
1997-06-30,1997-07-28,0.13,0.12,0.01,8.3333,pre-market
1997-09-30,1997-10-22,0.1,0.1,0,0,pre-market
1997-12-31,1998-02-09,0.15,0.15,0,0,pre-market
1998-03-31,1998-05-06,0.17,0.16,0.01,6.25,pre-market
1998-06-30,1998-07-29,0.16,0.15,0.01,6.6667,pre-market
1998-09-30,1998-10-28,0.13,0.12,0.01,8.3333,pre-market
1998-12-31,1999-01-28,0.18,0.18,0,0,pre-market
1999-03-31,1999-04-28,0.21,0.19,0.02,10.5263,pre-market
1999-06-30,1999-07-28,0.2,0.19,0.01,5.2632,pre-market
1999-09-30,1999-10-27,0.15,0.15,0,0,pre-market
1999-12-31,2000-02-08,0.23,0.22,0.01,4.5455,pre-market
2000-03-31,2000-05-09,0.24,0.23,0.01,4.3478,pre-market
2000-06-30,2000-08-01,0.23,0.23,0,0,pre-market
2000-09-30,2000-10-30,0.18,0.18,0,0,pre-market
2000-12-31,2001-02-06,0.26,0.26,0,0,pre-market
2001-03-31,2001-05-02,0.27,0.27,0,0,pre-market
2001-06-30,2001-07-31,0.24,0.24,0,0,pre-market
2001-09-30,2001-10-30,0.15,0.15,0,0,pre-market
2001-12-31,2002-02-05,0.12,0.12,0,0,pre-market
2002-03-31,2002-05-08,0.22,0.21,0.01,4.7619,pre-market
2002-06-30,2002-07-31,0.22,0.21,0.01,4.7619,pre-market
2002-09-30,2002-10-30,0.2,0.19,0.01,5.2632,pre-market
2002-12-31,2003-02-04,0.25,0.23,0.02,8.6957,pre-market
2003-03-31,2003-05-06,0.24,0.24,0,0,pre-market
2003-06-30,2003-07-30,0.25,0.24,0.01,4.1667,pre-market
2003-09-30,2003-10-29,0.23,0.23,0,0,pre-market
2003-12-31,2004-02-12,0.32,0.29,0.03,10.3448,pre-market
2004-03-31,2004-05-05,0.3,0.28,0.02,7.1429,pre-market
2004-06-30,2004-08-04,0.28,0.27,0.01,3.7037,pre-market
2004-09-30,2004-11-04,0.22,0.21,0.01,4.7619,pre-market
2004-12-31,2005-02-02,0.28,0.27,0.01,3.7037,pre-market
2005-03-31,2005-05-05,0.35,0.34,0.01,2.9412,pre-market
2005-06-30,2005-08-03,0.33,0.31,0.02,6.4516,pre-market
2005-09-30,2005-11-03,0.3,0.3,0,0,pre-market
2005-12-31,2006-02-02,0.41,0.4,0.01,2.5,pre-market
2006-03-31,2006-05-04,0.39,0.38,0.01,2.6316,pre-market
2006-06-30,2006-08-03,0.4,0.37,0.03,8.1081,pre-market
2006-09-30,2006-11-01,0.33,0.32,0.01,3.125,pre-market
2006-12-31,2007-02-01,0.45,0.44,0.01,2.2727,pre-market
2007-03-31,2007-05-08,0.43,0.45,-0.02,-4.4444,pre-market
2007-06-30,2007-08-02,0.47,0.46,0.01,2.1739,pre-market
2007-09-30,2007-11-01,0.45,0.44,0.01,2.2727,pre-market
2007-12-31,2008-01-31,0.55,0.55,0,0,pre-market
2008-03-31,2008-05-01,0.55,0.55,0,0,pre-market
2008-06-30,2008-07-31,0.6,0.6,0,0,pre-market
2008-09-30,2008-10-30,0.6,0.6,0,0,pre-market
2008-12-31,2009-02-19,0.7,0.69,0.01,1.4493,pre-market
2009-03-31,2009-05-05,0.55,0.54,0.01,1.8519,pre-market
2009-06-30,2009-08-04,0.65,0.64,0.01,1.5625,pre-market
2009-09-30,2009-11-05,0.65,0.64,0.01,1.5625,pre-market
2009-12-31,2010-02-08,0.79,0.78,0.01,1.2821,pre-market
2010-03-31,2010-05-04,0.6,0.58,0.02,3.4483,pre-market
2010-06-30,2010-07-28,0.65,0.68,-0.03,-4.4118,pre-market
2010-09-30,2010-11-03,0.65,0.65,0,0,pre-market
2010-12-31,2011-02-03,0.8,0.79,0.01,1.2658,pre-market
2011-03-31,2011-05-05,0.57,0.55,0.02,3.6364,pre-market
2011-06-30,2011-08-04,0.65,0.64,0.01,1.5625,pre-market
2011-09-30,2011-11-03,0.7,0.68,0.02,2.9412,pre-market
