fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,2633826,20266402,17632576,17632576,726080,None,None,1907746,None,None,None,1107902000,None,None,None,456383,-385960,42188,None,None,None,726080,1182463,-428148
2007-03-31,USD,3543151,19086206,15543055,15543055,1445592,498349000,None,2097559,None,None,None,628412000,None,None,None,873320,530325,240100,None,None,None,1445592,2318912,290225
2008-03-31,USD,8332224,31805146,23472922,23472922,6401665,291357000,None,1930559,None,None,None,528641,None,None,None,483358,5873503,2357568,None,None,None,6402144,6885502,3515935
2009-03-31,USD,12117109,38087735,25970626,25970626,9656007,2461102,None,2461102,None,None,None,472026,None,None,None,566836,9188863,3259872,None,None,None,9660889,10227725,5928991
2010-03-31,USD,6101496,28346751,22245255,22245255,2754312,3347184,None,3347184,None,None,None,439101,None,None,None,424888,2343062,298327,None,None,None,2782163,3207051,2044735
2011-03-31,USD,9915915,32284235,22368320,22368320,4744725,5171190,None,5171190,None,None,None,542035,None,None,None,372758,4275869,1588890,None,None,None,4817904,5190662,2686979
2012-03-31,USD,5084194,33266778,28182584,28182584,-3363600,8448000,266000,8447794,None,None,None,267577,None,None,None,681434,-3592324,-1469218,None,None,None,-3324745,-2643311,-2123106
2013-03-31,USD,6558574,32472919,25914345,25914345,-1602410,8160984,None,8160984,None,None,None,309799,None,None,None,846012,-1939606,472331,None,None,None,-1629811,-783799,-2411937
2014-03-31,USD,-731793,21068063,21799856,21799856,-6844702,6112909,None,6112909,None,None,None,440634,None,4472,None,953428,-7280864,-185473,None,-7095391,None,-6840234,-5886806,-7095391
2015-03-31,USD,2307472,18233214,15925742,15925742,-2225709,4533181,None,4533181,None,None,None,1514465,None,-4633,None,839508,-3744686,-160505,None,-3584181,None,-2225709,-1386201,-3584181
2016-03-31,USD,5493746,16853952,11360206,11360206,2108737,3385009,None,3385009,None,None,None,752280,None,1199,None,747553,1357686,-768,None,1358454,None,2108737,2856290,1358454
2017-03-31,USD,6096132,18550674,12454542,12454542,2881432,4336987,None,4336987,None,-644021,None,644021,None,8439,None,689293,2245850,-2834319,None,5080169,None,1759145,2448438,5080169
2018-03-31,USD,3976301,18729994,14753693,14753693,967299,3009002,None,3009002,None,-412988,None,412988,None,4267,None,704284,558578,824486,None,-265908,None,967299,1671583,-265908
2019-03-31,USD,4584368,16702558,12118190,12118190,1837825,2746543,None,2746543,None,-354825,None,354825,None,41033,None,749755,1524033,423357,None,1100676,None,1878858,2628613,1100676
2020-03-31,USD,3139202,16007288,12868086,12868086,-141284,2785486,None,3280486,None,-296076,None,296076,None,22750,None,717579,-414610,-73041,None,-341569,None,-118534,599045,-341569
2021-03-31,USD,3464284,15595558,12131274,12131274,623248,2841036,None,2841036,None,-202337,None,202337,None,4600,None,704049,425511,104880,None,320631,None,627848,1331897,320631
2022-03-31,USD,3376557,22282495,18905938,18905938,-1561529,2133363,None,4938086,None,-269375,None,269375,None,None,None,1097233,-542189,-192355,None,-542189,None,-1241529,-144296,-349834
2023-03-31,USD,4903661,31431614,26527953,26527953,-1105220,6008881,None,6008881,None,-355608,None,355608,None,677406,None,2217472,-783422,195584,None,-979006,None,-427814,1789658,-979006
2024-03-31,USD,4118176,31591059,27472883,27472883,-4632200,8750376,None,8750376,None,-521108,None,521108,None,None,None,2429377,-5109945,1932227,None,-7042172,None,-4588840,-2159463,-7042172
2025-03-31,USD,4329000,34031000,29702000,29702000,-2158000,6487000,None,6487000,None,-541000,None,541000,None,None,None,2796000,-2750000,-2000,None,-2748000,None,-2209000,587000,-2748000
