fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,450952,None,None,None,None,256030,19626,None,-7149,None,-19626,-244282,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-75432
2006-09-30,USD,124175,None,None,None,None,162793,167533,None,29303,None,None,-183817,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,85987
2006-12-31,USD,395865,None,None,None,None,101663,43399,None,15188,None,None,-7377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,287721
2007-03-31,USD,395865,None,None,None,None,101663,43399,None,15188,None,-43399,-7377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,287721
2007-06-30,USD,43940,None,None,None,None,117295,63472,None,-12654,None,-63472,-193201,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,684827
2007-09-30,USD,1839903,None,None,None,None,117808,65527,None,6211,None,-65527,-193612,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,601246
2007-12-31,USD,-1130725,None,None,None,None,130918,215811,None,1638,None,-562127,461795,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1377030
2008-03-31,USD,1737322,None,None,None,None,117337,611450,None,-7202,None,-265134,-200484,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,852832
2008-06-30,USD,1224785,None,None,None,None,136471,273540,None,-57584,None,-273540,-30032,None,None,None,None,46875,46875,None,None,None,None,None,None,None,None,None,1571696
2008-09-30,USD,6159067,None,None,None,None,138907,135931,None,-54325,None,-14069,-199528,None,None,None,None,46673,46673,None,None,None,None,None,None,None,None,None,2476100
2008-12-31,USD,-3077961,None,None,None,None,139749,46292,None,-39864,None,-510388,-200968,None,None,None,None,46874,46874,None,None,None,None,None,None,None,None,None,1013229
2009-03-31,USD,5040489,None,None,None,None,151709,1149399,None,-4077,None,None,-212491,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,867966
2009-06-30,USD,-856642,None,None,None,None,121383,0,None,46195,None,None,-202152,None,None,None,None,45384,45384,None,None,None,None,None,None,None,None,None,-124745
2009-09-30,USD,-580590,None,None,None,None,86633,9220,None,1262,None,-9220,723194,None,None,None,None,46872,46872,None,None,None,None,None,None,7500,None,None,1320634
2009-12-31,USD,77819,None,None,None,None,105354,17953,None,7556,None,-5953,-235112,None,None,None,None,48371,48371,None,None,None,None,None,None,21716,None,None,204697
2010-03-31,USD,-66443,None,None,None,None,111518,842179,None,-3060,None,-842179,308764,None,None,None,None,45369,45369,None,None,None,None,None,None,103790,None,None,644149
2010-06-30,USD,1022734,None,None,None,None,91347,7146,None,14059,None,52854,-258629,None,None,None,None,55373,55373,None,None,None,None,None,None,80973,None,None,819322
2010-09-30,USD,33488,None,None,None,None,95190,712925,None,53358,None,-712925,325140,None,None,None,None,None,None,None,None,None,None,None,None,16439,None,None,855628
2010-12-31,USD,1230136,None,None,None,None,88469,60981,None,38835,None,-60981,-1477531,None,None,None,None,None,None,None,None,None,None,None,None,22987,None,None,2504076
2011-03-31,USD,-1000086,None,None,None,None,97752,779218,None,-530249,None,None,391795,None,None,None,None,None,None,None,None,None,None,None,None,180377,None,None,182903
2011-06-30,USD,1351279,None,None,None,None,104158,325761,3158647,370197,None,-1455528,-100348,None,None,None,None,55373,55373,None,None,None,None,950,None,120261,-201306,3291,381461
2011-09-30,USD,-2315550,None,None,None,None,133079,2011772,-642190,-50374,None,-882005,1066174,None,None,None,None,None,None,None,None,None,None,34561,None,128800,-2127836,3545,-88098
2011-12-31,USD,-1782669,None,None,None,None,133052,5009,None,117671,None,-5009,-343187,None,None,None,None,None,None,None,None,None,None,None,None,123324,None,None,-1148341
2012-03-31,USD,100022,None,None,None,None,311145,339799,None,-86258,None,None,-35204,None,None,None,None,None,None,None,None,None,None,None,None,249860,None,None,-1268128
2012-06-30,USD,1936269,None,None,None,None,206052,20024,None,-85467,None,-20024,-342595,None,None,None,None,None,None,None,None,None,None,None,None,141359,None,None,-706161
2012-09-30,USD,-1857992,None,None,None,None,209377,55085,None,-116894,None,-55085,-341333,None,None,None,None,None,None,None,None,None,None,None,None,141360,None,None,-751289
2012-12-31,USD,572230,None,None,None,None,209334,320258,None,101445,None,-320258,-381630,None,None,None,None,None,None,None,None,None,None,None,None,165889,None,None,-545487
2013-03-31,USD,1128639,None,None,None,None,221249,267818,None,120901,None,None,199541,None,None,None,None,None,None,None,None,None,None,None,None,-111585,None,None,-1115161
2013-06-30,USD,-405061,None,None,None,None,253833,56424,None,-10175,None,-56424,-172618,None,None,None,None,None,None,None,None,None,None,None,None,126092,None,None,-1423905
2013-09-30,USD,-211020,None,None,None,None,225069,2483,None,11458,None,2483,-702660,None,None,None,None,None,None,None,None,None,None,None,None,88195,None,None,-818670
2013-12-31,USD,2439569,None,None,None,None,243623,402,None,2792,None,-402,-223701,None,None,None,None,None,None,None,None,None,None,None,None,71511,None,None,-757680
2014-03-31,USD,-1620877,None,None,None,None,230903,10552,None,58145,None,None,-1027956,None,None,None,None,None,None,None,None,None,None,None,None,77164,None,None,-4095136
2014-06-30,USD,-1557616,None,None,None,None,255645,54093,-940242,51153,None,-54093,1411895,None,None,None,None,None,None,None,None,None,None,None,None,68824,-199813,1,-1271069
2014-09-30,USD,389815,None,None,None,None,297942,3,1168878,43634,None,-3,-427434,None,None,None,None,None,None,None,None,None,None,None,None,63960,-37624,-2,-648770
2014-12-31,USD,-104064,None,None,None,None,80154,54000,None,-24201,None,None,533390,None,None,None,None,None,None,None,None,None,None,None,None,63674,-739243,None,-945718
2015-03-31,USD,495396,None,None,None,None,205767,3,None,87927,None,12497,-450182,None,None,None,None,None,None,None,None,None,None,None,None,66092,None,None,-718624
2015-06-30,USD,379309,None,None,None,None,276917,17600,4724,-959,None,-17600,-233349,None,None,None,None,None,None,None,None,None,None,None,None,13957,128435,75,206351
2015-09-30,USD,413578,None,None,None,None,269791,18000,3191,-14862,None,None,-233391,None,None,None,None,None,None,None,None,None,None,None,None,27270,179853,-334,254606
2015-12-31,USD,-419609,None,None,None,None,35920,174615,None,2083,None,-174615,-233434,None,None,None,None,None,None,None,None,None,None,None,None,9873,None,None,12003
2016-03-31,USD,674815,None,None,None,None,164925,29449,None,19955,None,None,-129885,None,None,None,None,None,None,None,None,None,None,None,None,36941,None,None,885494
2016-06-30,USD,1386365,None,None,None,None,176050,29449,626575,-11320,None,-29449,139862,None,None,None,None,None,None,None,None,None,None,None,None,11605,1526112,-115,445303
2016-09-30,USD,42390,None,None,None,None,177438,114856,491444,14325,None,-114856,52359,None,None,None,None,None,None,None,None,None,None,None,None,11305,-19950,157,546082
2016-12-31,USD,483333,None,None,None,None,165626,337964,None,1196,None,-337964,811397,None,None,None,None,None,None,None,None,None,None,None,None,1070775,None,None,992094
2017-03-31,USD,-182315,None,None,None,None,170179,334988,None,-17398,None,-334988,-211184,None,None,None,None,None,None,None,None,None,None,None,None,70536,None,None,3096690
2017-06-30,USD,573781,None,None,None,None,171613,212946,641353,-9727,None,-132946,-174591,None,None,None,None,None,None,None,None,None,None,None,None,99388,266058,-186,424502
2017-09-30,USD,-31818,None,None,None,None,179809,595440,-946503,-49268,None,-632427,-177918,None,None,None,None,None,None,None,None,None,None,None,None,51309,-842588,-425,368186
2017-12-31,USD,731568,None,None,None,None,172218,106262,None,-6505,None,-69275,-180788,None,None,None,None,None,None,None,None,None,None,None,None,76238,None,None,-691391
2018-03-31,USD,-17352,None,None,None,None,180644,79882,None,4555,None,-79882,-184179,None,None,None,None,None,None,None,None,None,None,None,None,76240,None,None,-367205
2018-06-30,USD,-289927,None,None,None,None,185585,101695,-1388511,-48518,None,-101695,-186896,None,None,None,None,None,None,None,None,None,None,None,None,24930,-577857,661,164385
2018-09-30,USD,-393452,None,None,None,None,186475,126453,2017749,-1094285,None,-126453,-190427,None,None,None,None,None,None,None,None,None,None,None,None,71588,-710015,317,180715
2018-12-31,USD,804255,None,None,None,None,186511,174732,669956,138658,None,-174732,-192486,None,None,None,None,None,None,None,None,None,None,None,None,10209,436687,-350,218022
2019-03-31,USD,410433,None,None,None,None,191184,43772,-862655,740523,None,-8463,-202745,None,None,None,None,None,None,None,None,None,None,-188600000,None,30625,198721,-504,537554
