fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,None,-10000,None,None,None,None,None,0,None,None,None,None,10000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6044
2010-03-31,None,-3200,None,None,None,None,None,0,None,None,None,None,3200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3283
2010-09-30,None,-1200,None,None,None,None,None,0,None,None,None,None,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1990
2010-12-31,None,-13486,None,None,None,None,None,0,None,None,None,None,86800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13409
2011-03-31,None,-9825,None,None,None,None,None,0,None,None,None,None,-5000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13483
2011-06-30,None,-15344,None,None,None,None,None,0,None,None,None,None,-7000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13618
2011-09-30,None,-28463,None,None,None,None,None,0,None,None,None,None,-2748,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-34720
2011-12-31,None,-15795,None,None,None,None,None,0,None,None,None,None,15649,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1553826
2012-03-31,None,-707,None,None,None,None,3333,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-161919
2012-06-30,None,-403017,None,None,None,None,3333,0,None,None,None,None,399846,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-232711
2012-09-30,None,-170026,None,None,None,None,3333,0,None,None,None,-53,172190,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-84983
2013-03-31,None,3139,None,None,None,None,3333,0,None,250,None,55,-572036,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-92168
2013-06-30,None,1887,None,None,None,None,3333,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-69167
2013-09-30,None,10256,None,None,None,None,3333,0,None,250,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14388
2014-03-31,None,-60668,None,None,None,None,3333,0,None,-2050,None,-10000,109283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-53607
2014-06-30,None,-389431,None,None,None,None,2033,80902,None,-457,None,-84402,649285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2115046
2014-09-30,None,-597710,None,None,None,None,8976,17958,None,-77500,None,-17958,552267,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1479202
2015-03-31,None,-1011984,None,None,None,None,14811,2600,None,-301716,None,-162600,849865,None,None,None,None,None,None,None,None,None,None,None,None,1330000,None,None,-1418443
2015-06-30,None,-217881,None,None,None,None,15737,12489,None,-276067,None,12511,-14372,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-976610
2015-09-30,None,-67266,None,None,None,None,16038,7430,None,-495691,None,-7430,908503,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1335422
2016-03-31,None,774380,None,None,None,None,13579,11357,None,188229,None,69643,-33757,None,None,None,None,None,None,None,None,None,None,None,None,3048,None,None,-746214
2016-06-30,None,-714219,None,None,None,None,15781,7582,None,240504,None,-27582,-96168,None,None,None,None,None,None,None,None,None,None,None,None,980,None,None,-703699
2016-09-30,None,-25591,None,None,None,None,14510,18567,None,-83417,None,-26967,-14841,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-668506
2016-12-31,None,68926,None,None,None,None,9214,5975,None,168581,None,26525,-11360,None,None,None,None,None,None,None,None,None,None,-358,None,358,None,None,-1154194
2017-03-31,None,-1338143,None,None,None,None,11752,4476,None,-26139,None,72742,2915000,None,None,None,None,None,None,None,None,None,None,None,None,130069,None,None,-1000829
2017-06-30,None,-642108,None,None,None,None,11290,20787,None,190451,None,59213,-33178,None,None,None,None,None,None,None,None,None,None,None,None,261900,None,None,-1073280
2017-09-30,None,18920,None,None,None,None,11045,5757,None,-179378,None,-56757,-14529,None,None,None,None,None,None,None,None,None,None,None,None,878964,None,None,-1478478
2018-03-31,None,-1525392,None,None,None,None,26872,173259,None,-29971,None,-73259,11448,None,None,None,None,None,None,None,None,None,None,None,None,640621,None,None,-1883544
2018-06-30,None,14027,None,None,None,None,44189,71143,None,102298,None,-71143,805000,None,None,None,None,None,None,None,None,None,None,-400000,None,852639,None,None,-1400945
2018-09-30,None,-205551,None,None,None,None,47938,6447,None,-55829,None,-6447,None,None,None,None,None,None,None,None,None,None,None,None,None,573931,None,None,-643562
2018-12-31,None,-1131857,None,None,None,None,44701,31638,None,-401725,None,-31638,-13854,None,None,None,None,None,None,None,None,None,None,-400000,None,-37761,None,None,-815694
2019-03-31,None,211973,None,None,None,None,48859,0,None,191503,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,355731,None,None,-900195
2019-06-30,None,1460320,None,None,None,None,48644,0,None,315534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,207279,None,None,139615
2019-09-30,None,77828,None,None,None,None,32220,3043,None,-293766,None,-3043,None,None,None,None,None,None,None,None,None,None,None,None,None,112953,None,None,222023
2019-12-31,None,-1078288,None,None,None,None,31457,0,None,-284657,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,112636,None,None,-800009
2020-03-31,None,-727887,None,None,None,None,30735,0,None,-71279,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,657892,None,None,-938313
2020-06-30,None,-512852,None,None,None,None,30252,0,None,306476,None,None,554000,None,None,None,None,None,None,None,None,None,None,None,None,73905,None,None,-613517
2020-09-30,None,1840374,None,None,None,None,29880,3500,None,479512,None,-3500,None,None,None,None,None,None,None,None,None,None,None,None,None,-479040,None,None,-270439
2020-12-31,None,218401,None,None,None,None,219419,5832,None,167757,None,-5832,None,None,None,None,None,None,None,None,None,None,None,None,None,24426,None,None,63553
2021-03-31,None,484373,None,None,None,None,67428,12326,None,-187679,None,-12326,514200,None,None,None,None,None,None,None,None,None,None,None,None,73342,None,None,-793368
2021-06-30,None,-1626175,None,None,None,None,68665,2990,None,81380,None,-1490,None,None,None,None,None,None,None,None,None,None,None,None,None,-51594,None,None,265242
