fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2022-03-31,None,2691000,None,None,None,None,8077000,1083000,None,None,None,-1083000,-2561000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1373000
2022-06-30,None,2429000,None,None,None,None,7962000,1521000,None,None,None,-1521000,-1014000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,564000
2022-09-30,None,693000,None,None,None,None,8765000,1491000,None,None,None,-175390000,140189000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1378000
2022-12-31,None,7457000,None,None,None,None,9152000,3839000,None,None,None,-3839000,-1309000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3028000
2023-03-31,USD,3094000,None,None,None,None,9326000,1910000,None,-3893000,None,-1910000,-1309000,None,None,None,None,None,None,None,None,None,None,None,None,92000,None,None,-7519000
2023-06-30,USD,-3727000,None,None,None,None,10314000,2821000,None,-5504000,None,-2821000,18240000,None,None,None,None,None,None,None,None,None,None,None,None,93000,None,None,623000
2023-09-30,USD,1433000,None,None,None,None,9415000,3093000,None,-3246000,None,-63382000,30581000,None,None,None,None,None,None,None,None,None,None,None,None,92000,None,None,2854000
2023-12-31,USD,12013000,None,None,None,None,9858000,4310000,None,1472000,None,-4444000,-1795000,None,None,None,None,None,None,None,None,None,None,None,None,94000,None,None,-573000
2024-03-31,USD,10813000,None,None,None,None,9943000,2401000,None,-4755000,None,-2401000,-1781000,None,None,None,None,None,None,None,None,None,None,None,None,87000,None,None,2249000
2024-06-30,USD,7082000,None,None,None,None,9769000,2051000,None,-2446000,None,-1440000,39397000,None,None,None,None,None,None,None,None,None,None,None,None,4387000,None,None,7641000
2024-09-30,USD,16348000,None,None,None,None,10720000,1632000,None,-6493000,None,-385465000,350898000,None,None,None,None,None,None,None,None,None,None,None,None,3094000,None,None,8656000
2024-12-31,USD,20728000,None,None,None,None,12638000,2787000,None,1643000,None,-2825000,-18492000,None,None,None,None,None,None,None,None,None,None,None,None,3535000,None,None,3685000
2025-03-31,USD,28360000,None,None,None,None,12459000,1847000,None,-3534000,None,-1847000,-55000,None,None,None,None,None,None,None,None,None,None,None,None,3089000,None,None,15316000
2025-06-30,USD,23803000,None,None,None,None,12686000,2871000,None,-2664000,None,-2871000,1804000,None,None,None,None,None,None,None,None,None,None,None,None,3650000,None,None,16713000
2025-09-30,USD,29694000,None,None,None,None,12789000,2775000,None,-3361000,None,-35588000,1437000,None,None,None,None,None,None,None,None,None,None,None,None,3878000,None,None,27606000
2025-12-31,USD,30423000,None,None,None,None,13066000,5530000,None,2681000,None,-480571000,436041000,None,None,None,None,None,None,None,None,None,None,None,None,4314000,None,None,12511000
