fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,130800000,None,None,None,None,87600000,661100000,None,-124000000,None,-472900000,517600000,None,None,None,None,18000000,18000000,None,None,None,None,None,None,14800000,None,None,230100000
2007-12-31,USD,344500000,None,None,None,None,118900000,894100000,None,-50900000,None,-534800000,168400000,None,None,None,None,20200000,20200000,None,None,None,None,-2900000,None,18600000,None,None,293100000
2008-12-31,USD,419200000,None,None,None,None,140300000,1243100000,None,-25800000,None,-1000200000,453200000,None,None,None,None,24200000,24200000,None,None,None,None,-58300000,None,18700000,None,None,287300000
2009-12-31,USD,659700000,None,None,None,None,160800000,429200000,None,380100000,None,-185300000,-24400000,None,None,None,None,25300000,25300000,None,None,None,None,-6300000,None,13500000,None,None,-137500000
2010-12-31,USD,163600000,None,None,None,None,189600000,257600000,-62200000,-88700000,None,-307900000,-113500000,None,None,None,None,25400000,25400000,None,None,None,None,370100000,None,15100000,-257800000,None,75600000
2011-12-31,USD,104300000,None,None,None,None,192900000,340000000,None,-212200000,None,-85000000,-22200000,None,None,None,None,27200000,27200000,None,None,None,None,1145900000,None,23500000,None,None,145700000
2012-12-31,USD,527400000,None,None,None,None,193700000,469200000,2700000,-117200000,None,-311400000,5900000,None,None,None,None,31700000,31700000,None,None,None,None,-50000000,None,27700000,221900000,None,253700000
2013-12-31,USD,662200000,None,None,None,None,211500000,731000000,17200000,-95600000,None,-818000000,11300000,None,None,None,None,39300000,39300000,None,None,None,None,-112800000,None,44500000,-144500000,None,392400000
2014-12-31,USD,819200000,None,None,None,None,244600000,464600000,56400000,-186300000,None,-814700000,454900000,None,None,None,None,54400000,54400000,None,None,None,None,-74800000,None,53300000,459400000,None,709300000
2015-12-31,USD,939700000,None,None,None,None,266400000,1029800000,-800000,128500000,None,-511300000,-530300000,None,None,None,None,64900000,64900000,None,None,None,None,-142500000,None,61100000,-101900000,None,826000000
2016-12-31,USD,1090200000,None,None,None,None,283000000,933400000,-16000000,273300000,None,-1022700000,-290100000,None,None,None,None,66700000,66700000,None,None,None,None,-51000000,None,41300000,-222600000,None,364700000
2017-12-31,USD,761600000,None,None,None,None,295400000,712700000,88100000,32600000,None,-472700000,-73700000,None,None,None,None,72600000,72600000,None,None,None,None,-93800000,None,31100000,215200000,None,713600000
2018-12-31,USD,379100000,None,None,None,None,251900000,985600000,-88500000,-122000000,None,-490500000,-511600000,None,None,None,None,77400000,77400000,None,None,None,None,-518300000,None,29200000,-623000000,None,163100000
2019-12-31,USD,393600000,None,None,None,None,283600000,1219200000,-40900000,91300000,None,-993300000,526500000,None,None,None,None,82100000,82100000,None,None,None,None,-224700000,None,29200000,-70100000,None,136100000
2020-12-31,USD,651700000,None,None,None,None,266000000,704500000,59000000,105300000,None,-532900000,-168000000,None,None,None,None,91700000,91700000,None,None,None,None,-191300000,None,26900000,-49200000,None,-226200000
2021-12-31,USD,611800000,None,None,None,None,265700000,570800000,-64300000,-147700000,None,276300000,-814100000,None,None,None,None,88500000,88500000,None,None,None,None,-833400000,None,20700000,74000000,None,170700000
2022-12-31,USD,-12800000,None,None,None,None,276400000,966800000,-92000000,-193400000,None,-260700000,265400000,None,None,None,None,76900000,76900000,None,None,None,None,-51800000,None,22500000,-8100000,None,93200000
2023-12-31,USD,295600000,None,None,None,None,293200000,710100000,None,-54900000,None,-363000000,8200000,None,None,None,None,86000000,86000000,None,None,None,None,-7200000,None,22700000,None,None,140000000
2024-12-31,USD,573800000,None,None,None,None,293800000,595700000,None,208100000,None,-214600000,-219900000,None,None,None,None,93200000,93200000,None,None,None,None,-29700000,None,23600000,None,None,138400000
2025-12-31,USD,359700000,None,None,None,None,305100000,794900000,None,7100000,None,-385600000,-24900000,None,None,None,None,98700000,98700000,None,None,None,None,-71300000,None,22900000,None,None,260300000
