fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-09,0.24,0.22,0.02,9.0909,pre-market
1996-06-30,1996-07-15,0.27,0.26,0.01,3.8462,pre-market
1996-09-30,1996-10-16,0.27,0.26,0.01,3.8462,pre-market
1996-12-31,1997-01-16,0.27,0.25,0.02,8,pre-market
1997-03-31,1997-05-07,0.24,0.25,-0.01,-4,pre-market
1997-06-30,1997-07-15,0.25,0.25,0,0,pre-market
1997-09-30,1997-10-15,0.28,0.26,0.02,7.6923,pre-market
1997-12-31,1998-01-20,0.29,0.28,0.01,3.5714,pre-market
1998-03-31,1998-05-07,0.3,0.29,0.01,3.4483,pre-market
1998-06-30,1998-07-16,0.33,0.3,0.03,10,pre-market
1998-09-30,1998-10-15,0.34,0.34,0,0,pre-market
1998-12-31,1999-01-22,0.32,0.32,0,0,pre-market
1999-03-31,1999-05-12,0.32,0.31,0.01,3.2258,pre-market
1999-06-30,1999-07-20,0.37,0.35,0.02,5.7143,pre-market
1999-09-30,1999-10-20,0.39,0.37,0.02,5.4054,pre-market
1999-12-31,2000-01-19,-0.34,0.34,-0.68,-200,pre-market
2000-03-31,2000-05-17,0.29,0.29,0,0,pre-market
2000-06-30,2000-07-18,0.18,0.21,-0.03,-14.2857,pre-market
2000-09-30,2000-10-24,0.18,0.18,0,0,pre-market
2000-12-31,2001-01-25,0,0.04,-0.04,-100,pre-market
2001-03-31,2001-05-23,-0.04,0.03,-0.07,-233.3333,pre-market
2001-06-30,2001-07-30,0.09,0.04,0.05,125,pre-market
2001-09-30,2001-10-24,0.07,0.03,0.04,133.3333,pre-market
2001-12-31,2002-02-27,-0.01,-0.01,0,0,pre-market
2002-03-31,2002-04-26,-0.06,-0.07,0.01,14.2857,pre-market
2002-06-30,2002-06-30,-0.0418,None,0,None,pre-market
2002-09-30,2002-11-07,0.05,-0.03,0.08,266.6667,pre-market
2002-12-31,2003-03-06,-0.0846,None,0,None,pre-market
2003-03-31,2003-05-07,-0.11,-0.12,0.01,8.3333,pre-market
2003-06-30,2003-08-06,0.03,-0.05,0.08,160,pre-market
