fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,126900000,760900000,634000000,634000000,73600000,53300000,0,53300000,None,None,None,13200000,None,None,None,21400000,61300000,24300000,None,0,None,74000000,95400000,37000000
2006-06-30,USD,158100000,883800000,725700000,725700000,105300000,52800000,0,52800000,None,None,None,34200000,None,None,None,21900000,103900000,41300000,None,0,None,107100000,129000000,85800000
2006-09-30,USD,150100000,810100000,660000000,660000000,100700000,49400000,0,49400000,None,None,None,14600000,None,None,None,20000000,89500000,34100000,None,0,None,80700000,100700000,50800000
2006-12-31,USD,156400000,835000000,678600000,678600000,98000000,58400000,0,58400000,None,None,None,10500000,None,None,None,24300000,87200000,29800000,None,0,None,98000000,122300000,56500000
2007-03-31,USD,162800000,828500000,665700000,665700000,108700000,54100000,0,54100000,None,None,None,11800000,None,None,None,26500000,95900000,36800000,None,0,None,82200000,108700000,59100000
2007-06-30,USD,168700000,892600000,723900000,723900000,111100000,57600000,0,57600000,None,None,None,3300000,None,None,None,29500000,104800000,35800000,None,0,None,81600000,111100000,68700000
2007-09-30,USD,203500000,1008400000,804900000,804900000,146900000,56600000,0,56600000,None,None,None,9500000,None,None,None,30000000,133500000,46300000,None,0,None,116900000,146900000,87000000
2007-12-31,USD,206700000,1103300000,896600000,896600000,146100000,60600000,0,60600000,None,None,None,17200000,None,None,None,32900000,129000000,50500000,None,0,None,146100000,179000000,78300000
2008-03-31,USD,182400000,898900000,716500000,716500000,126200000,56200000,0,56200000,None,None,None,16800000,None,None,None,31800000,108600000,43000000,None,0,None,94400000,126200000,65300000
2008-06-30,USD,215000000,945500000,730500000,730500000,150000000,65000000,0,65000000,None,None,None,600000,None,None,None,34100000,138400000,52800000,None,0,None,115900000,150000000,85600000
2008-09-30,USD,225800000,1154600000,928800000,928800000,163000000,62800000,0,62800000,None,None,None,23600000,None,None,None,37200000,139800000,48300000,None,0,None,165400000,202600000,89600000
2008-12-31,USD,168800000,883800000,715000000,715000000,109800000,59000000,0,59000000,None,None,None,37300000,None,None,None,37200000,76000000,31400000,None,0,None,124000000,161200000,60100000
2009-03-31,USD,132200000,793500000,661300000,661300000,83300000,48900000,0,48900000,None,None,None,29000000,None,None,None,40300000,55200000,21200000,None,0,None,84200000,124500000,33900000
2009-06-30,USD,130000000,716100000,586100000,586100000,-242300000,47300000,0,47300000,None,None,None,28800000,None,None,None,40400000,-266300000,-56900000,None,0,None,-237500000,-197100000,-209400000
2009-09-30,USD,107500000,557400000,449900000,449900000,64600000,42900000,0,42900000,None,None,None,31600000,None,None,None,40100000,37700000,14500000,None,0,None,69300000,109400000,23200000
2009-12-31,USD,105900000,508200000,402300000,402300000,59100000,46800000,0,46800000,None,None,None,33800000,None,None,None,40000000,26500000,11800000,None,0,None,60300000,100300000,14600000
2010-03-31,USD,100400000,454000000,353600000,353600000,52000000,48400000,0,48400000,None,None,None,45700000,None,None,None,48100000,4900000,600000,None,0,None,50600000,98700000,2000000
2010-06-30,USD,124400000,543100000,418700000,418700000,78900000,45500000,0,45500000,None,None,None,45300000,None,None,None,47900000,34800000,13700000,None,0,None,80100000,128000000,18400000
2010-09-30,USD,130400000,540000000,409600000,409600000,92000000,48600000,0,38400000,None,None,None,45300000,None,None,None,47300000,46800000,15200000,None,0,None,44700000,92000000,29700000
2010-12-31,USD,125200000,652000000,526800000,526800000,81100000,43600000,0,44100000,None,None,None,52600000,None,None,None,46300000,30000000,11400000,None,0,None,82600000,128900000,17300000
2011-03-31,USD,135800000,644200000,508400000,508400000,85500000,50300000,0,50300000,None,None,None,44500000,None,800000,None,47600000,41800000,16200000,None,25600000,None,86300000,133900000,24200000
2011-06-30,USD,142900000,710500000,567600000,567600000,95400000,47500000,0,47500000,None,None,None,43800000,None,1000000,None,47800000,52600000,21000000,None,31600000,None,96400000,144200000,30000000
2011-09-30,USD,158300000,796800000,638500000,638500000,105400000,53500000,0,52900000,None,None,None,47900000,None,-4800000,None,48900000,52700000,21100000,None,31600000,None,100600000,149500000,31900000
2011-12-31,USD,155200000,923600000,768400000,768400000,139000000,57800000,0,16200000,None,None,None,49100000,None,None,None,48600000,90400000,33500000,None,0,None,139500000,188100000,56100000
2012-03-31,USD,168800000,925300000,756500000,756500000,122400000,53900000,0,53900000,None,None,None,47900000,None,None,None,49100000,77900000,25600000,None,0,None,124500000,173600000,51200000
2012-06-30,USD,207000000,1028400000,821400000,821400000,154900000,56000000,0,52100000,None,None,None,47600000,None,None,None,49600000,107300000,39800000,None,0,None,151600000,201200000,65500000
2012-09-30,USD,181900000,937500000,755600000,755600000,141900000,58500000,0,58500000,None,None,None,47800000,None,None,None,50100000,95900000,32800000,None,0,None,123800000,173900000,61200000
2012-12-31,USD,202700000,920700000,718000000,718000000,155600000,55700000,0,55700000,None,None,None,51100000,None,None,None,44900000,104800000,35800000,None,0,None,-26300000,18600000,71300000
2013-03-31,USD,221800000,932900000,711100000,711100000,159500000,69000000,0,69000000,None,None,None,49200000,None,3100000,None,50000000,113400000,41200000,None,72200000,None,162600000,212600000,76600000
2013-06-30,USD,253900000,1066100000,812200000,812200000,183400000,71500000,0,71500000,None,None,None,46500000,None,-500000,None,52400000,136400000,47200000,None,89200000,None,182900000,235300000,81300000
2013-09-30,USD,274000000,1110300000,836300000,836300000,205600000,70600000,0,70600000,None,None,None,45800000,None,1100000,None,53800000,160900000,55100000,None,105800000,None,203400000,257200000,96300000
2013-12-31,USD,293300000,1256000000,962700000,962700000,224400000,80200000,0,80200000,None,None,None,45800000,None,1200000,None,55300000,179800000,60900000,None,118900000,None,19900000,75200000,109000000
2014-03-31,USD,386500000,1460500000,1074000000,1074000000,391300000,83600000,0,83600000,None,None,None,46300000,None,800000,None,55300000,345800000,112500000,None,233300000,None,302900000,358200000,218600000
2014-06-30,USD,387000000,1485300000,1098300000,1098300000,302000000,96400000,0,96400000,None,None,None,46900000,None,2100000,None,55700000,257200000,83900000,None,173300000,None,290600000,346300000,158700000
2014-09-30,USD,390600000,1562800000,1172200000,1172200000,281200000,113000000,0,113000000,None,None,None,48200000,None,1400000,None,60500000,234400000,78100000,None,156300000,None,283600000,344100000,144700000
2014-12-31,USD,386100000,1661400000,1275300000,1275300000,276500000,110600000,0,110600000,None,None,None,52000000,None,2200000,None,73100000,226700000,80300000,None,146400000,None,278500000,351600000,133900000
2015-03-31,USD,415600000,1626700000,1211100000,1211100000,333100000,98300000,0,98300000,None,None,None,51500000,None,2800000,None,64000000,284400000,95400000,None,189000000,None,317300000,381300000,174500000
2015-06-30,USD,457200000,1676800000,1219600000,1219600000,382900000,114400000,0,114400000,None,None,None,50600000,None,1200000,None,66400000,333500000,112700000,None,220800000,None,342800000,409200000,205500000
2015-09-30,USD,432800000,1542200000,1109400000,1109400000,364900000,126600000,0,126600000,None,None,None,46700000,None,1600000,None,67500000,319800000,107600000,None,212200000,None,306200000,373700000,198300000
2015-12-31,USD,430900000,1547000000,1116100000,1116100000,358000000,137100000,0,137100000,None,None,None,45900000,None,2200000,None,68500000,314300000,110300000,None,204000000,None,293800000,362300000,194100000
