fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,2763600000,874900000,93600000,93600000,506100000,275200000,1888700000,1256800000,None,433400000,433400000,434000000,None,None,None,None,None,1540100000,666200000,666200000,None,None,None,873900000,None,770300000,None,None,770300000,None,None,1223500000,-19700000,730000000,53600000,157600000
2006-06-30,USD,3325800000,1294400000,447900000,447900000,517700000,328800000,2031400000,1351400000,None,434000000,434000000,434000000,None,None,None,None,None,1993500000,664500000,664500000,None,None,None,1329000000,None,1210200000,None,None,1210200000,None,None,1332300000,None,810900000,79700000,158600000
2006-09-30,USD,3350600000,1192200000,368100000,368100000,525700000,298400000,2158400000,1473200000,None,434000000,434000000,434000000,None,None,None,None,None,1976600000,625000000,625000000,None,None,None,1351600000,None,1203600000,None,None,1203600000,None,None,1374000000,-1800000,857100000,79800000,158400000
2006-12-31,USD,3425600000,1092900000,311500000,311500000,528900000,252500000,2332700000,1590300000,None,468500000,468500000,463700000,None,None,None,None,None,2022100000,655800000,655800000,None,None,None,1366300000,None,1139100000,None,None,1198900000,-42900000,None,1403500000,-400000,908800000,80000000,159800000
2007-03-31,USD,3506300000,1052200000,224100000,224100000,549100000,279000000,2454100000,1746600000,None,463700000,463700000,463700000,None,None,None,None,None,2043300000,589000000,589000000,None,None,None,1454300000,None,1251400000,None,None,1251400000,None,None,1463000000,-1000000,960000000,80300000,159800000
2007-06-30,USD,3789200000,1091000000,228100000,228100000,563400000,299500000,2698200000,1927600000,None,478300000,478300000,478300000,None,None,None,None,None,2227000000,683300000,683300000,None,None,None,1543700000,None,1328900000,None,None,1328900000,None,None,1562200000,-9000000,1024000000,81300000,160800000
2007-09-30,USD,4024900000,1178700000,222400000,222400000,614400000,341900000,2846200000,2034700000,None,500000000,500000000,500000000,None,None,None,None,None,2374100000,728700000,728700000,None,None,None,1645400000,None,1404700000,None,None,1404700000,None,None,1650800000,-7000000,1105400000,81600000,161200000
2007-12-31,USD,4043200000,1172800000,289600000,289600000,586700000,296500000,2870400000,2069800000,None,514000000,514000000,503500000,None,None,None,None,None,2316500000,684300000,684300000,None,None,None,1632200000,None,1333700000,None,None,1374200000,-58400000,None,1726700000,-9500000,1177800000,81600000,160400000
2008-03-31,USD,4150900000,1134000000,199700000,199700000,650800000,283500000,3016900000,2221500000,None,503500000,503500000,503500000,None,None,None,None,None,2388800000,663100000,663100000,None,None,None,1725700000,None,1430400000,None,None,1430400000,None,None,1762100000,-20800000,1237300000,81600000,160400000
2008-06-30,USD,4547100000,1260900000,210000000,210000000,717700000,333200000,3286200000,2438000000,None,504000000,504000000,504000000,None,None,None,None,None,2694600000,651300000,651300000,None,None,None,2043300000,None,1689700000,None,None,1689700000,None,None,1852500000,None,1316500000,81700000,160800000
