fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-04-30,USD,56759000,139357000,82598000,82598000,16325000,24336000,16098000,40434000,None,None,None,0,None,None,None,1999000,16290000,4849000,None,None,None,15851000,17850000,11409000
2007-04-30,USD,68482000,173721000,105239000,105239000,30501000,24041000,13940000,37981000,None,None,None,6000,None,None,None,2897000,32202000,11484000,None,None,None,30501000,33398000,20718000
2008-04-30,USD,78547000,215746000,137199000,137199000,28444000,33662000,16441000,50103000,None,None,None,1000,None,None,None,3849000,32239000,10853000,None,None,None,28444000,32293000,21386000
2009-04-30,USD,88597000,247662000,159065000,159065000,32553000,34246000,21798000,56044000,None,None,None,1244000,None,None,None,5355000,33797000,9552000,None,None,None,33797000,39152000,24245000
2010-04-30,USD,96826000,249518000,152692000,152692000,29887000,42429000,24510000,66939000,None,None,None,195000,None,None,None,8982000,30082000,9366000,None,None,None,29887000,38869000,20716000
2011-04-30,USD,117151000,292503000,175352000,175352000,33951000,47431000,35769000,83200000,None,None,None,277000,None,None,None,10599000,34228000,8319000,None,None,None,33951000,44550000,25909000
2012-04-30,USD,129333000,325008000,195675000,195675000,43076000,55280000,30977000,86257000,None,None,None,462000,None,462000,None,8973000,43538000,13087000,None,30451000,None,43076000,52049000,30451000
2013-04-30,USD,92536000,240152000,147616000,147616000,3802000,51282000,63710000,82489000,None,None,None,726000,None,6971000,None,10937000,10773000,347000,None,10426000,None,3802000,14739000,10426000
2014-04-30,USD,93613000,251703000,158090000,158090000,12419000,52065000,44159000,81194000,None,None,None,855000,None,2477000,None,9155000,14896000,1178000,None,13718000,None,15808000,24963000,13718000
2015-04-30,USD,104268000,259398000,155130000,155130000,2013999,54909000,71267000,102254000,None,None,None,882000,None,-121000,None,8366000,1893000,-1002000,None,2895000,None,2452000,10818000,2895000
2016-04-30,USD,105874000,233738000,127864000,127864000,20071000,49829000,69826000,85803000,None,None,969000,1032000,None,-1667000,None,3855000,18376000,2983000,None,8966000,None,20773000,24628000,8966000
2017-04-30,USD,97428000,233105000,135677000,135677000,20766000,46634000,58225000,76662000,None,1618000,1618000,1618000,None,1678000,None,5054000,22437000,4758000,None,12457000,None,22102000,27156000,13100000
2018-04-30,USD,107685000,268423999,160739000,160739000,30426000,49279000,67476000,77258999,None,2240000,2240000,2240000,None,908000,None,5982000,31334000,9800000,None,22360000,None,31447000,37429000,17863000
2019-04-30,USD,128402999,314274000,185871000,185871000,33826000,55048000,94994000,94577000,None,4672000,4672000,18253000,None,12708000,None,7669000,46534000,4641000,None,41893000,None,38224000,45893000,47438000
2020-04-30,USD,153102000,367296000,214194000,214194000,47135000,59388000,54579000,105967000,None,4828000,4828000,213000,None,48000,None,9888000,47183000,5848000,None,41335000,None,46303000,56191000,41074000
2021-04-30,USD,164558000,394912000,230354000,230354000,43313000,59837000,105159000,121245000,None,-618000,619000,618000,None,-18811000,None,19262000,23884000,539000,None,23345000,None,50282000,69544000,23331000
2022-04-30,USD,141236000,445732000,304496000,304496000,-9887000,95045000,113743000,151123000,None,-5440000,5682000,5440000,None,773000,None,60825000,-14554000,-10369000,None,-4185000,None,-8949000,51876000,-4187999
2023-04-30,USD,173514000,540536000,367022000,367022000,-178663000,96822000,134966000,352177000,None,-9368000,9368000,9368000,None,-2799000,None,49253000,-190830000,-14663000,None,-176167000,None,11943000,61196000,-176212000
2024-04-30,USD,283931000,716720000,432789000,432789000,71824000,112090000,159868000,212107000,None,-4220000,8165000,4220000,None,None,None,35749000,61557000,1891000,None,59666000,None,73697000,109446000,59666000
2025-04-30,USD,322936000,820627000,497691000,497691000,40795000,158403000,158757000,282141000,None,-2188000,2011000,2188000,None,None,None,40998000,44501000,882000,None,43619000,None,63388000,104386000,43619000
