fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4393000
2006-04-30,USD,13353000,None,None,None,None,None,4190000,None,52000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11208000
2006-07-31,USD,-1423000,None,None,None,None,667000,681000,None,416000,None,-704000,217000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1365000
2006-10-31,USD,None,None,None,None,None,None,1289000,None,2446000,None,None,1347000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4894000
2007-01-31,USD,12613000,None,None,None,None,None,1695000,None,1459000,None,None,81886000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8889000
2007-04-30,USD,2409000,None,None,None,None,779000,1343000,None,-4021000,None,-89668000,-28000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5570000
2007-07-31,USD,-6293000,None,None,None,None,805000,2170000,None,-2400000,None,14755000,240000,None,None,None,None,None,None,None,None,None,None,260000,None,68000,None,None,3844000
2007-10-31,USD,7961000,None,None,None,None,790000,2862000,None,3711000,None,-23862000,562000,None,None,None,None,None,None,None,None,None,None,560000,None,None,None,None,5164000
2008-01-31,USD,5159000,None,None,None,None,1017000,1607000,None,-4266000,None,60013000,110000,None,None,None,None,None,None,None,None,None,None,110000,None,None,None,None,5965000
2008-04-30,USD,8697000,None,None,None,None,1237000,1289000,None,1047000,None,16116000,686000,None,None,None,None,None,None,None,None,None,None,None,None,490000,None,None,6413000
2008-07-31,USD,-2999000,None,None,None,None,1070000,2341000,None,-4764000,None,2509000,257000,None,None,None,None,None,None,None,None,None,None,260000,None,161000,None,None,4809000
2008-10-31,USD,14364000,None,None,None,None,1113000,3334000,None,1686000,None,-2859000,310000,None,None,None,None,None,None,None,None,None,None,310000,None,-5000,None,None,9059000
2009-01-31,USD,9615000,None,None,None,None,1439000,3230000,None,-1378000,None,-24735000,412000,None,None,None,None,None,None,None,None,None,None,None,None,11972000,None,None,4541000
2009-04-30,USD,18790000,None,None,None,None,1733000,4397000,None,8777000,None,-4395000,168000,None,None,None,None,None,None,None,None,None,None,None,None,289000,None,None,5836000
2009-07-31,USD,4491000,None,None,None,None,1950000,2261000,None,-7610000,None,-8101000,393000,None,None,None,None,None,None,None,None,None,None,310000,None,422000,None,None,-3587000
2009-10-31,USD,-12881000,None,None,None,None,2206000,3447000,None,-5894000,None,-2356000,129000,None,None,None,None,None,None,None,None,None,None,None,None,423000,None,None,2216000
2010-01-31,USD,-3200000,None,None,None,None,2309000,1844000,None,-4607000,None,-42419000,286000,None,None,None,None,None,None,None,None,None,None,280000,None,413000,None,None,6515000
2010-04-30,USD,47574000,None,None,None,None,2517000,3240000,None,8785000,None,-71888000,136000,None,None,None,None,None,None,None,None,None,None,None,None,396000,None,None,15572000
2010-07-31,USD,-5254000,None,None,None,None,2683000,1881000,None,-7157000,None,21896000,135000,None,None,None,None,None,None,None,None,None,None,None,None,501000,None,None,-3443000
2010-10-31,USD,1239000,None,None,None,None,2810000,1672000,None,-844000,None,29938000,45000,None,None,None,None,None,None,None,None,None,None,40000,None,576000,None,None,262000
2011-01-31,USD,7036000,None,None,None,None,2612000,2654000,None,49000,None,-44747000,146000,None,None,None,None,None,None,None,None,None,None,150000,None,595000,None,None,11454000
2011-04-30,USD,30465000,None,None,None,None,2494000,3966000,None,-9257000,None,-8020000,497000,None,None,None,None,None,None,None,None,None,None,None,None,634000,None,None,17636000
2011-07-31,USD,1456000,None,None,None,None,1970000,2606000,22012000,-162000,None,17475000,275000,None,None,None,None,0,0,None,None,None,None,200000,None,754000,19206000,None,326000
2011-10-31,USD,8315000,None,None,None,None,2171000,2878000,-3453000,-3136000,None,8889000,138000,None,None,None,None,0,0,None,None,None,None,120000,None,781000,17342000,None,6587000
2012-01-31,USD,-4917000,None,None,None,None,2277000,4372000,1250000,-7012000,None,-28017000,210000,None,None,None,None,0,0,None,None,None,None,190000,None,784000,-32724000,None,5744000
2012-04-30,USD,13900000,None,None,None,None,2555000,5136000,-32141000,4908000,None,-15676000,131000,None,None,None,None,0,0,None,None,None,None,57000,None,877000,-1645000,None,17794000
2012-07-31,USD,-17770000,None,None,None,None,2932000,2548000,6297000,-966000,None,6691000,69000,None,None,None,None,0,0,None,None,None,None,70000,None,840000,-11010000,None,-1386000
2012-10-31,USD,22558000,None,None,None,None,3005000,2011000,1224000,-242000,None,-5089000,91000,None,None,None,None,0,0,None,None,None,None,90000,None,802000,17560000,None,8738000
2013-01-31,USD,277000,None,None,None,None,2403000,2819000,16958000,-18850000,None,-7077000,5000,None,None,None,None,0,0,None,None,None,None,10000,None,987000,-6795000,None,3869000
2013-04-30,USD,18942000,None,None,None,None,2597000,5306000,11706000,1036000,None,-7632000,47000,None,None,None,None,0,0,None,None,None,None,124000,None,841000,11357000,None,-795000
2013-07-31,USD,-13176000,None,None,None,None,2185000,4457000,44000,-6102000,None,2160000,23000,None,None,None,None,0,0,None,None,None,None,20000,None,910000,-10993000,None,-7210000
2013-10-31,USD,3503000,None,None,None,None,2319000,2340000,-16821000,8034000,None,-1848000,132000,None,None,None,None,0,0,None,None,None,None,140000,None,930000,1787000,None,1655000
2014-01-31,USD,13145000,None,None,None,None,2295000,704000,-6339000,5188000,None,12750000,728000,None,None,None,None,0,0,None,None,None,None,720000,None,847000,26623000,None,11216000
2014-04-30,USD,25391000,None,None,None,None,2356000,392000,11153000,4742000,None,2518000,6311000,None,None,None,None,0,0,None,None,None,None,5826000,None,935000,34220000,None,8057000
2014-07-31,USD,14368000,None,None,None,None,2192000,29000,8667000,4258000,None,5723000,992000,None,None,None,None,0,0,None,None,None,None,680000,None,846000,21083000,None,-3609000
2014-10-31,USD,-4407000,None,None,None,None,2111000,1041000,-7919000,-5363000,None,-17341000,35000,None,None,None,None,0,0,None,None,None,None,0,None,899000,-21713000,None,-2901000
2015-01-31,USD,3582000,None,None,None,None,2065000,1406000,-6742000,3005000,None,-3939000,-5000,None,None,None,None,0,0,None,None,None,None,36000,None,969000,-362000,None,2325000
2015-04-30,USD,25870000,None,None,None,None,1998000,2953000,4232000,9385000,None,-8263000,-174000,None,None,None,None,0,0,None,None,None,None,7000,None,1054000,17433000,None,7080000
2015-07-31,USD,-11304000,None,None,None,None,1402000,906000,5549000,-4507000,None,13763000,581000,None,None,None,None,0,0,None,None,None,None,-29000,None,1039000,3040000,None,-6981000
2015-10-31,USD,-11605000,None,None,None,None,1363000,1898000,-14457000,-4415000,None,-2991000,-3822000,None,None,None,None,0,0,None,None,None,None,-3756000,None,1043000,-18418000,None,4419000
2016-01-31,USD,17210000,None,None,None,None,1782000,1455000,3856000,1902000,None,-22677000,141000,None,None,None,None,0,0,None,None,None,None,480000,None,1088000,-5326000,None,6164000
2016-04-30,USD,6250000,None,None,None,None,1527000,2570000,-17208000,8948000,None,-4673000,4000,None,None,None,None,0,0,None,None,None,None,-3756000,None,1392000,1581000,None,5364000
2016-07-31,USD,-1243000,None,None,None,None,1653000,2634000,23019000,-6619000,None,-894000,163000,None,None,None,None,0,0,None,None,None,None,260000,None,992000,-1974000,None,-11642000
2016-10-31,USD,-5036000,None,None,None,None,1748000,1880000,6543000,-11063000,None,-28304000,-97000,None,None,None,None,0,0,None,None,None,None,0,None,821000,-33437000,None,-4172000
2017-01-31,USD,-8145000,None,None,None,None,1787000,3072000,2991000,-13638000,None,-7751000,298000,None,None,None,None,0,0,None,None,None,None,400000,None,923000,-15598000,None,-2183000
2017-04-30,USD,3925000,None,None,None,None,1866000,2276000,-51180000,8730000,None,-405000,3106000,None,None,None,None,0,0,None,None,None,None,3210000,None,973000,6626000,None,30454000
2017-07-31,USD,21282000,None,None,None,None,1862000,2973000,43577000,-11941000,None,14951000,1336000,None,None,None,None,0,0,None,None,None,None,-212000,None,1397000,37569000,None,-4466000
2017-10-31,USD,2837000,None,None,None,None,1830000,3064000,-5137000,-4022000,None,-3543000,342000,None,None,None,None,0,0,None,None,None,None,-101000,None,1211000,-364000,None,6812000
2018-01-31,USD,3997000,None,None,None,None,1913000,2413000,9212000,-1288000,None,-9195000,393000,None,None,None,None,0,0,None,None,None,None,-76000,None,1291000,-4805000,None,-837000
2018-04-30,USD,41093000,None,None,None,None,377000,1113000,-36441000,19519000,None,-9829000,-51000,None,None,None,None,0,0,None,None,None,None,-8000,None,1057000,31213000,None,20851000
2018-07-31,USD,-1573000,None,None,None,None,1746000,1423000,43189000,-4819000,None,29653000,-809000,None,None,None,None,0,0,None,None,None,None,-819000,None,1287000,27271000,None,20323000
2018-10-31,USD,-2958000,None,None,None,None,1838000,2712000,-20928000,-3852000,None,-16369000,-206000,None,None,None,None,0,0,None,None,None,None,-156000,None,1230000,-19533000,None,7040000
2019-01-31,USD,4178000,None,None,None,None,1946000,2671000,556000,-4283000,None,-5963000,-101000,None,None,None,None,None,None,None,None,None,None,-58000,None,3082000,-1886000,None,8412000
2019-04-30,USD,19613000,None,None,None,None,2139000,2090000,3004000,-3677000,None,3794000,-68000,None,None,None,None,None,None,None,None,None,None,-61000,None,1386000,31456000,None,6118000
2019-07-31,USD,3113000,None,None,None,None,2079000,1902000,-11557000,-1946000,None,-33152000,-575000,None,None,None,None,None,None,None,None,None,None,-668000,None,1566000,-30614000,None,17099000
2019-10-31,USD,4806000,None,None,None,None,2407000,4948000,2157000,3567000,None,-11083000,-75000,None,None,None,None,None,None,None,None,None,None,-75000,None,1418000,-6352000,None,7505000
2020-01-31,USD,7147000,None,None,None,None,2621000,1654000,12645000,-12387000,None,-6127000,-266000,None,None,None,None,None,None,None,None,None,None,-266000,None,1767000,754000,None,-1028000
2020-04-30,USD,10031000,None,None,None,None,2781000,2716000,-46114000,19621000,None,109529000,-914000,None,None,None,None,None,None,None,None,None,None,-53000,None,1476000,118646000,None,17759000
2020-07-31,USD,26841000,None,None,None,None,2779000,4067000,30439000,5000,None,-33474000,-1670000,None,None,None,None,None,None,None,None,None,None,-1756000,None,1595000,-8303000,None,10043000
2020-10-31,USD,31752000,None,None,None,None,2914000,1985000,None,-6249000,None,1530000,-22000,None,None,None,None,None,None,None,None,None,None,-22000,None,1914000,11594000,None,2072000
2021-01-31,USD,20369000,None,None,None,None,2957000,2420000,None,-1325000,None,25744000,-1669000,None,None,None,None,None,None,None,None,None,None,-177000,None,1245000,None,None,258000
2021-04-30,USD,7570000,None,None,None,None,10612000,2791000,None,2390000,None,-372571000,197521000,None,None,None,None,None,None,None,None,None,None,-37000,None,2178000,None,None,10972000
2021-07-31,USD,-15304000,None,None,None,None,13654000,5428000,17914000,-6058000,None,-36345000,-9556000,None,None,None,None,None,None,None,None,None,None,-1176000,None,1922000,-61316000,-111000,-13918000
2021-10-31,USD,11960000,None,None,None,None,16365000,7719000,19220000,-4017000,None,1558000,-2508000,None,None,None,None,None,None,None,None,None,None,119000,None,420000,10846000,-164000,2556000
2022-01-31,USD,-19832000,None,None,None,None,17418000,3917000,-15233000,-11515000,None,-2222000,150000,None,None,None,None,None,None,None,None,None,None,2657000,None,1615000,-22242000,-338000,-35000
2022-04-30,USD,13558000,None,None,None,None,13388000,5225000,-18817000,-5570000,None,-15279000,-4693000,None,None,None,None,None,None,None,None,None,None,-69000,None,1433000,-7120000,-706000,7212000
2022-07-31,USD,15887000,None,None,None,None,14000000,5393000,8053000,-11707000,None,3787000,-3331000,None,None,None,None,None,None,None,None,None,None,-824000,None,2217000,16343000,None,-8389000
2022-10-31,USD,16045000,None,None,None,None,18275000,2194000,19959000,-14768000,None,-369000,-7576000,None,None,None,None,29000,29000,None,None,None,None,-29000,None,2185000,8100000,None,-6629000
2023-01-31,USD,-23131000,None,None,None,None,15834000,2529000,-21165000,-16416000,None,-2529000,8505000,None,None,None,None,None,None,None,None,None,None,8512000,None,2706000,-17155000,None,-676000
2023-04-30,USD,2599000,None,None,None,None,51890000,4752000,-34270000,-22522000,None,-7892000,53236000,None,None,None,None,212000,212000,None,None,None,None,-212000,None,3657000,47943000,None,-160473000
2023-07-31,USD,-17062000,None,None,None,None,6951000,3632000,8207000,-40004000,None,-3632000,-6315000,None,None,None,None,None,None,None,None,None,None,-1298000,None,3204000,-27009000,None,21895000
2023-10-31,USD,-8528000,None,None,None,None,8436000,7972000,None,-9325000,None,-34003000,37859000,None,None,None,None,None,None,None,None,None,None,-72000,None,5040000,None,None,17840000
2024-01-31,USD,52526000,None,None,None,None,9582000,3797000,None,17428000,None,-3797000,-42136000,None,None,None,None,None,None,None,None,None,None,None,None,4181000,None,None,13885000
2024-04-30,USD,-11673000,None,None,None,None,11151000,9082000,None,8856000,None,-10282000,-12231000,None,None,None,None,None,None,None,None,None,None,-226000,None,4644000,None,None,6046000
2024-07-31,USD,28351000,None,None,None,None,8852000,5430000,None,3867000,None,-6613000,-13954000,None,None,None,None,None,None,None,None,None,None,-3953000,None,4536000,None,None,21166000
2024-10-31,USD,-3642000,None,None,None,None,9002000,5430000,None,-1835000,None,-5017000,-3517000,None,None,None,None,None,None,None,None,None,None,-111000,None,5601000,None,None,7543000
2025-01-31,USD,-25763000,None,None,None,None,9290000,3845000,None,-8652000,None,-4971000,9083000,None,None,None,None,None,None,None,None,None,None,506000,None,5381000,None,None,-1754000
2025-04-30,USD,-264000,None,None,None,None,13900000,8523999,None,4133000,None,-11889000,5532000,None,None,None,None,None,None,None,None,None,None,1841000,None,5943000,None,None,16664000
2025-07-31,USD,-123726000,None,None,None,None,90254000,22728000,None,-12704000,None,-876648000,1645443000,None,None,None,None,None,None,None,None,None,None,968515000,None,11429000,None,None,-67370000
2025-10-31,USD,-45084000,None,None,None,None,58073000,22728000,None,15383000,None,-281073000,-118000,None,None,None,None,None,None,None,None,None,None,968515000,None,8566000,None,None,-17103000
2026-01-31,USD,-5107000,None,None,None,None,54633000,12597000,None,-43361000,None,-67200000,1885000,None,None,None,None,None,None,None,None,None,None,968515000,None,8070000,None,None,-156551000
