fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,142000000,None,None,None,None,38000000,46000000,None,-20000000,None,-8000000,-134000000,None,None,None,None,43000000,43000000,None,None,None,None,-45000000,None,None,None,None,83000000
2006-03-31,USD,138000000,None,None,None,None,46000000,39000000,None,-21000000,None,-55000000,-67000000,None,None,None,None,44000000,44000000,None,None,None,None,None,None,None,None,None,110000000
2006-06-30,USD,301000000,None,None,None,None,50000000,58000000,None,85000000,None,-59000000,-339000000,None,None,None,None,44000000,44000000,None,None,None,None,None,None,None,None,None,142000000
2006-09-30,USD,133000000,None,None,None,None,46000000,31000000,None,-32000000,None,-33000000,-119000000,None,None,None,None,44000000,44000000,None,None,None,None,-20000000,None,9000000,None,None,112000000
2006-12-31,USD,122000000,None,None,None,None,49000000,37000000,None,-14000000,None,-93000000,-24000000,None,None,None,None,45000000,45000000,None,None,None,None,-69000000,None,6000000,None,None,96000000
2007-03-31,USD,172000000,None,None,None,None,48000000,28000000,None,-5000000,None,-90000000,-91000000,None,None,None,None,47000000,47000000,None,None,None,None,None,None,-9000000,None,None,129000000
2007-06-30,USD,282000000,None,None,None,None,49000000,51000000,None,43000000,None,-52000000,-222000000,None,None,None,None,47000000,47000000,None,None,None,None,-66000000,None,6000000,None,None,164000000
2007-09-30,USD,163000000,None,None,None,None,48000000,26000000,None,-20000000,None,-28000000,-110000000,None,None,None,None,61000000,61000000,None,None,None,None,-868000000,None,None,None,None,111000000
2007-12-31,USD,148000000,None,None,None,None,50000000,45000000,None,-43000000,None,-957000000,878000000,None,None,None,None,56000000,56000000,None,None,None,None,None,None,None,None,None,92000000
2008-03-31,USD,165000000,None,None,None,None,56000000,32000000,None,3000000,None,-31000000,-138000000,None,None,None,None,56000000,56000000,None,None,None,None,None,None,-38000000,None,None,100000000
2008-06-30,USD,254000000,None,None,None,None,51000000,67000000,None,34000000,None,-66000000,-250000000,None,None,None,None,55000000,55000000,None,None,None,None,None,None,None,None,None,158000000
2008-09-30,USD,93000000,None,None,None,None,47000000,39000000,None,-45000000,None,-40000000,-75000000,None,None,None,None,64000000,64000000,None,None,None,None,None,None,9000000,None,None,128000000
2008-12-31,USD,98000000,None,None,None,None,46000000,45000000,None,8000000,None,-44000000,-135000000,None,None,None,None,65000000,65000000,None,None,None,None,None,None,17000000,None,None,86000000
2009-03-31,USD,232000000,None,None,None,None,49000000,51000000,None,-5000000,None,-53000000,-157000000,None,None,None,None,64000000,64000000,None,None,None,None,None,None,24000000,None,None,153000000
2009-06-30,USD,315000000,None,None,None,None,48000000,62000000,None,42000000,None,-60000000,-173000000,None,None,None,None,65000000,65000000,None,None,None,None,None,None,13000000,None,None,170000000
2009-09-30,USD,94000000,None,None,None,None,48000000,34000000,35000000,-21000000,None,-33000000,-35000000,None,None,None,None,70000000,70000000,None,None,None,None,15000000,None,13000000,31000000,5000000,140000000
2009-12-31,USD,152000000,None,None,None,None,47000000,42000000,31000000,-20000000,None,-42000000,-190000000,None,None,None,None,71000000,71000000,None,None,None,None,16000000,None,12000000,-83000000,-3000000,93000000
2010-03-31,USD,197000000,None,None,None,None,44000000,35000000,-126000000,-9000000,None,-53000000,-55000000,None,None,None,None,70000000,70000000,None,None,None,None,30000000,None,21000000,87000000,None,143000000
2010-06-30,USD,376000000,None,None,None,None,46000000,92000000,7000000,52000000,None,-103000000,-426000000,None,None,None,None,71000000,71000000,None,None,None,None,-131000000,None,14000000,-154000000,-3000000,171000000
2010-09-30,USD,148000000,None,None,None,None,45000000,34000000,60000000,-44000000,None,-34000000,75000000,None,None,None,None,77000000,77000000,None,None,None,None,-4000000,None,12000000,199000000,10000000,140000000
2010-12-31,USD,77000000,None,None,None,None,43000000,55000000,-6000000,-24000000,None,717000000,-697000000,None,None,None,None,77000000,77000000,None,None,None,None,-130000000,None,2000000,93000000,-4000000,-163000000
2011-03-31,USD,181000000,None,None,None,None,42000000,70000000,-67000000,-25000000,None,-70000000,-339000000,None,None,None,None,76000000,76000000,None,None,None,None,-338000000,None,9000000,-226000000,2000000,141000000
2011-06-30,USD,292000000,None,None,None,None,43000000,69000000,-20000000,56000000,None,-69000000,-117000000,None,None,None,None,73000000,73000000,None,None,None,None,-183000000,None,9000000,106000000,None,169000000
2011-09-30,USD,131000000,None,None,None,None,46000000,37000000,79000000,-31000000,None,-37000000,-77000000,None,None,None,None,79000000,79000000,None,None,None,None,-9000000,None,5000000,11000000,-6000000,130000000
2011-12-31,USD,37000000,None,None,None,None,43000000,45000000,-44000000,-34000000,None,-126000000,115000000,None,None,None,None,80000000,80000000,None,None,None,None,-149000000,None,6000000,27000000,1000000,105000000
2012-03-31,USD,157000000,None,None,None,None,44000000,37000000,-63000000,-1000000,None,-37000000,-116000000,None,None,None,None,78000000,78000000,None,None,None,None,10000000,None,8000000,6000000,2000000,134000000
2012-06-30,USD,287000000,None,None,None,None,45000000,73000000,-24000000,67000000,None,-77000000,-243000000,None,None,None,None,78000000,78000000,None,None,None,None,-67000000,None,8000000,-36000000,-3000000,174000000
