fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,436000000,1064000000,628000000,628000000,120000000,161000000,25000000,316000000,None,None,None,32000000,None,None,None,38000000,120000000,37000000,None,0,None,120000000,158000000,83000000
2006-03-31,USD,480000000,1157000000,677000000,677000000,203000000,140000000,25000000,277000000,None,None,None,33000000,None,None,None,46000000,168000000,58000000,None,0,None,203000000,249000000,110000000
2006-06-30,USD,577000000,1319000000,742000000,742000000,239000000,186000000,26000000,338000000,None,None,None,32000000,None,None,None,50000000,211000000,69000000,None,0,None,239000000,289000000,142000000
2006-09-30,USD,498000000,1161000000,663000000,663000000,202000000,153000000,26000000,296000000,None,None,None,29000000,None,None,None,46000000,175000000,63000000,None,0,None,202000000,248000000,112000000
2006-12-31,USD,462000000,1101000000,639000000,639000000,164000000,162000000,27000000,298000000,None,None,None,29000000,None,None,None,49000000,136000000,45000000,None,0,None,164000000,213000000,96000000
2007-03-31,USD,537000000,1241000000,704000000,704000000,228000000,162000000,26000000,309000000,None,None,None,28000000,None,None,None,48000000,193000000,64000000,None,0,None,228000000,276000000,129000000
2007-06-30,USD,594000000,1344000000,750000000,750000000,273000000,165000000,29000000,321000000,None,None,None,27000000,None,None,None,49000000,239000000,75000000,None,0,None,273000000,322000000,164000000
2007-09-30,USD,528000000,1239000000,711000000,711000000,232000000,155000000,23000000,296000000,None,None,None,33000000,None,None,None,48000000,174000000,63000000,None,0,None,232000000,280000000,111000000
2007-12-31,USD,479000000,1186000000,707000000,707000000,174000000,168000000,28000000,305000000,None,None,None,46000000,None,None,None,50000000,128000000,36000000,None,0,None,174000000,224000000,92000000
2008-03-31,USD,538000000,1353000000,815000000,815000000,206000000,182000000,27000000,332000000,None,None,None,46000000,None,None,None,56000000,151000000,51000000,None,0,None,206000000,262000000,100000000
2008-06-30,USD,630000000,1495000000,865000000,865000000,276000000,185000000,33000000,354000000,None,None,None,43000000,None,None,None,51000000,240000000,82000000,None,0,None,276000000,327000000,158000000
2008-09-30,USD,562000000,1384000000,822000000,822000000,232000000,184000000,27000000,330000000,None,None,None,42000000,None,None,None,47000000,186000000,58000000,None,0,None,236000000,283000000,128000000
