fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,3567000000,1067000000,273000000,273000000,359000000,377000000,2500000000,993000000,None,1342000000,1342000000,747000000,None,None,None,58000000,None,4095000000,1272000000,274000000,None,None,524000000,2823000000,None,2119000000,None,None,2643000000,474000000,None,-528000000,-4570000000,3781000000,250000000,152264000
2006-03-31,USD,3622000000,1119000000,289000000,289000000,377000000,386000000,2503000000,992000000,None,608000000,608000000,743000000,None,None,None,67000000,None,4049000000,1377000000,285000000,None,None,619000000,2672000000,None,1967000000,None,None,2586000000,473000000,None,-427000000,-4542000000,3843000000,250000000,152905000
2006-06-30,USD,3616000000,1007000000,192000000,192000000,292000000,435000000,2609000000,1004000000,None,604000000,604000000,744000000,None,None,None,88000000,None,3772000000,1130000000,329000000,None,None,308000000,2642000000,None,1966000000,None,None,2274000000,493000000,None,-156000000,-4527000000,3939000000,250000000,153691000
2006-09-30,USD,3539000000,940000000,174000000,174000000,325000000,374000000,2599000000,990000000,None,604000000,604000000,748000000,None,None,None,67000000,None,3594000000,960000000,299000000,None,None,220000000,2634000000,None,1965000000,None,None,2185000000,441000000,None,-55000000,-4514000000,4005000000,250000000,153568000
2006-12-31,USD,3624000000,979000000,179000000,179000000,340000000,393000000,2645000000,985000000,None,608000000,608000000,801000000,None,None,None,67000000,None,3657000000,1519000000,283000000,None,None,777000000,2138000000,None,1464000000,None,None,2241000000,459000000,None,-33000000,-428000000,7000000,159000000,153885000
2007-03-31,USD,3691000000,1018000000,171000000,171000000,346000000,426000000,2673000000,965000000,None,621000000,621000000,837000000,None,None,None,75000000,None,3599000000,1483000000,292000000,None,None,707000000,2116000000,None,1463000000,None,None,2170000000,484000000,None,92000000,-404000000,85000000,159000000,153970000
2007-06-30,USD,3666000000,1032000000,182000000,182000000,309000000,460000000,2634000000,976000000,None,348000000,348000000,855000000,None,None,None,81000000,None,3495000000,1427000000,329000000,None,None,574000000,2068000000,None,1462000000,None,None,2036000000,524000000,None,171000000,-445000000,185000000,159000000,154274000
2007-09-30,USD,3673000000,1064000000,209000000,209000000,332000000,408000000,2609000000,966000000,None,585000000,585000000,869000000,None,None,None,115000000,None,4310000000,2153000000,318000000,None,None,1372000000,2157000000,None,1477000000,None,None,2849000000,463000000,None,-637000000,-1309000000,219000000,159000000,146127000
2007-12-31,USD,4853000000,1215000000,280000000,280000000,421000000,397000000,3638000000,967000000,None,1059000000,1059000000,1425000000,None,None,None,117000000,None,5407000000,2331000000,312000000,None,None,1540000000,3076000000,None,2223000000,None,None,3763000000,479000000,None,-554000000,-1289000000,248000000,159000000,141026000
2008-03-31,USD,4750000000,1269000000,282000000,282000000,423000000,456000000,3481000000,943000000,None,688000000,688000000,1664000000,None,None,None,108000000,None,5222000000,1775000000,340000000,None,None,959000000,3447000000,None,2721000000,None,None,3680000000,476000000,None,-472000000,-1282000000,295000000,159000000,140300000
