fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,USD,3214097,6792789,3578692,3578692,-21168416,12950572,11431941,24382513,None,-470072,470070,470072,None,None,None,1115027,-18835691,12924,None,-18848615,None,-18365614,-17250587,-18848615
2017-12-31,USD,3474531,9505043,6030512,6030512,-23218808,14079658,12009170,26088828,None,-590927,590930,590927,None,None,None,1504042,-23346812,18552,None,-23365364,None,-22755885,-21251843,-23365364
2018-12-31,USD,3289409,12000735,8711326,8711326,-20415085,14220331,9484163,23704494,None,-1381024,1381020,1381024,None,3315228,None,1320521,-18480881,15511,None,-18496392,None,-17099854,-15779333,-18496392
2019-12-31,USD,3361361,10129508,6768147,6768147,-25874906,20155376,9080891,29236267,None,-2286196,2286200,2286196,None,-1632920,None,1127850,-29815070,21048,None,-29815070,None,-25874906,-24747056,-29836118
2020-12-31,USD,2772847,8502984,5730137,5730137,-38551322,31068060,10256109,41324169,None,-2518893,0,2518893,None,-6943,None,1479537,-41106351,29193,None,-41106351,None,-38551322,-37071785,-41135544
2021-12-31,USD,3874000,17981000,14107000,14107000,-77101000,58490000,22485000,80975000,None,-691000,236000,927000,None,-360000,None,3370000,-78152000,-5717000,None,-72435000,None,-77225000,-73855000,-72435000
2022-12-31,USD,5945000,27802000,21857000,21857000,-131698000,88596000,49047000,137643000,None,1209000,1507000,298000,None,-223000,None,10099000,-130712000,1884000,None,-132596000,None,-130414000,-120315000,-132596000
2023-12-31,USD,9566000,36116000,26550000,26550000,-215245000,93499000,54032000,224811000,None,-1808000,3311000,5119000,None,None,None,13708000,-232431000,62000,None,-232493000,None,-227312000,-213604000,-232493000
2024-12-31,USD,380000,30776000,30396000,30396000,-103983000,51855000,24803000,104363000,None,-1825000,2101000,289000,None,None,None,14226000,-111984000,33000,None,-112017000,None,-111695000,-97469000,-112017000
2025-12-31,USD,6258000,28508000,22250000,22250000,-33339000,35150000,11374000,39597000,None,4597000,4895000,298000,None,None,None,9731000,-26328000,67000,None,-26395000,None,-33339000,-23608000,-26395000
