fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,USD,-23496358,None,None,None,None,1115027,1350000,None,-726138,None,-1349853,25431000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18848615
2017-03-31,USD,-7365585,None,None,None,None,352838,71528,None,-351008,None,-71528,6975074,None,None,None,None,None,None,None,None,None,None,None,None,122580,None,None,-5685530
2017-06-30,USD,-4987933,None,None,None,None,371543,390411,None,-314833,None,-390411,6257054,None,None,None,None,None,None,None,None,None,None,None,None,95266,None,None,-6674458
2017-09-30,USD,-5655271,None,None,None,None,240551,274124,None,222992,None,-274124,2901136,None,None,None,None,None,None,None,None,None,None,None,None,24125,None,None,-5085452
2017-12-31,USD,-2809009,None,None,None,None,539110,281767,None,106803,None,-281767,1474641,None,None,None,None,None,None,None,None,None,None,None,None,140859,None,None,-5919924
2018-03-31,USD,-6787499,None,None,None,None,391451,11830,None,-320359,None,-11830,13330148,None,None,None,None,None,None,None,None,None,None,None,None,54444,None,None,-3847362
2018-06-30,USD,-2966422,None,None,None,None,387104,177571,None,147781,None,-177571,3215566,None,None,None,None,None,None,None,None,None,None,None,None,52982,None,None,-3311476
2018-09-30,USD,-6099758,None,None,None,None,391246,130484,None,-1928875,None,-130484,19262992,None,None,None,None,0,0,None,None,None,None,0,None,53125,None,None,-4926098
2018-12-31,USD,-4090168,None,None,None,None,150720,11831,None,1682469,None,-11831,-32311,None,None,None,None,None,None,None,None,None,None,19393480,None,1148786,None,None,-6411456
2019-03-31,USD,-6551302,None,None,None,None,269839,11831,457205,-337275,None,-29649,10858972,None,None,None,None,None,None,None,None,None,None,2463569,None,289395,4307670,None,-7851743
2019-06-30,USD,-6317123,None,None,None,None,266963,29649,-926382,-1616258,None,-29649,810899,None,None,None,None,None,None,None,None,None,None,11084,None,438481,-5535873,None,-7664566
2019-09-30,USD,-7176763,None,None,None,None,278182,8741,-1017273,67450,None,-8741,115779,None,None,None,None,None,None,None,None,None,None,2474650,None,364460,-7069725,None,-6398166
2019-12-31,USD,-9484532,None,None,None,None,312866,22666,-888047,-1754934,None,-22666,18593770,None,None,None,None,None,None,None,None,None,None,17942682,None,253687,9086572,None,-7900595
2020-03-31,USD,-8032000,None,None,None,None,296000,22666,1261000,-635000,None,-2450000,-1135000,None,None,None,None,None,None,None,None,None,None,2360000,None,328000,-9167000,None,-10510000
2020-06-30,USD,-7218000,None,None,None,None,295000,24000,534000,-402000,None,-2450000,16268000,None,None,None,None,None,None,None,None,None,None,17496000,None,328000,9050000,None,-8074000
2020-09-30,USD,-10960000,None,None,None,None,318000,134000,-86000,-2575000,None,-2450000,15083000,None,None,None,None,None,None,None,None,None,None,15082000,None,447000,1673000,None,-10792000
2020-12-31,USD,-12104378,None,None,None,None,570537,4522432,377927,-589281,None,48,31685667,None,None,None,None,None,None,None,None,None,None,31647361,None,451069,19581337,None,-11730351
2021-03-31,USD,-13904000,None,None,None,None,448000,24000,783000,-961000,None,-24000,337536000,None,None,None,None,None,None,None,None,None,None,337536000,None,371000,323608000,None,-9947000
2021-06-30,USD,-12419000,None,None,None,None,516000,52000,-846000,-2644000,None,74000,-17158000,None,None,None,None,None,None,None,None,None,None,-148000,None,1758000,-29503000,None,-18786000
2021-09-30,USD,-19982000,None,None,None,None,526000,268000,-273000,-6741000,None,-185602000,13766000,None,None,None,None,None,None,None,None,None,None,13766000,None,2788000,-191818000,None,-20753000
