fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-12-31,USD,14788000,10735654,5250000,5250000,1797000,1846567,None,4052000,None,None,None,None,None,None,None,1842000,None,16630000,9364000,792000,None,None,587131,None,None,6046000,587131,None,None,7985000,None,-27258972,None,-30900672,302,None
2017-03-31,USD,None,5249620,-5249621,-5249621,None,None,-5249620,None,None,None,None,None,None,None,10499241,None,None,None,None,None,None,None,6633176,None,None,None,6633176,None,None,None,None,-1842445,None,None,None,522744
2017-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5227448
2017-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,522744
2017-12-31,USD,10145153,7139365,1021897,1021897,1693742,3352214,3005788,3006000,None,None,None,None,None,None,None,1071512,None,60372364,16652251,2302964,None,None,6729752,43720113,None,None,6729752,None,6729752,7407838,None,-50227211,None,-54266036,8,5227448
2018-03-31,USD,16462320,13847983,7552716,7552716,2014101,2535895,2614337,2614337,None,None,None,None,None,None,None,1745271,None,70482144,26854497,935562,None,None,20010925,43627647,None,None,6681082,None,20010925,5740601,None,-54019824,None,-58113398,333,522744
2018-06-30,USD,18094156,15653655,7624289,7624289,1972938,2886205,2440501,2440501,None,None,None,None,None,None,None,3170223,None,75371767,22427072,1752325,None,None,14329843,52944695,None,8956143,23285986,None,23285986,6103708,None,-57277611,None,-61424874,8,336413
2018-09-30,USD,30669804,28620548,20657038,20657038,2614812,4000924,2049256,2049256,None,0,0,0,None,None,0,1347774,None,15434782,5514646,2363752,None,None,None,9920136,None,9008337,None,None,9008337,2815290,767197,15235022,0,-66350972,1002,220.39
2018-12-31,USD,24802421,23025119,16522729,16522729,1068557,4514333,1777302,1777302,None,None,None,None,None,None,None,919500,None,14665070,4522863,1351736,None,None,None,10142207,None,9029374,None,None,9029374,2900129,808366,10137351,None,-72762428,1004,285.33
2019-03-31,USD,29551277,28014164,20830399,20830399,1405832,4057128,1537113,1537110,None,None,None,None,None,None,None,1720805,None,23681086,4713510,870836,None,None,None,18967576,None,18375780,None,None,18375784,3628776,287325,5870191,None,-80614171,1083,289.31
2019-06-30,USD,25210868,23931979,15294526,15294526,3022090,4983510,1278889,1278889,None,None,None,None,None,None,None,465511,None,26555678,7541008,3617836,None,None,799815,19014670,None,18621696,799815,None,19421515,2702015,173772,-1344810,None,-88278737,1088,1086000
2019-09-30,USD,19207308,17839368,8224801,8224801,2595095,6000783,1367940,1367940,None,None,None,None,None,None,None,695175,None,26585824,7437265,2634279,None,None,953094,19148559,None,18777356,953094,None,19730454,3432001,147115,-7378516,None,-94676903,1088,1089800
2019-12-31,USD,30207866,28258241,17311373,17311373,3443559,6333963,1949625,1949625,None,None,None,None,None,None,None,1169346,None,26594148,26367021,2699153,None,None,20084945,227127,None,None,20084945,None,20084945,2957302,44479,3613718,None,-102577498,3427,791.21
2020-03-31,USD,19102000,16982000,8144000,8144000,3611000,4115000,2120000,2120000,None,None,None,None,None,None,None,1112000,None,23315000,23188000,3176000,None,None,16969000,127000,None,None,16969000,None,16969000,2725000,127000,-4213000,None,-113087000,3000,1007.79
2020-06-30,USD,27204000,24654000,17194000,17194000,3290000,3249000,2550000,2550000,None,None,None,None,None,None,None,921000,None,21367000,19508000,2850000,None,None,13938000,1859000,None,1775000,13938000,None,15713000,2431000,84000,5837000,None,-121161000,9000,2575.70
2020-09-30,USD,41396000,29240000,18867000,18867000,4593000,3860000,12156000,3635000,None,1580000,1580000,6941000,None,None,None,1920000,None,26720000,24782000,5665000,None,None,14239000,1938000,None,1775000,14239000,None,16014000,4466000,163000,14676000,None,-131953000,15000,3766.69
2020-12-31,USD,60449526,46789156,38448710,38448710,3315708,2775042,13660370,4910414,None,1474667,1474667,7172649,None,None,None,2249696,None,25367352,8943976,2929662,None,None,562149,16423376,None,16325501,None,None,16887650,5036661,None,35082174,None,-143683849,18995,10425137
