fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,USD,3214097,6793000,2464000,2464000,-21168416,24383000,11432000,27961205,None,None,None,470000,None,None,None,None,-18835691,13000,None,-18848615,None,-21168416,None,-18848615
2017-03-31,USD,515490,1720754,1205264,1205264,-6187985,3513059,3190416,6703475,None,None,None,142294,None,None,None,352838,-5672172,13358,None,-5685530,None,-5529875,-5177037,-5685530
2017-06-30,USD,557257,2196110,1638853,1638853,-6760308,14022000,3394198,7317565,None,None,None,143801,None,None,None,371543,-6665458,9000,None,10382132,None,-6521655,-6150112,-6674458
2017-09-30,USD,1052833,2743056,1690223,1690223,-5031162,3116922,2967073,6083995,None,None,None,145308,None,None,None,240551,-5090190,-4738,None,-9782054,None,-4944882,-4704331,-5085452
2017-12-31,USD,1348951,2845123,1496172,1496172,-5239353,3116922,2457483,5983793,None,None,None,159524,None,None,None,539110,-5918992,932,None,-18279912,None,-4634842,-4095732,-5919924
2018-03-31,USD,927036,1768485,841449,841449,-4335461,2895404,2367093,5262497,None,None,None,301981,None,None,None,391451,-3843586,3776,None,-3847362,None,-3541603,-3150152,-3847362
2018-06-30,USD,1576579,3390009,1813430,1813430,-4012221,3489974,2098826,5588800,None,None,None,407635,None,None,None,387104,-3305970,5506,None,-3311476,None,-2898338,-2511234,-3311476
2018-09-30,USD,-239628,2828704,3068332,3068332,-5968840,3224075,2505137,5729212,None,None,None,404437,None,1444202,None,391246,-4929075,-2978,None,-4926097,None,-4524641,-4133395,-4926097
2018-12-31,USD,1025421,4013537,2988116,2988116,-6098563,4602517,2521467,7123985,None,None,None,266971,None,None,None,150720,-6402251,9207,None,-6411456,None,-6135284,-5984564,-6411458
2019-03-31,USD,705704,1852746,1147042,1147042,-6185009,4790602,2100111,6890713,None,-272504,273000,272504,None,-1389744,None,270000,-7847257,4486,None,-7851743,None,-7574916,-7304916,-7851743
2019-06-30,USD,619389,2174635,1555246,1555246,-6844308,5056005,2407692,7463697,None,-565888,565890,645000,None,-249884,None,267000,-7660080,4486,None,-7664566,None,-7015000,-6748000,-7664566
2019-09-30,USD,937897,3312997,2375100,2375100,-5685096,4449088,2173905,6622993,None,-578045,578050,578045,None,-130539,None,278000,-6393680,4486,None,-6398166,None,-5815454,-5537454,-6398166
2019-12-31,USD,1098371,2789130,1690759,1690759,-7160493,5859681,2399183,8258864,None,-869759,869760,869759,None,None,None,312866,-7893005,7590,None,-7900595,None,-7023246,-6710380,-7900595
2020-03-31,USD,280000,1136000,856000,856000,-9762000,7368000,2674000,10042000,None,-761000,761000,761000,None,18000,None,296000,-10505000,5000,None,-10510000,None,-9744000,-9448000,-10510000
2020-06-30,USD,579000,1182000,603000,603000,-7435000,5613000,2401000,8014000,None,-561000,None,561000,None,-73000,None,295000,-8069000,5000,None,-8074000,None,-7508000,-7213000,-8074000
