fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,784142000,485826000,21637000,21637000,223936000,181893000,298316000,104585000,None,109827000,109827000,98180000,None,None,None,58360000,None,645405000,217392000,132864000,None,None,None,428013000,None,371490000,None,None,371490000,84528000,None,138737000,-9066000,70193000,12110000,11459242
2007-12-31,USD,769189000,464224000,14512000,14512000,215409000,197174000,304965000,105557000,None,10965000,10965000,100997000,None,None,None,37129000,None,597711000,193285000,121875000,None,None,2362000,404426000,None,357687000,None,None,360049000,69048000,None,171478000,-11255000,90782000,12233000,11646703
2008-12-31,USD,619220000,460287000,17825000,17825000,228817000,165779000,158933000,90642000,None,11609000,11609000,4109000,None,None,None,47866000,None,606465000,207414000,121995000,None,None,8778000,399051000,None,365868000,None,None,374646000,76641000,None,12755000,-17192000,-29021000,12237000,11008000
2009-12-31,USD,502268000,350072000,23098000,23098000,182116000,104643000,152196000,76631000,None,13896000,13896000,4155000,None,None,None,40215000,None,479458000,120724000,75083000,None,None,10894000,358734000,None,323103000,None,None,333997000,41347000,None,22810000,-17443000,-34230000,13274000,10968000
2010-12-31,USD,552532000,390309000,35311000,35311000,192542000,126409000,162223000,68783000,None,23565000,23565000,9100000,None,None,None,36047000,None,506157000,171116000,95695000,None,None,13756000,335041000,None,302457000,None,None,316213000,61665000,None,46375000,-18502000,-19043000,13397000,11807000
2011-12-31,USD,613940000,468110000,78001000,78001000,202039000,158719000,145830000,61810000,-198165000,22107000,22107000,9463000,None,None,0,29351000,None,548498000,176656000,99588000,None,None,1415000,371842000,None,346165000,None,None,347580000,71322000,24285000,65442000,-20607000,10392000,13814000,11999000
2012-12-31,USD,726620000,463997000,44437000,44437000,215579000,162658000,262623000,100431000,-208654000,50371000,50371000,49715000,None,None,0,41323000,None,624869000,191742000,102097000,None,None,4411000,433127000,None,374267000,None,None,378678000,79142000,27353000,101751000,-24575000,42178000,14109000,12116000
2013-12-31,USD,818700000,496300000,55200000,55200000,221400000,174400000,322400000,115400000,None,66200000,66200000,60400000,None,None,0,45300000,None,654700000,198000000,112000000,None,None,4400000,456700000,None,379200000,None,None,383600000,78700000,32200000,159000000,-26800000,85600000,14400000,12200000
2014-12-31,USD,974200000,582200000,58000000,58000000,238400000,234800000,392000000,141100000,None,88100000,88100000,89500000,None,None,0,22100000,None,782300000,263900000,160300000,None,None,9400000,518400000,None,434400000,9400000,None,443800000,65800000,None,191900000,-31200000,126500000,14500000,12400000
2015-12-31,USD,946600000,549600000,62000000,62000000,249000000,225800000,397000000,151300000,None,92800000,92800000,82000000,None,None,0,12800000,None,734400000,225200000,129700000,None,None,17800000,509200000,None,450300000,17800000,None,468100000,60900000,38500000,212200000,-46700000,168300000,14700000,12400000
2016-12-31,USD,974300000,552700000,64300000,64300000,240600000,194400000,421600000,167100000,None,96600000,96600000,86600000,None,None,0,53400000,None,738300000,241900000,133600000,None,None,30800000,496400000,None,439000000,30800000,None,469800000,77500000,29700000,226000000,-48600000,193600000,14900000,12300000
2017-12-31,USD,1132500000,669600000,82800000,82800000,282800000,287100000,462900000,177000000,None,99500000,99500000,100200000,None,None,0,16900000,None,844500000,276100000,173700000,None,None,17700000,568400000,None,515500000,17700000,None,533200000,61700000,30600000,276000000,-55200000,216100000,15200000,12500000
2018-12-31,USD,1208500000,720600000,55700000,55700000,317800000,330700000,487900000,219400000,None,95300000,95300000,103400000,None,None,None,16400000,None,895900000,298900000,177800000,None,None,17900000,597000000,None,547500000,17900000,None,565400000,63700000,26100000,299000000,-67300000,265900000,15600000,12508513
2019-12-31,USD,1310400000,725700000,56000000,56000000,327200000,323000000,584700000,301900000,None,90600000,90600000,108400000,None,None,None,19500000,None,960800000,305000000,175000000,None,None,28700000,655800000,65500000,545200000,16800000,None,627500000,65600000,82100000,335600000,-71100000,298200000,15700000,12379089
