fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,30235000,240975000,210740000,210740000,12056000,17236000,0,17236000,None,None,None,6682000,None,None,None,4440000,5374000,-6583000,None,0,None,12999000,17439000,11957000
2006-03-31,USD,36887000,260221000,223334000,223334000,15168000,21719000,0,21719000,None,None,None,7370000,None,None,None,4801000,7798000,3041000,None,0,None,15168000,19969000,4757000
2006-06-30,USD,37715000,268453000,230738000,230738000,15506000,22209000,0,22209000,None,None,None,7735000,None,None,None,5068000,7771000,2870000,None,0,None,10438000,15506000,4901000
2006-09-30,USD,36200000,257167000,220967000,220967000,13756000,22444000,0,22444000,None,None,None,8065000,None,None,None,4305000,5691000,1955000,None,0,None,9451000,13756000,3736000
2006-12-31,USD,37349000,270405000,233056000,233056000,14234000,23924000,0,23924000,None,None,None,8097000,None,None,None,5966000,6137000,-4648000,None,0,None,13425000,19391000,10785000
2007-03-31,USD,38609000,267886000,229277000,229277000,15418000,25490000,0,23191000,None,None,None,8007000,None,None,None,5326000,7411000,2206000,None,0,None,10092000,15418000,5205000
2007-06-30,USD,42380000,286636000,244256000,244256000,17521000,24859000,0,24859000,None,None,None,8286000,None,None,None,5360000,9235000,3386000,None,0,None,12161000,17521000,5849000
2007-09-30,USD,42224000,269104000,226880000,226880000,18037000,24187000,0,24187000,None,None,None,7993000,None,None,None,5333000,10044000,3816000,None,0,None,12704000,18037000,6228000
2007-12-31,USD,35891000,247815000,211924000,211924000,11749000,24142000,0,24142000,None,None,None,7265000,None,None,None,4592000,4484000,568000,None,0,None,11749000,16341000,3916000
2008-03-31,USD,38693000,267090000,228397000,228397000,12748000,25945000,0,25945000,None,None,None,7264000,None,None,None,5268000,5484000,2002000,None,0,None,7480000,12748000,3482000
