fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-23,0.38,0.33,0.05,15.1515,pre-market
1996-06-30,1996-07-23,0.35,0.35,0,0,pre-market
1996-09-30,1996-10-25,0.19,0.23,-0.04,-17.3913,pre-market
1996-12-31,1997-02-18,0.22,0.19,0.03,15.7895,pre-market
1998-03-31,1998-03-31,0.2556,None,0,None,pre-market
1998-06-30,1998-07-23,0.3,0.29,0.01,3.4483,pre-market
1998-09-30,1998-10-22,0.26,0.24,0.02,8.3333,pre-market
1998-12-31,1999-02-16,0.35,0.34,0.01,2.9412,pre-market
1999-03-31,1999-04-20,0.4,0.35,0.05,14.2857,pre-market
1999-06-30,1999-07-21,0.42,0.36,0.06,16.6667,pre-market
1999-09-30,1999-10-21,0.36,0.37,-0.01,-2.7027,pre-market
1999-12-31,2000-02-22,0.33,0.33,0,0,pre-market
2000-03-31,2000-04-20,0.43,0.42,0.01,2.381,pre-market
2000-06-30,2000-06-30,-0.7852,None,0,None,pre-market
2000-09-30,2000-10-19,0.46,0.23,0.23,100,pre-market
2000-12-31,2001-03-09,-0.05,0.21,-0.26,-123.8095,pre-market
2001-03-31,2001-03-31,0.0285,None,0,None,pre-market
2001-06-30,2001-06-30,-0.1461,None,0,None,pre-market
2001-09-30,2001-09-30,-0.2588,None,0,None,pre-market
2001-12-31,2001-12-31,-2.1099,None,0,None,pre-market
2002-03-31,2002-03-31,0.007,None,0,None,pre-market
2002-06-30,2002-06-30,-0.0524,None,0,None,pre-market
2002-09-30,2002-09-30,-0.0232,None,0,None,pre-market
2002-12-31,2002-12-31,-5.79,None,0,None,pre-market
2003-03-31,2003-03-31,0.2246,None,0,None,pre-market
2003-06-30,2003-07-30,0.2474,None,0,None,pre-market
2003-09-30,2003-11-10,0.008,None,0,None,pre-market
2003-12-31,2004-03-10,-1.6221,None,0,None,pre-market
2004-03-31,2004-05-12,0.523,None,0,None,pre-market
2004-06-30,2004-07-28,0.5971,None,0,None,pre-market
2004-09-30,2004-10-28,0.36,0.3,0.06,20,pre-market
2004-12-31,2005-03-11,0.33,0.42,-0.09,-21.4286,pre-market
2005-03-31,2005-05-02,0.54,0.56,-0.02,-3.5714,pre-market
2005-06-30,2005-07-27,0.66,0.66,0,0,pre-market
2005-09-30,2005-10-31,0.45,0.61,-0.16,-26.2295,pre-market
2005-12-31,2006-03-15,1.0468,None,0,None,pre-market
2006-03-31,2006-05-05,0.4159,None,0,None,pre-market
2006-06-30,2006-07-31,0.43,0.44,-0.01,-2.2727,pre-market
2006-09-30,2006-10-30,0.33,0.39,-0.06,-15.3846,pre-market
2006-12-31,2007-03-08,0.94,0.49,0.45,91.8367,pre-market
2007-03-31,2007-05-08,0.45,0.38,0.07,18.4211,pre-market
2007-06-30,2007-07-31,0.5,0.46,0.04,8.6957,pre-market
2007-09-30,2007-10-30,0.53,0.59,-0.06,-10.1695,pre-market
2007-12-31,2008-03-11,0.34,0.65,-0.31,-47.6923,pre-market
2008-03-31,2008-05-12,0.3,0.34,-0.04,-11.7647,pre-market
2008-06-30,2008-08-11,0.49,0.44,0.05,11.3636,pre-market
2008-09-30,2008-11-03,0.24,0.28,-0.04,-14.2857,pre-market
2008-12-31,2009-03-10,0.16,0.26,-0.1,-38.4615,pre-market
2009-03-31,2009-05-08,-0.5,0.1,-0.6,-600,pre-market
2009-06-30,2009-07-28,0.29,-0.11,0.4,363.6364,pre-market
