fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,213100000,None,None,None,None,24600000,21000000,None,None,None,-230000000,1200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,229600000
2006-06-30,USD,268800000,None,None,None,None,24500000,93400000,None,None,None,-16500000,-91000000,None,None,None,None,None,None,None,None,None,None,None,None,-7900000,None,None,209100000
2006-09-30,USD,295700000,None,None,None,None,26100000,43200000,None,None,None,-34200000,410300000,None,None,None,None,2953900000,2953900000,None,None,None,None,None,None,3800000,None,None,258100000
2006-12-31,USD,331300000,None,None,None,None,28300000,44700000,None,None,None,-104000000,-133200000,None,None,None,None,7700000,7700000,None,None,None,None,None,None,None,None,None,217200000
2007-03-31,USD,287100000,None,None,None,None,30400000,33500000,None,None,None,-38700000,-109100000,None,None,None,None,44700000,44700000,None,None,None,None,-112600000,None,None,None,None,193200000
2007-06-30,USD,200000000,None,None,None,None,30900000,35200000,None,None,None,-24700000,-248500000,None,None,None,None,None,None,None,None,None,None,-167900000,None,None,None,None,204500000
2007-09-30,USD,396200000,None,None,None,None,30900000,53600000,None,None,None,-48600000,-166400000,None,None,None,None,None,None,None,None,None,None,-300300000,None,None,None,None,216300000
2007-12-31,USD,220200000,None,None,None,None,31700000,69800000,None,None,None,-90000000,-6100000,None,None,None,None,30000000,30000000,None,None,None,None,-146000000,None,50200000,None,None,243300000
2008-03-31,USD,318000000,None,None,None,None,32800000,16400000,None,None,None,-18300000,-197400000,None,None,None,None,38500000,38500000,None,None,None,None,-297400000,None,7700000,None,None,207100000
2008-06-30,USD,242300000,None,None,None,None,36500000,23400000,None,None,None,-49500000,-213600000,None,None,None,None,None,None,None,None,None,None,-358600000,None,5800000,None,None,231500000
2008-09-30,USD,365000000,None,None,None,None,37600000,16400000,None,None,None,-355600000,-754400000,None,None,None,None,None,None,None,None,None,None,-549400000,None,None,None,None,240800000
2008-12-31,USD,328600000,None,None,None,None,37100000,14700000,None,None,None,-30300000,-132300000,None,None,None,None,28400000,28400000,None,None,None,None,-109100000,None,26300000,None,None,239600000
2009-03-31,USD,356600000,None,None,None,None,35700000,12600000,None,0,None,39600000,-181800000,None,None,None,None,0,0,None,None,None,None,-100100000,None,8400000,214400000,None,223900000
2009-06-30,USD,249700000,None,None,None,None,37100000,24100000,None,0,None,21300000,1400000,None,None,None,None,0,0,None,None,None,None,1400000,None,7800000,272400000,None,220200000
2009-09-30,USD,351700000,None,None,None,None,38700000,27000000,None,0,None,-390400000,-118300000,None,None,None,None,0,0,None,None,None,None,-125100000,None,8700000,-157000000,None,181000000
2009-12-31,USD,260100000,None,None,None,None,42700000,50200000,None,0,None,5400000,-205700000,None,None,None,None,41200000,41200000,None,None,None,None,-175000000,None,15700000,59800000,None,223700000
2010-03-31,USD,74400000,None,None,None,None,42000000,14700000,None,0,None,2200000,-232000000,None,None,None,None,40500000,40500000,None,None,None,None,-200100000,None,10400000,-155400000,None,207900000
2010-06-30,USD,251700000,None,None,None,None,43600000,28900000,None,0,None,-28900000,-5800000,None,None,None,None,39600000,39600000,None,None,None,None,-217000000,None,10200000,217000000,None,221000000
2010-09-30,USD,383800000,None,None,None,None,44900000,44200000,None,0,None,-46500000,-87400000,None,None,None,None,80100000,80100000,None,None,None,None,-94100000,None,8600000,249900000,None,238400000
2010-12-31,USD,284500000,None,None,None,None,45400000,25900000,None,0,None,8600000,-132400000,None,None,None,None,85200000,85200000,None,None,None,None,-70200000,None,6700000,160700000,None,242600000
2011-03-31,USD,251600000,None,None,None,None,44700000,21900000,None,0,None,-21900000,-171300000,None,None,None,None,44700000,44700000,None,None,None,None,-498400000,None,7500000,58400000,None,210200000
2011-06-30,USD,254700000,None,None,None,None,46600000,53500000,None,0,None,-189200000,-191600000,None,None,None,None,50300000,50300000,None,None,None,None,-160100000,None,7800000,-126100000,None,263200000
2011-09-30,USD,376500000,None,None,None,None,45900000,48900000,None,0,None,-50100000,255000000,None,None,None,None,95000000,95000000,None,None,None,None,-145400000,None,7100000,581400000,None,239700000
2011-12-31,USD,292100000,None,None,None,None,55400000,38200000,None,0,None,-1099100000,-493200000,None,None,None,None,99200000,99200000,None,None,None,None,5800000,None,8800000,-1300200000,None,452300000
2012-03-31,USD,215000000,None,None,None,None,63900000,75800000,None,0,None,-75800000,-114200000,None,None,None,None,61600000,61600000,None,None,None,None,-146800000,None,None,25000000,None,247300000
2012-06-30,USD,230700000,None,None,None,None,59000000,45500000,None,0,None,-50300000,-172500000,None,None,None,None,60700000,60700000,None,None,None,None,-155600000,None,None,7900000,None,271200000
2012-09-30,USD,413900000,None,None,None,None,61200000,61800000,None,0,None,-37700000,-347000000,None,None,None,None,122300000,122300000,None,None,None,None,-114300000,None,7000000,29200000,None,269500000
2012-12-31,USD,325700000,None,None,None,None,62000000,85100000,None,0,None,-94400000,112200000,None,None,None,None,131900000,131900000,None,None,None,None,-349800000,None,7300000,343500000,None,237900000
2013-03-31,USD,237300000,None,None,None,None,62900000,37900000,None,0,None,-37900000,-558800000,None,None,None,None,70300000,70300000,None,None,None,None,-190200000,None,10400000,-359400000,None,212000000
2013-06-30,USD,240200000,None,None,None,None,66400000,68800000,None,0,None,-68800000,-193100000,None,None,None,None,69300000,69300000,None,None,None,None,-126000000,None,9800000,-21700000,None,198600000
2013-09-30,USD,333400000,None,None,None,None,68600000,59500000,None,0,None,-159500000,173400000,None,None,None,None,69000000,69000000,None,None,None,None,-24400000,None,8900000,347300000,None,214400000
2013-12-31,USD,277700000,None,None,None,None,64900000,75100000,None,0,None,-75100000,127800000,None,None,None,None,68600000,68600000,None,None,None,None,-59100000,None,5400000,330400000,None,173400000
2014-03-31,USD,196800000,None,None,None,None,67200000,45600000,None,0,None,44400000,-620300000,None,None,None,None,67600000,67600000,None,None,None,None,-185700000,None,11300000,-379100000,None,203000000
2014-06-30,USD,253300000,None,None,None,None,68400000,50700000,None,0,None,-51100000,-291500000,None,None,None,None,66800000,66800000,None,None,None,None,-132300000,None,9500000,-89300000,None,193800000
2014-09-30,USD,325200000,None,None,None,None,66800000,33000000,None,0,None,-33000000,-229500000,None,None,None,None,65500000,65500000,None,None,None,None,-132000000,None,8900000,62700000,None,234100000
2014-12-31,USD,270600000,None,None,None,None,69500000,49700000,None,0,None,-49700000,-105100000,None,None,None,None,65300000,65300000,None,None,None,None,-45400000,None,10000000,115800000,None,221500000
2015-03-31,USD,211800000,None,None,None,None,63900000,44400000,None,0,None,-44400000,-195300000,None,None,None,None,80500000,80500000,None,None,None,None,-147100000,None,11700000,-27900000,None,203900000
2015-06-30,USD,253900000,None,None,None,None,62900000,78000000,None,0,None,-178000000,-200700000,None,None,None,None,79500000,79500000,None,None,None,None,-166700000,None,10200000,-124800000,None,189300000
