fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2039700000,4470200000,2430500000,2430500000,1311400000,728300000,None,728300000,None,None,None,53400000,None,None,None,103500000,1335100000,421100000,None,None,None,1311400000,1414900000,914000000
2007-12-31,USD,2091800000,4900200000,2808400000,2808400000,1322000000,769800000,None,769800000,None,None,None,189000000,None,None,None,123900000,1222400000,365100000,None,None,None,1322000000,1445900000,857300000
2008-12-31,USD,2189000000,5282000000,3093000000,3093000000,1355000000,834000000,None,834000000,None,None,None,171200000,None,None,None,144000000,1238700000,319700000,None,None,None,1409900000,1553900000,919000000
2009-12-31,USD,2208700000,5083600000,2874900000,2874900000,1282700000,926000000,0,926000000,None,None,None,157900000,None,6700000,None,154200000,1131500000,282700000,None,848800000,None,1289400000,1443600000,848800000
2010-12-31,USD,2214300000,5192700000,2978400000,2978400000,1300100000,914200000,0,914200000,None,None,None,169900000,None,15000000,None,175900000,1145200000,235300000,None,909900000,None,1315100000,1491000000,909900000
2011-12-31,USD,2389400000,5491400000,3102000000,3102000000,1385000000,1004400000,0,1004400000,None,None,None,181900000,None,71500000,None,192600000,1274600000,109200000,None,1165400000,None,1456500000,1649100000,1165400000
2012-12-31,USD,2470600000,5664800000,3194200000,3194200000,1330000000,1140600000,0,1140600000,None,None,None,179600000,None,18400000,None,246100000,1168800000,142900000,None,1311700000,None,1348400000,1594500000,1025900000
2013-12-31,USD,2307000000,5542000000,3235000000,3235000000,1107400000,1199600000,0,1199600000,None,None,None,195600000,None,15100000,None,262800000,926900000,128500000,None,1055400000,None,1122500000,1385300000,798400000
2014-12-31,USD,2309800000,5607200000,3297400000,3297400000,1140500000,1169300000,0,1169300000,None,None,None,176600000,None,4300000,None,271900000,968200000,115800000,None,852400000,None,1144800000,1416700000,852400000
2015-12-31,USD,2284300000,5483700000,3199400000,3199400000,1109400000,1174900000,0,1174900000,None,None,155800000,167900000,None,300000,None,270200000,941800000,104000000,None,837800000,None,1109700000,1379900000,837800000
2016-12-31,USD,2156200000,5422900000,3266700000,3266700000,483700000,1669200000,0.06,1669200000,None,-149000000,3500000,152500000,None,10500000,None,263200000,341700000,88500000,None,253200000,None,494200000,757400000,253200000
2017-12-31,USD,2171300000,5524300000,3353000000,3353000000,473400000,1231500000,0.06,1695500000,None,-137200000,4900000,142100000,None,16200000,None,262900000,347500000,904600000,None,-557100000,None,489600000,752500000,-557100000
2018-12-31,USD,2289100000,5589900000,3300800000,3300800000,1122100000,1167000000,0.18,1167000000,None,-144800000,4800000,149600000,None,18900000,None,264700000,991400000,139500000,None,851900000,None,1141000000,1405700000,851900000
2019-12-31,USD,2205600000,5292100000,3086500000,3086500000,934000000,1271600000,0.25,1271600000,None,-145700000,6300000,152000000,None,539400000,None,257700000,1321400000,263100000,None,1058300000,None,1473400000,1731100000,1058300000
2020-12-31,USD,2008500000,4835000000,2826500000,2826500000,967300000,1041000000,0.18,1041200000,None,-115300000,3200000,118500000,None,6300000,None,225600000,855100000,110800000,None,744300000,None,973600000,1199200000,744300000
2021-12-31,USD,2174400000,5070800000,2896400000,2896400000,1123100000,1051300000,0.18,1051300000,None,-104100000,1400000,105500000,None,-82200000,None,208200000,935400000,129600000,None,805800000,None,1040900000,1249100000,805800000
2022-12-31,USD,1849100000,4475500000,2626400000,2626400000,884900000,964200000,0.23,964200000,None,-87100000,87100000,101000000,None,224700000,None,183800000,1008600000,98000000,None,910600000,None,1109600000,1293400000,910600000
2023-12-31,USD,1685300000,4357000000,2671700000,2671700000,817500000,890200000,0.17,867800000,None,-87600000,17600000,105300000,None,None,None,183600000,745800000,119800000,None,748400000,None,817500000,817500000,626000000
2024-12-31,USD,1589200000,4209700000,2620500000,2620500000,725800000,863400000,None,863400000,None,-107900000,11900000,119800000,None,None,None,179100000,618600000,-315600000,None,934200000,None,738400000,917500000,934200000
2025-12-31,USD,1159700000,4041100000,2881400000,2881400000,784200000,742800000,None,375500000,None,-135100000,7900000,143200000,None,None,None,165400000,625700000,126100000,None,499600000,None,768900000,934300000,499600000
