fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-03-31,2016-06-15,0.48,0,0.48,None,post-market
2016-06-30,2016-08-02,0.64,0.61,0.03,4.918,post-market
2016-09-30,2016-10-27,0.67,0.59,0.08,13.5593,post-market
2016-12-31,2017-02-07,0.68,0.67,0.01,1.4925,post-market
2017-03-31,2017-04-27,0.6,0.57,0.03,5.2632,post-market
2017-06-30,2017-07-27,0.71,0.69,0.02,2.8986,post-market
2017-09-30,2017-10-26,0.77,0.73,0.04,5.4795,post-market
2017-12-31,2018-02-08,0.82,0.78,0.04,5.1282,post-market
2018-03-31,2018-04-26,0.78,0.75,0.03,4,post-market
2018-06-30,2018-07-26,0.91,0.89,0.02,2.2472,post-market
2018-09-30,2018-10-25,0.86,0.86,0,0,post-market
2018-12-31,2019-02-07,0.91,0.85,0.06,7.0588,post-market
2019-03-31,2019-04-25,0.69,0.69,0,0,post-market
2019-06-30,2019-07-25,0.9,0.89,0.01,1.1236,post-market
2019-09-30,2019-10-24,0.87,0.87,0,0,post-market
2019-12-31,2020-02-06,1.03,0.97,0.06,6.1856,post-market
2020-03-31,2020-04-30,0.74,0.69,0.05,7.2464,post-market
2020-06-30,2020-07-28,0.68,0.58,0.1,17.2414,post-market
2020-09-30,2020-10-27,0.94,0.86,0.08,9.3023,post-market
2020-12-31,2021-02-04,0.7,0.62,0.08,12.9032,post-market
2021-03-31,2021-04-29,0.63,0.6,0.03,5,post-market
2021-06-30,2021-07-29,0.66,0.6,0.06,10,post-market
2021-09-30,2021-10-28,0.66,0.65,0.01,1.5385,post-market
2021-12-31,2022-02-03,0.79,0.78,0.01,1.2821,pre-market
2022-03-31,2022-04-28,0.7,0.68,0.02,2.9412,pre-market
2022-06-30,2022-07-28,0.78,0.72,0.06,8.3333,pre-market
2022-09-30,2022-10-26,0.79,0.76,0.03,3.9474,pre-market
2022-12-31,2023-02-01,0.88,0.84,0.04,4.7619,pre-market
2023-03-31,2023-04-26,0.75,0.73,0.02,2.7397,pre-market
2023-06-30,2023-07-26,0.85,0.81,0.04,4.9383,pre-market
2023-09-30,2023-10-25,0.85,0.85,0,0,pre-market
2023-12-31,2024-01-31,0.98,0.94,0.04,4.2553,pre-market
2024-03-31,2024-04-24,0.83,0.79,0.04,5.0633,pre-market
2024-06-30,2024-07-24,0.93,0.92,0.01,1.087,pre-market
2024-09-30,2024-10-30,0.97,0.93,0.04,4.3011,pre-market
2024-12-31,2025-02-07,0.6,0.83,-0.23,-27.7108,pre-market
2025-03-31,2025-05-01,0.85,0.85,0,0,pre-market
2025-06-30,2025-07-30,0.33,0.42,-0.09,-21.4286,pre-market
2025-09-30,2025-10-29,0.68,0.57,0.11,19.2982,pre-market
2025-12-31,2026-02-04,0.9,0.84,0.06,7.1429,pre-market
2026-03-31,2026-04-30,0.7,0.64,0.06,9.375,pre-market
