fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,944000000,None,None,None,None,145000000,69600000,None,-10700000,None,-348400000,-595600000,None,None,None,None,None,None,None,None,None,None,None,None,28600000,None,None,763700000
2013-12-31,USD,1030200000,None,None,None,None,159700000,81100000,None,-5000000,None,-511400000,-518800000,None,None,None,None,None,None,None,None,None,None,None,None,28800000,None,None,830900000
2014-12-31,USD,946700000,None,None,None,None,178000000,102600000,None,-22200000,None,-291100000,-655600000,None,None,None,None,48400000,48400000,None,None,None,None,None,None,30800000,None,None,883400000
2015-12-31,USD,1009000000,None,None,None,None,176900000,120100000,None,-27700000,None,-174100000,-834900000,None,None,None,None,48400000,48400000,None,None,None,None,-834900000,None,35200000,None,None,863800000
2016-12-31,USD,1136900000,None,None,None,None,176400000,129600000,24800000,-28700000,None,-310800000,3800000,None,None,None,None,3048400000,3048400000,None,None,None,None,0,None,45300000,803200000,-26700000,872300000
2017-12-31,USD,1176400000,None,None,None,None,174100000,136100000,-65400000,14300000,None,-1669700000,599700000,None,None,None,None,97200000,97200000,None,None,None,None,0,None,48600000,158900000,52500000,1044500000
2018-12-31,USD,1344400000,None,None,None,None,260800000,112300000,-105900000,-73400000,None,-1966600000,879100000,None,None,None,None,131500000,131500000,None,None,None,None,1483900000,None,50800000,216300000,-40600000,918300000
2019-12-31,USD,1271400000,None,None,None,None,426200000,112500000,-166900000,118800000,None,-4054600000,2802900000,None,None,None,None,162800000,162800000,None,None,None,None,0,None,61400000,19700000,None,725400000
2020-12-31,USD,1436700000,None,None,None,None,384000000,75700000,82400000,-7300000,None,-148400000,-696100000,None,None,None,None,163400000,163400000,None,None,None,None,0,None,62600000,592200000,None,1452200000
2021-12-31,USD,961100000,None,None,None,None,395500000,50000000,-84100000,-53600000,None,-2615600000,652000000,None,None,None,None,132200000,132200000,None,None,None,None,0,None,77400000,-1002500000,None,614200000
2022-12-31,USD,1303200000,None,None,None,None,465600000,95800000,None,-40300000,None,-102500000,-1273000000,None,None,None,None,99500000,99500000,None,None,None,None,-442900000,None,93800000,None,None,755200000
2023-12-31,USD,1353600000,None,None,None,None,456800000,107800000,None,-1700000,None,-195400000,32300000,None,None,None,None,102000000,102000000,None,None,None,None,-272900000,None,113300000,None,None,865800000
2024-12-31,USD,1526800000,None,None,None,None,543900000,120400000,None,8800000,None,-1796000000,-792700000,None,None,None,None,111200000,111200000,None,None,None,None,-889600000,None,109200000,None,None,832900000
2025-12-31,USD,1083200000,None,None,None,None,437600000,105100000,None,-20000000,None,-135400000,-1386600000,None,None,None,None,92200000,92200000,None,None,None,None,-1610100000,None,116800000,None,None,579200000
