fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2013-12-31,USD,1030200000,None,None,None,None,None,81100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,830900000
2014-12-31,USD,404700000,None,None,None,None,42200000,31200000,None,28400000,None,-22300000,-382400000,None,None,None,None,48400000,48400000,None,None,None,None,None,None,7900000,None,None,228900000
2015-03-31,USD,94600000,None,None,None,None,43700000,24100000,None,-42700000,None,-21500000,-73100000,None,None,None,None,None,None,None,None,None,None,None,None,8900000,None,None,203700000
2015-06-30,USD,290200000,None,None,None,None,44900000,28300000,None,800000,None,-28200000,-262000000,None,None,None,None,None,None,None,None,None,None,None,None,6900000,None,None,227400000
2015-09-30,USD,236300000,None,None,None,None,43600000,34600000,None,-10900000,None,-34200000,-202100000,None,None,None,None,None,None,None,None,None,None,None,None,8500000,None,None,196600000
2015-12-31,USD,387900000,None,None,None,None,44700000,33100000,None,25100000,None,-90200000,-297700000,None,None,None,None,48400000,48400000,None,None,None,None,-834900000,None,10900000,None,None,236100000
2016-03-31,USD,177200000,None,None,None,None,43900000,28400000,None,-24600000,None,-39200000,-138000000,None,None,None,None,None,None,None,None,None,None,None,None,11500000,None,None,182000000
2016-06-30,USD,310600000,None,None,None,None,44900000,33000000,None,-11700000,None,-30600000,207200000,None,None,None,None,3000000000,3000000000,None,None,None,None,0,None,10900000,None,None,238900000
2016-09-30,USD,331600000,None,None,None,None,45100000,28600000,None,1400000,None,-206500000,111600000,None,None,None,None,24200000,24200000,None,None,None,None,-500000,None,12000000,None,None,226900000
2016-12-31,USD,317500000,None,None,None,None,42500000,39600000,None,6200000,None,-34500000,-177000000,None,None,None,None,24200000,24200000,None,None,None,None,0,None,10900000,None,None,224500000
2017-03-31,USD,148300000,None,None,None,None,36700000,26800000,10000000,-24200000,None,-27400000,-119400000,None,None,None,None,24200000,24200000,None,None,None,None,0,None,12000000,14400000,12900000,199700000
2017-06-30,USD,245700000,None,None,None,None,37100000,28800000,-30700000,16300000,None,-31200000,-80700000,None,None,None,None,24400000,24400000,None,None,None,None,0,None,13300000,150800000,17000000,240100000
