fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-09-30,None,-3445000,None,None,None,None,198000,81000,None,-19397000,None,-81000,-5326000,None,None,None,None,15000000,15000000,None,None,None,None,None,None,30000,None,None,1685000
2012-12-31,None,40869000,None,None,None,None,200000,76000,None,37417000,None,-76000,-31973000,None,None,None,None,None,None,None,None,None,None,None,None,7000,None,None,2486000
2013-03-31,None,7501000,None,None,None,None,210000,289000,None,11584000,None,-289000,3044000,None,None,None,None,None,None,None,None,None,None,None,None,66000,None,None,2610000
2013-06-30,None,-46131000,None,None,None,None,218000,34000,None,-48518000,None,-34000,46233000,None,None,None,None,None,None,None,None,None,None,None,None,66000,None,None,5733000
2013-09-30,None,-11004000,None,None,None,None,220000,196000,None,-12988000,None,-546000,6602000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,37000,None,None,2366000
2013-12-31,None,12116000,None,None,None,None,223000,68000,None,15337000,None,-68000,-13650000,None,None,None,None,None,None,None,None,None,None,None,None,38000,None,None,2248000
2014-03-31,None,-39163000,None,None,None,None,238000,457000,None,-33772000,None,-957000,32978000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,35000,None,None,2096000
2014-06-30,None,21656000,None,None,None,None,253000,290000,None,18247000,None,-4411000,-11925000,None,None,None,None,None,None,None,None,None,None,None,None,84000,None,None,1549000
2014-09-30,None,5634000,None,None,None,None,228000,53000,None,16314000,None,-2973000,-11197000,None,None,None,None,None,None,None,None,None,None,None,None,62000,None,None,1138000
2014-12-31,None,-85921000,None,None,None,None,227000,23000,None,-64531000,None,3330000,83047000,None,None,None,None,None,None,None,None,None,None,None,None,60000,None,None,1662000
2015-03-31,None,69765000,None,None,None,None,223000,11000,None,37199000,None,-7582000,-51095000,None,None,None,None,349000,349000,None,None,None,None,None,None,58000,None,None,1685000
2015-06-30,None,6908000,None,None,None,None,217000,1697000,None,-4929000,None,-7244000,5062000,None,None,None,None,349000,349000,None,None,None,None,None,None,73000,None,None,2566000
2015-09-30,None,-54495000,None,None,None,None,303000,189000,None,-63005000,None,-1544000,40156000,None,None,None,None,349000,349000,None,None,None,None,None,None,53000,None,None,5364000
2015-12-31,None,23796000,None,None,None,None,303000,385000,None,14727000,None,-11192000,-14273000,None,None,None,None,347000,347000,None,None,None,None,None,None,54000,None,None,1389000
