fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2011-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14805328
2012-06-30,None,309115000,299531000,11273000,11273000,143464000,124010000,9584000,None,None,3526000,3526000,4884000,None,None,None,20784000,None,253544000,253211000,7451000,None,None,106576000,333000,None,None,None,None,106576000,96171000,None,55571000,None,31296000,75000,14805328
2013-06-30,None,309608000,300370000,21565000,21565000,162378000,94509000,9238000,None,None,3141000,3141000,4884000,None,None,None,21918000,None,256354000,255802000,1531000,None,None,133554000,552000,None,None,None,None,133554000,69679000,None,53254000,None,28810000,74000,14805328
2014-06-30,None,305138000,295323000,13193000,13193000,175554000,83779000,9815000,None,None,2753000,2753000,4884000,None,None,None,22797000,None,255682000,255649000,366000,None,None,159810000,33000,None,None,None,None,159810000,50379000,None,49456000,None,27069000,70000,15180800
2015-06-30,None,326662000,312626000,20927000,20927000,191501000,87632000,14036000,None,None,2369000,2369000,4884000,None,None,None,12566000,None,270700000,269791000,128000,None,None,186425000,909000,None,None,None,None,186425000,34160000,None,55962000,None,33422000,70000,14125200
2016-06-30,None,437147000,418261000,17142000,17142000,245057000,120827000,18886000,None,None,1987000,1987000,4620000,None,None,None,35235000,None,373838000,366593000,603000,None,None,271358000,7245000,None,None,None,None,271358000,51717000,None,63309000,None,41018000,71000,14240600
2017-06-30,None,478500000,447021000,13059000,13059000,284659000,130533000,31479000,None,None,4065000,4065000,8881000,None,None,None,18770000,None,405477000,404360000,277000,None,None,315843000,1117000,None,None,None,None,316960000,46663000,None,69591000,None,45994000,71000,14243000
2018-06-30,None,743001000,706983000,6291000,6291000,280116000,410399000,36018000,None,None,6861000,6861000,8881000,None,None,None,10177000,None,673893000,665869000,175000,None,None,313940000,8024000,None,None,None,None,321964000,307032000,None,65698000,None,40910000,71000,14062800
2019-06-30,None,705362000,668850000,8320000,8320000,292861000,362458000,36512000,None,None,5852000,5852000,8881000,None,None,None,5211000,None,632796000,540937000,1246000,None,None,261505000,91859000,None,None,None,None,353364000,218951000,None,69658000,None,43135000,71000,14170600
2020-06-30,None,758035000,714019000,52325000,52325000,321281000,291429000,44016000,None,None,4974000,4974000,8881000,None,None,None,48984000,None,653141000,556760000,2316000,None,None,209678000,96381000,None,None,None,None,305997000,206866000,None,101004000,None,73644000,71000,14161000
2021-06-30,None,1191581000,964227000,101405000,101405000,458019000,356710000,227354000,None,None,93633000,93633000,100943000,None,None,None,48093000,None,827639000,709585000,1561000,None,None,386028000,118054000,None,None,None,None,484568000,122564000,None,362623000,None,212090000,113000,17944600
2022-06-30,USD,1442659000,1181125000,37783000,37783000,741018000,303023000,261534000,None,None,67965000,67965000,100943000,None,70828000,None,99301000,None,952188000,836735000,2571000,None,None,497671000,115453000,5972000,94073000,497671000,None,597716000,160566000,5972000,488609000,None,321849000,234000,24329500
2023-06-30,USD,1545571000,1267191000,39318000,39318000,981643000,161393000,278380000,None,None,62630000,62630000,100943000,None,88535000,None,84837000,None,945178000,924061000,20512000,None,None,666139000,21117000,4440000,None,666139000,None,670579000,55089000,4440000,599123000,None,440639000,237000,24648600
2024-06-30,USD,1827820000,1442203000,48636000,48636000,1097144000,173291000,385617000,None,None,101663000,101663000,199937000,None,50458000,None,123132000,None,1165964000,883770000,12005000,None,None,526111000,282194000,None,248994000,526111000,None,775105000,82368000,11013000,607633000,None,466838000,240000,24120800
2025-06-30,USD,2215431000,1743495000,77741000,77741000,1304553000,182172000,471936000,None,None,137314000,137314000,228650000,None,33015000,None,179029000,None,1512760000,1114128000,12814000,None,None,540096000,398632000,None,348349000,488727000,None,906719000,561218000,31948000,649516000,None,464059000,247000,24441500
