fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,595688000,1267910000,672222000,672222000,372523000,125951000,None,223165000,None,None,None,47052000,None,None,None,100122000,325731000,109706000,None,None,None,369615000,469737000,220286000
2007-12-31,USD,616840000,1361406000,744566000,744566000,311673000,195365000,None,305167000,None,None,None,0,None,None,None,109802000,401878000,144395000,None,None,None,311673000,421475000,257483000
2008-12-31,USD,714678000,1576488000,861810000,861810000,464806000,111096000,9064000,249872000,None,None,None,58394000,None,None,None,136816000,410524000,154920000,None,None,None,468918000,605734000,255604000
2009-12-31,USD,747477000,1269827000,563879000,563879000,356791000,176703000,0,390686000,None,None,None,111779000,None,None,None,196078000,253597000,96668000,None,None,None,365376000,561454000,156929000
2010-12-31,USD,783812000,1322708000,590583000,590583000,470479000,155551000,0,313333000,None,None,None,128157000,None,10819000,None,270285000,355220000,127520000,None,225621000,None,483377000,753662000,227700000
2011-12-31,USD,801147000,1639934000,522682000,522682000,761171000,172294000,0,39976000,None,None,None,136328000,None,None,None,339297000,658119000,238537000,None,None,None,794447000,1133744000,479769000
2012-12-31,USD,806450000,1641608000,570772000,570772000,389629000,195097000,0,416821000,None,None,None,184786000,None,15965000,None,499118000,220379000,71461000,None,196411000,None,405165000,904283000,183395000
2013-12-31,USD,1097954000,1862011000,761223000,761223000,654604000,200849000,0,443350000,None,None,None,142688000,None,9242000,None,676570000,521158000,175186000,None,345972000,None,663846000,1340416000,390572000
2014-12-31,USD,1522227000,2469710000,866541000,866541000,853395000,238134000,0,668832000,None,None,None,136537000,None,6853000,None,679298000,723711000,214092000,None,509619000,None,860248000,1539546000,386965000
2015-12-31,USD,956849000,1954000000,997151000,997151000,563139000,249925000,0,393710000,None,None,143931000,146531000,None,9953000,None,819216000,426561000,104675000,None,321886000,None,573092000,1392308000,85171000
2016-12-31,USD,605424000,1857339000,1030621000,1030621000,-755028000,272747000,0,1360452000,None,-147920000,131159000,131159000,None,31693000,None,927920000,-894262000,-362769000,None,-131063000,None,-763103000,164817000,-452983000
2017-12-31,USD,1543265000,2987994000,1157734000,1157734000,382212000,262664000,0,1161053000,None,-202772000,167971000,167971000,None,12314000,None,1062565000,198613000,-1188416000,None,1858142000,None,366584000,1429149000,1508529000
2018-12-31,USD,2930279000,4736459000,1806180000,1806180000,-2783124000,284220000,0,5713403000,None,-228958000,228958000,228958000,None,-65349000,None,1774074000,-3077431000,-696511000,None,-2380920000,None,-2848473000,-1074399000,-2244568000
2019-12-31,USD,2071404000,3799850000,1728446000,1728446000,-1152110000,253006000,None,3223514000,None,-199851000,445361000,199851000,None,-245510000,None,1597957000,-1597471000,-375776000,None,-1221695000,None,-1397620000,200337000,-1221695000
2020-12-31,USD,1083755000,2658629000,1574874000,1574874000,-877666000,174769000,None,1961421000,None,-271200000,362933000,259268000,None,-304391000,None,1444953000,-1254102000,-295293000,None,-967176000,None,-994834000,450119000,-958799000
2021-12-31,USD,2995559000,6839705000,3844146000,3844146000,-1360975000,196315000,None,4356534000,None,-308903000,217957000,289753000,None,81190000,None,1708877000,-1569538000,-428037000,None,-1154513000,None,-1279785000,429092000,-1142747000
2022-12-31,USD,8059295000,12140621000,4081326000,4081326000,2717997000,226192000,None,5341298000,None,-249655000,243306000,249655000,None,-133680000,None,1665962000,2334662000,553720000,None,1780942000,None,2584317000,4250279000,1770965000
2023-12-31,USD,941579000,5069982000,4128403000,4128403000,2314411000,208451000,None,-1372832000,None,-202486000,210833000,219660000,None,None,None,1732142000,2103498000,368954000,None,2946936000,None,2323158000,4055300000,1735232000
2024-12-31,USD,767219000,5222192000,4454973000,4454973000,685296000,284490000,None,81923000,None,-454825000,352803000,454825000,None,None,None,2162350000,264194000,22079000,None,242115000,None,719019000,2881369000,230577000
2025-12-31,USD,4433527000,9073181000,4639654000,4639654000,3148403000,380066000,None,1285124000,None,-438695000,249425000,438695000,None,None,None,2600390000,2977542000,651884000,None,2325658000,None,3270910000,5871300000,2039247000
