fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,207545631,779984388,572438757,572438757,60922563,146623068,None,146623068,None,None,None,15994763,None,None,None,28212524,45074143,16363613,None,None,None,60922563,89135087,-69024155
2007-12-31,USD,235685653,918792960,683107307,683107307,45801400,189884253,None,189884253,None,None,None,15784166,None,None,None,37727009,57051131,20103000,None,None,None,45801400,83528409,54735776
2008-12-31,USD,203115522,867830285,664714763,664714763,-35484434,168451717,None,238599956,None,None,None,12776726,None,None,None,40346417,-46992560,-767807,None,None,None,-34215835,6130582,-44492726
2009-12-31,USD,170895000,701834000,530939000,530939000,17137000,77297000,None,148296000,None,None,None,8304000,None,None,None,36268000,8833000,1838000,None,None,None,17972000,54240000,-683000
2010-12-31,USD,164524000,737618000,573094000,573094000,-47643000,65968000,None,140153000,None,None,None,7766000,None,None,None,33550000,-51021000,-8187000,None,None,None,-43255000,-9705000,-42834000
2011-12-31,USD,198269000,755654000,557385000,557385000,38409000,77136000,0,158611000,None,None,None,4787000,None,None,None,34214000,33687000,9182000,None,24505000,None,38474000,72688000,24505000
2012-12-31,USD,215281000,791188000,575907000,575907000,51856000,77906000,0,163425000,None,None,None,4515000,None,None,None,33007000,47341000,17379000,None,29962000,None,52020000,85027000,29962000
2013-12-31,USD,217628000,825210000,607582000,607582000,43933000,81956000,0,173695000,None,None,None,4744000,None,None,None,37272000,39391000,13389000,None,26002000,None,44146000,81418000,26002000
2014-12-31,USD,163715000,623649000,459934000,459934000,25137000,78400000,0,138578000,None,None,None,8662000,None,None,None,30774000,16602000,5331000,None,8961000,None,23143000,53917000,-6371000
2015-12-31,USD,178278000,601538000,423260000,423260000,30861000,86665000,0,147417000,None,None,9009000,10076000,None,None,None,34979000,21862000,7809000,None,14053000,None,32178000,67157000,17171000
2016-12-31,USD,164640000,558062000,393422000,393422000,16168000,78158000,0,138598000,None,-8173000,1774000,9905000,None,None,None,31326000,7995000,6470000,None,1525000,None,28624000,59950000,1057000
2017-12-31,USD,157453000,547043000,389590000,389590000,24888000,78889000,0,135503000,None,-7292000,1361000,8653000,None,-1888000,None,28330000,15708000,4864000,None,10844000,None,30603000,58933000,-9889000
2018-12-31,USD,179293000,566735000,387442000,387442000,6327000,79832000,0,172666000,None,-4938000,1221000,6159000,None,None,None,25737000,1389000,3037000,None,-1648000,None,7548000,33285000,-3349000
2019-12-31,USD,171312000,515698000,344386000,344386000,37266000,123829999,None,134046000,None,-4083000,808000,4891000,None,None,None,23197000,33183000,8968000,None,24215000,None,39082000,62279000,24333000
2020-12-31,USD,171960000,510369000,338409000,338409000,53550000,74009000,None,118407000,None,-4688000,209000,4897000,None,None,None,20530000,48862000,12093000,None,36769000,None,53550000,74080000,36769000
2021-12-31,USD,212321000,761435000,549114000,549114000,49301000,153102000,None,163020000,None,-4208000,4208000,4208000,None,None,None,20422000,45093000,11555000,None,33538000,None,48819000,69241000,33537999
2022-12-31,USD,284066000,899547000,615481000,615481000,83941000,185389000,None,200125000,None,-5731000,5731000,5731000,None,None,None,21216000,78210000,17943000,None,60267000,None,85577000,106793000,60267000
2023-12-31,USD,259086000,813067000,553981000,553981000,72405000,186076000,None,186681000,None,-6629000,6349000,6349000,None,None,None,22786000,66056000,17189000,None,49756000,None,72405000,95191000,48867000
2024-12-31,USD,270805000,836281000,565476000,565476000,44480000,186108000,None,226325000,None,-30937000,30937000,30937000,None,None,None,38393000,13543000,6342000,None,7201000,None,44680000,83073000,7201000
2025-12-31,USD,260754000,825742000,564988000,564988000,85322000,183447000,None,175432000,None,-29421000,29421000,29421000,None,None,None,39477000,45135000,10207000,None,34928000,None,85322000,124799000,34928000
