fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,760007043,284327740,19159220,19159220,115808312,144950880,475679303,195722000,None,275622437,275622437,263883274000,None,None,None,9662206,None,420605672,141242091,67838604,None,None,3240821,279363581,None,249524000,None,None,252764454,-2500721334,None,339401371,None,52174705,21188831,34724488
2006-03-31,USD,780050860,305243393,22622198,22622198,114073271,157795992,474807467,193194000,None,11420885,11420885,266302136,None,None,None,10751932,None,426089978,128578630,73487689,None,None,1024961,297511348,None,249733000,None,None,250758589,-2980983020,None,353960882,None,61226957,21286446,34829819
2006-06-30,USD,669571062,302607682,27622699,27622699,113888587,147879799,366963380,190017000,None,11112090,11112090,162214948,None,None,None,13216597,None,406364323,124696095,73672585,None,None,3658267,281668228,None,232323000,None,None,235980974,-3469738757,None,263206739,None,-40500459,21301996,35079962
2006-09-30,USD,666349094,306496355,6515862,6515862,94701801,103682411,359852739,154021000,None,6374677,6374677,162214948,None,None,None,101596281,None,398991473,127017500,51570075,None,None,3508069,271973973,None,221610000,None,None,225118530,-3093977644,None,267357621,None,-36282229,21332319000,35626059
2006-12-31,USD,661983220,307523254,6637389,6637389,86796874,98830002,354459966,151300000,None,5970381,5970381,162214948,None,None,None,115258989,None,381324602,134727219,48111122,None,None,3235058,246597383,None,198275000,None,None,201509636,83381039,None,280658618,None,-24023156,21348000,35037642
2007-03-31,USD,732323556,319811323,12789629,12789629,123403608,173729707,412512233,210777000,None,20195968,20195968,177329387,None,None,None,9888379,None,431211120,119735148,70173528,None,None,3063859,311475972,None,263659000,None,None,266722540,-2694809239,None,301112436,None,6356613,21378696000,34973141
2007-06-30,USD,708618488,289297638,13287637,13287637,125326363,140221192,419320850,210590000,None,19426000,19426000,185224084,None,None,None,10462446,None,401919831,111614298,59281621,None,None,3728710,290305533,None,241528000,None,None,245256491,-3138305033,None,306698657,None,7024677,21397637000,35904886
2007-09-30,USD,711384414,281039316,7588256,7588256,129290687,132145020,430345098,224463000,None,28609021,28609021,173601084,None,None,None,12015353,None,398573881,118034171,68727557,None,None,3664840,280539710,None,223189000,None,None,226853749,-2601326226,None,312810533,None,6683935,21409285000,37621925
2007-12-31,USD,697552369,277809374,7558832,7558832,125156204,129631910,419742995,213970000,None,28335537,28335537,171462256,None,None,None,15462428,None,380282423,158474639,78268137,None,None,3626077,221807784,None,167253000,None,None,170879783,-1959649575,None,317269946,None,12915207,21416849000,35313404
2008-03-31,USD,709604050,292396414,10664973,10664973,118211020,148796506,417207636,205762000,None,27156563,27156563,173310073,None,None,None,14723915,None,383405767,134463926,80125189,None,None,4317452,248941841,None,195259000,None,None,199577038,-2143097715,None,326198283,None,21184146,21423858000,34600943
2008-06-30,USD,696195473,278353473,13175488,13175488,128715092,124144483,417842000,202922000,None,26377095,26377095,173340950,None,None,None,12318410,None,367184723,106992526,66276066,None,None,3096129,260192197,None,204421000,None,None,207517748,-2854273669,None,329010750,None,21951897,21434981000,35305000
2008-09-30,USD,682844099,267979030,12072354,12072354,128960102,114757837,414865069,197213000,None,25126020,25126020,173150076,None,None,None,12188737,None,358381650,104765985,63462133,None,None,2397056,253615665,None,197320000,None,None,199717115,-835242204,None,324462449,None,21156635,21444446000,35250044
2008-12-31,USD,568899926,232648087,10417303,10417303,113533245,94780000,336251839,198905000,None,22291104,22291104,109861818,None,None,None,13918000,None,316061157,96969686,54993000,None,None,2021000,219091471,None,169546000,None,None,171566545,-1772705000,None,252838769,None,-40029016,21450670000,35211811
2009-03-31,USD,571443000,246730000,15805000,15805000,100308000,115464000,324713000,188860000,None,21259000,21259000,109709000,None,None,None,15153000,None,316752000,86014000,43971000,None,None,486000,230738000,None,181532000,None,None,182018000,34953000,None,254691000,None,-37042000,21460000,35246618
2009-06-30,USD,548016000,227625000,22818000,22818000,99431000,90905000,320391000,179106000,None,21141000,21141000,110063000,None,None,None,14471000,None,290609000,84271000,44819000,None,None,4425000,206338000,None,156393000,None,None,156393000,32287000,None,257407000,None,-40559000,21470000,35266400
2009-09-30,USD,537553000,214324000,7771000,7771000,100783000,84142000,323229000,165669000,None,20516000,20516000,112048000,None,None,None,30406000,None,281094000,77862000,44635000,None,None,380000,203232000,None,144605000,None,None,144605000,30341000,None,256459000,None,-48002000,21473000,35274452
2009-12-31,USD,509966000,206548000,4728000,4728000,100201000,86674000,303418000,158418000,None,20003000,20003000,111927000,None,None,None,14945000,None,251968000,169025000,63916000,None,None,65425000,82943000,None,38890000,None,None,104315000,38497000,None,257998000,None,-49147000,21474000,35266324
2010-03-31,USD,526185000,221691000,8789000,8789000,96579000,103851000,304494000,156656000,None,19652000,19652000,112105000,None,None,None,12472000,None,262547000,163667000,57837000,None,None,65425000,98880000,None,54610000,None,None,54610000,33027000,None,263638000,None,-45926000,21478000,35325450
2010-06-30,USD,499089000,200229000,6055000,6055000,91183000,88879000,298860000,152016000,None,18601000,18601000,111864000,None,None,None,14112000,None,241086000,145754000,48014000,None,None,65425000,95332000,None,51410000,None,None,51410000,29938000,None,258003000,None,-49357000,21481000,35303727
2010-09-30,USD,511412000,213144000,5820000,5820000,88654000,104670000,298268000,150894000,None,19064000,19064000,112738000,None,None,None,14000000,None,249291000,163429000,56205000,None,None,65730000,85862000,None,41405000,None,None,107135000,35496000,None,262121000,None,-48442000,21483000,35382411
2010-12-31,USD,432395000,213847000,4705000,4705000,96404000,98799000,218548000,151815000,None,18667000,18667000,40892000,None,None,None,13939000,None,220590000,106331000,64143000,None,None,305000,114259000,None,83530000,None,None,83835000,35992000,None,211805000,None,-101221000,21486000,35304817
2011-03-31,USD,452819000,239817000,7053000,7053000,105091000,115804000,213002000,146740000,None,18258000,18258000,41046000,None,None,None,11869000,None,234258000,112018000,66578000,None,None,305000,122240000,None,90524000,None,None,90524000,32565000,None,218561000,None,-96992000,21491000,35320589
2011-06-30,USD,436267000,228330000,6936000,6936000,106695000,101577000,207937000,142312000,-309714000,17653000,17653000,41082000,None,None,0,13122000,None,217429000,95320000,53301000,None,None,305000,122109000,None,90425000,None,None,90730000,33236000,6741000,218838000,0,-94827000,21267000,35249616
2011-09-30,USD,425922000,218440000,2851000,2851000,103695000,101299000,207482000,137497000,-309010000,17725000,17725000,44523000,None,None,0,10595000,None,222909000,105709000,60947000,None,None,305000,117200000,None,79925000,None,None,80230000,38312000,13107000,203013000,0,-90023000,20405000,34460952
2011-12-31,USD,428757000,218452000,6801000,6801000,95217000,105830000,210305000,140934000,-334609000,17267000,17267000,44666000,None,None,0,10604000,None,222617000,110656000,64717000,None,None,305000,111961000,None,73725000,None,None,74030000,39526000,14343000,206140000,0,-86466000,20312000,34743543
2012-03-31,USD,438318000,233376000,3296000,3296000,102901000,114786000,204942000,136013000,-341006000,16770000,16770000,44788000,None,None,0,12393000,None,221765000,103007000,58846000,None,None,305000,118758000,None,79845000,None,None,80150000,43856000,14929000,216553000,0,-79184000,20336000,33912165
