fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,80947076,None,None,None,None,28212524,12381407,None,9212812,None,-13336568,-54813157,None,None,None,None,7173706,7173706,None,None,None,None,None,None,110995872,None,None,-69024155
2007-12-31,USD,97068637,None,None,None,None,37727009,19809973,None,13128641,None,-14097575,-109370285,None,None,None,None,7644959,7644959,None,None,None,None,None,None,-18082163,None,None,54735776
2008-12-31,USD,61949120,None,None,None,None,40346417,40976303,None,5743125,None,-38991772,-10417286,None,None,None,None,18301951,18301951,None,None,None,None,None,None,-389187,None,None,-44492726
2009-12-31,USD,72338000,None,None,None,None,36268000,15995000,None,10872000,None,2002000,-81275000,None,None,None,None,8436000,8436000,None,None,None,None,None,None,2660000,None,None,6995000
2010-12-31,USD,45638000,None,None,None,None,33550000,20533000,None,4958000,None,-15373000,-30720000,None,None,None,None,9209000,9209000,None,None,None,None,44900000,None,2326000,None,None,-42834000
2011-12-31,USD,64172000,None,None,None,None,34214000,21930000,-8665000,455000,None,-22037000,-39406000,None,None,None,None,9523000,9523000,None,None,None,None,-20946000,None,2595000,2096000,-633000,24505000
2012-12-31,USD,60752000,None,None,None,None,33007000,26977000,-2002000,-2780000,None,-39984000,-26399000,None,None,None,None,13006000,13006000,None,None,None,None,-4204000,None,2375000,-2853000,2778000,29962000
2013-12-31,USD,96068000,None,None,None,None,37272000,30001000,-716000,-1585000,None,-29941000,-60788000,None,None,None,None,9103000,9103000,None,None,None,None,-8096000,None,838000,2591000,-2748000,26002000
2014-12-31,USD,39058000,None,None,None,None,30774000,24170000,2710000,801000,None,-168598000,126864000,None,None,None,None,15707000,15707000,None,None,None,None,-54897000,None,3115000,-1863000,1176000,-6371000
2015-12-31,USD,37732000,None,None,None,None,34979000,23727000,3499000,5271000,None,47715000,-81821000,None,None,None,None,16675000,16675000,None,None,None,None,-30023000,None,4934000,2668000,-958000,17171000
2016-12-31,USD,33721000,None,None,None,None,34465000,12523000,4311000,9720000,None,-16089000,-17753000,None,None,None,None,16221000,16221000,None,None,None,None,-1166000,None,3357000,544000,665000,1057000
2017-12-31,USD,44439000,None,None,None,None,28838000,5814000,-6757000,-1876000,None,4137000,-53736000,None,None,None,None,16341000,16341000,None,None,None,None,-620000,None,3626000,-5368000,-208000,-9889000
2018-12-31,USD,61252000,None,None,None,None,26123000,5123000,4927000,3151000,None,-2490000,-10758000,None,None,None,None,17862000,17862000,None,None,None,None,-714000,None,4257000,48004000,None,-3349000
2019-12-31,USD,54323000,None,None,None,None,23583000,10294000,12479000,2222000,None,-20757000,-16988000,None,None,None,None,19316000,19316000,None,None,None,None,-1008000,None,1715000,16578000,None,24333000
2020-12-31,USD,46507000,None,None,None,None,20930000,13421000,-11589000,-7868000,None,-75553000,-18316000,None,None,None,None,19425000,19425000,None,None,None,None,-623000,None,3534000,-47362000,None,36769000
2021-12-31,USD,44914000,None,None,None,None,20885000,17867000,-15273000,-24885000,None,-50289000,-5188000,None,None,None,None,19596000,19596000,None,None,None,None,-888000,None,3196000,-10563000,None,33538000
2022-12-31,USD,72621000,None,None,None,None,21216000,24292000,-23625000,7955000,None,-50381000,-16317000,None,None,None,None,19797000,19797000,None,None,None,None,2320000,None,7436000,5923000,None,60267000
2023-12-31,USD,86172000,None,None,None,None,22786000,22855000,None,2630000,None,-22757000,-56516000,None,None,None,None,20240000,20240000,None,None,None,None,-2072000,None,6671000,None,None,48867000
2024-12-31,USD,79292000,None,None,None,None,38593000,24435000,None,6227000,None,-372505000,295095000,None,None,None,None,20432000,20432000,None,None,None,None,3342000,None,1660000,None,None,7201000
2025-12-31,USD,86761000,None,None,None,None,39277000,19553000,None,11393000,None,-18929000,-54483000,None,None,None,None,20494000,20494000,None,None,None,None,-2525000,None,3536000,None,None,34928000
