fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-6807000,None,None,None,None,5766000,2081000,None,-11919000,None,-27788000,30124000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5227000
2006-06-30,USD,11923000,None,None,None,None,6353000,3943000,None,-10271000,None,-3897000,-1333000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6968000
2006-09-30,USD,-691000,None,None,None,None,5989000,3707000,None,-11776000,None,-3707000,3636000,None,None,None,None,None,None,None,None,None,None,2480000,None,426000,None,None,7087000
2006-12-31,USD,34380000,None,None,None,None,7033000,5791000,None,-7668000,None,-5722000,-24905000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30321000
2007-03-31,USD,-4666000,None,None,None,None,6265000,6819000,None,-17970000,None,-4616000,9955000,None,None,None,None,None,None,None,None,None,None,3290000,None,939000,None,None,23114000
2007-06-30,USD,16114000,None,None,None,None,5878000,10532000,None,5111000,None,-10492000,-9830000,None,None,None,None,None,None,None,None,None,None,1570000,None,500,None,None,7939000
2007-09-30,USD,13817000,None,None,None,None,6122000,7071000,None,419000,None,-7076000,-1657000,None,None,None,None,None,None,None,None,None,None,50000,None,202000,None,None,9908000
2007-12-31,USD,29151000,None,None,None,None,6031000,9128000,None,-829000,None,-8846000,-5498000,None,None,None,None,None,None,None,None,None,None,None,None,-3322000,None,None,12324000
2008-03-31,USD,-3079000,None,None,None,None,9047000,7048000,None,-5743000,None,-70123000,54319000,None,None,None,None,None,None,None,None,None,None,10000,None,1257000,None,None,4596000
2008-06-30,USD,13384000,None,None,None,None,8401000,7741000,None,-3967000,None,-7737000,-2803000,None,None,None,None,None,None,None,None,None,None,160000,None,100,None,None,7158000
2008-09-30,USD,24951000,None,None,None,None,8055000,8213000,None,2655000,None,-2161000,-30898000,None,None,None,None,None,None,None,None,None,None,-2010000,None,300,None,None,9908000
2008-12-31,USD,41556000,None,None,None,None,None,12934000,None,19952000,None,-10969000,-19801000,None,None,None,None,None,None,None,None,None,None,-2913000,None,None,None,None,-3305000
2009-03-31,USD,-14058000,None,None,None,None,7235000,6370000,None,5485000,None,-3438000,11403000,None,None,None,None,None,None,None,None,None,None,None,None,590000,None,None,-8144000
2009-06-30,USD,25781000,None,None,None,None,-900,10070000,None,17532000,None,-2812000,-14271000,None,None,None,None,None,None,None,None,None,None,160000,None,1040000,None,None,-786000
2009-09-30,USD,9314000,None,None,None,None,-900,10714000,None,4393000,None,-4143000,722000,None,None,None,None,None,None,None,None,None,None,280000,None,925000,None,None,126000
2009-12-31,USD,20421000,None,None,None,None,None,17827000,None,6752000,None,-60417000,25448000,None,None,None,None,None,None,None,None,None,None,None,None,929000,None,None,-3551000
2010-03-31,USD,-15825000,None,None,None,None,8521000,15826000,None,-10084000,None,-29389000,44332000,None,None,None,None,None,None,None,None,None,None,30000,None,950000,None,None,6721000
2010-06-30,USD,-4884000,None,None,None,None,-1555000,16367000,None,-192000,None,-2737000,12648000,None,None,None,None,None,None,None,None,None,None,820000,None,1038000,None,None,13719000
2010-09-30,USD,35531000,None,None,None,None,-887000,12686000,None,-10695000,None,-9754000,-26481000,None,None,None,None,None,None,None,None,None,None,-3500000,None,1046000,None,None,13358000
2010-12-31,USD,16219000,None,None,None,None,None,8783000,None,-2141000,None,-4639000,-10679000,None,None,None,None,None,None,None,None,None,None,None,None,1066000,None,None,12629000
2011-03-31,USD,-20754000,None,None,None,None,8894000,7865000,None,-21198000,None,-2853000,19317000,None,None,None,None,None,None,None,None,None,None,640000,None,990000,None,None,11818000
2011-06-30,USD,13617000,None,None,None,None,10540000,3421000,None,-5607000,None,-5817000,-10440000,None,None,None,None,0,0,None,None,None,None,60000,None,1201000,None,None,13872000
2011-09-30,USD,-4581000,None,None,None,None,0,7738000,None,-11486000,None,-7391000,11450000,None,None,None,None,0,0,None,None,None,None,0,None,1402000,None,None,13527000
2011-12-31,USD,68524000,None,None,None,None,43707000,9723000,42246000,8275000,None,-33968000,-30952000,None,None,None,None,0,0,None,None,None,None,-3066000,None,1407000,-2488000,7000,762000
2012-03-31,USD,-22972000,None,None,None,None,11951000000,9441000,-19319000,-1381000,None,-11091000,37022000,None,None,None,None,0,0,None,None,None,None,130000,None,1411000,2891000,-68000,6118000
2012-06-30,USD,13925000,None,None,None,None,8490000,9338000,17690000,-20572000,None,-8908000,-4708000,None,None,None,None,1550000,1550000,None,None,None,None,10000,None,1417000,284000,-25000,7929000
2012-09-30,USD,1673000,None,None,None,None,8483000,11548000,-14429000,-1842000,None,-11489000,5195000,None,None,None,None,1533000,1533000,None,None,None,None,-119000,None,1515000,-4536000,85000,8114000
2012-12-31,USD,45994000,None,None,None,None,6523000,14334000,None,4915000,None,-11875000,-29006000,None,None,None,None,1532000,1532000,None,None,None,None,-7813000,None,1546000,None,None,2503000
2013-03-31,USD,-4766000,None,None,None,None,8572000,9655000,-4255000,3770000,None,-9647000,18960000,None,None,None,None,1544000,1544000,None,None,None,None,20097000,None,1199000,4186000,-361000,6785000
