fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-22,0.32,0.27,0.05,18.5185,pre-market
1996-06-30,1996-07-22,0.51,0.4,0.11,27.5,pre-market
1996-09-30,1996-10-21,0.28,0.33,-0.05,-15.1515,pre-market
1996-12-31,1997-01-27,0.41,0.37,0.04,10.8108,pre-market
1997-03-31,1997-04-21,0.39,0.38,0.01,2.6316,pre-market
1997-06-30,1997-07-21,0.45,0.45,0,0,pre-market
1997-09-30,1997-10-20,0.24,0.3,-0.06,-20,pre-market
1997-12-31,1998-01-26,0.46,0.41,0.05,12.1951,pre-market
1998-03-31,1998-04-27,0.37,0.42,-0.05,-11.9048,pre-market
1998-06-30,1998-07-27,0.15,0.14,0.01,7.1429,pre-market
1998-09-30,1998-10-26,0.04,-0.03,0.07,233.3333,pre-market
1998-12-31,1999-01-26,-0.02,0.07,-0.09,-128.5714,pre-market
1999-03-31,1999-04-28,0.15,0.07,0.08,114.2857,pre-market
1999-06-30,1999-07-28,0.2,0.17,0.03,17.6471,pre-market
1999-09-30,1999-10-27,-0.03,-0.01,-0.02,-200,pre-market
1999-12-31,2000-01-26,0.08,-0.01,0.09,900,pre-market
2000-03-31,2000-04-26,0.14,0.11,0.03,27.2727,pre-market
2000-06-30,2000-07-27,0.24,0.23,0.01,4.3478,pre-market
2000-09-30,2000-10-25,0.25,0.23,0.02,8.6957,pre-market
2000-12-31,2001-01-25,0.23,0.35,-0.12,-34.2857,pre-market
2001-03-31,2001-04-26,0.37,0.35,0.02,5.7143,pre-market
2001-06-30,2001-07-26,0.08,0.07,0.01,14.2857,pre-market
2001-09-30,2001-10-25,-0.47,-0.45,-0.02,-4.4444,pre-market
2001-12-31,2002-01-24,-0.45,-0.61,0.16,26.2295,pre-market
2002-03-31,2002-04-25,-0.23,-0.19,-0.04,-21.0526,pre-market
2002-06-30,2002-07-25,-0.12,-0.17,0.05,29.4118,pre-market
2002-09-30,2002-10-24,-0.18,-0.15,-0.03,-20,pre-market
2002-12-31,2003-02-06,-0.23,-0.27,0.04,14.8148,pre-market
2003-03-31,2003-04-24,-0.18,-0.2,0.02,10,pre-market
2003-06-30,2003-07-24,0.0022,None,0,None,pre-market
2003-09-30,2003-10-23,-0.18,-0.12,-0.06,-50,pre-market
2003-12-31,2004-01-28,-0.07,-0.12,0.05,41.6667,pre-market
2004-03-31,2004-04-29,0.22,0.14,0.08,57.1429,pre-market
2004-06-30,2004-07-28,0.38,0.37,0.01,2.7027,pre-market
2004-09-30,2004-10-28,0.18,0.2,-0.02,-10,pre-market
2004-12-31,2005-02-02,0.09,0.06,0.03,50,pre-market
2005-03-31,2005-04-28,0.22,0.25,-0.03,-12,pre-market
2005-06-30,2005-07-28,0.29,0.27,0.02,7.4074,pre-market
2005-09-30,2005-10-27,0.2,0.23,-0.03,-13.0435,pre-market
2005-12-31,2006-02-09,0.21,0.21,0,0,pre-market
2006-03-31,2006-04-26,0.27,0.24,0.03,12.5,pre-market
2006-06-30,2006-07-27,0.35,0.33,0.02,6.0606,pre-market
2006-09-30,2006-10-26,0.35,0.32,0.03,9.375,pre-market
2006-12-31,2007-02-12,0.44,0.41,0.03,7.3171,pre-market
2007-03-31,2007-04-26,0.62,0.7,-0.08,-11.4286,pre-market
2007-06-30,2007-08-03,0.52,0.45,0.07,15.5556,pre-market
2007-09-30,2007-10-25,0.48,0.53,-0.05,-9.434,pre-market
2007-12-31,2008-02-08,0.35,0.4,-0.05,-12.5,pre-market
2008-03-31,2008-04-24,0.35,0.34,0.01,2.9412,pre-market
2008-06-30,2008-08-01,0.53,0.43,0.1,23.2558,pre-market
2008-09-30,2008-10-30,0.41,0.32,0.09,28.125,pre-market
2008-12-31,2009-02-05,0.16,0.07,0.09,128.5714,pre-market
2009-03-31,2009-04-30,-0.36,-0.18,-0.18,-100,pre-market
2009-06-30,2009-07-31,-0.04,-0.15,0.11,73.3333,pre-market
2009-09-30,2009-10-29,0.01,0.08,-0.07,-87.5,pre-market
2009-12-31,2010-02-17,0.03,0.05,-0.02,-40,pre-market
2010-03-31,2010-04-29,0.45,0.38,0.07,18.4211,pre-market
2010-06-30,2010-07-30,0.67,0.55,0.12,21.8182,pre-market
2010-09-30,2010-10-28,0.65,0.5,0.15,30,pre-market
2010-12-31,2011-02-24,0.61,0.46,0.15,32.6087,pre-market
2011-03-31,2011-04-28,0.57,0.54,0.03,5.5556,pre-market
2011-06-30,2011-07-29,0.67,0.66,0.01,1.5152,pre-market
2011-09-30,2011-10-27,0.55,0.64,-0.09,-14.0625,pre-market
2011-12-31,2012-02-27,0.04,0.06,-0.02,-33.3333,pre-market
2012-03-31,2012-04-26,0.3,0.26,0.04,15.3846,pre-market
2012-06-30,2012-07-27,0.38,0.35,0.03,8.5714,pre-market
2012-09-30,2012-10-25,0.39,0.41,-0.02,-4.878,pre-market
2012-12-31,2013-02-28,0.28,0.27,0.01,3.7037,pre-market
