fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,162172000,763054000,600882000,600882000,43840000,111002000,4166000,118332000,None,None,None,0,None,None,None,25141000,39705000,-9898000,None,None,None,43301000,68442000,49603000
2007-12-31,USD,196672000,955709000,759037000,759037000,84465000,110127000,4992000,120906000,None,None,None,0,None,None,None,24296000,82705000,29420000,None,None,None,75766000,100062000,53285000
2008-12-31,USD,152929000,909711000,756782000,756782000,28856000,104792000,6522000,124073000,None,None,None,1995000,None,None,None,33826000,26861000,7981000,None,None,None,28856000,62682000,18880000
2009-12-31,USD,91422000,715186000,623764000,623764000,-19485000,89762000,6771000,101425000,None,None,None,1299000,None,None,None,31939000,-20784000,-8429000,None,None,None,-19485000,12454000,-12355000
2010-12-31,USD,222648000,1302314000,1079666000,1079666000,73633000,133016000,7113000,149015000,None,None,None,2665000,None,None,None,35394000,70968000,24541000,None,None,None,73633000,109027000,46427000
2011-12-31,USD,215321000,1526730000,1311409000,1311409000,57078000,131388000,11081000,158243000,None,None,None,2812000,None,None,None,43635000,54266000,14287000,None,39979000,None,57078000,100713000,39979000
2012-12-31,USD,198783000,1273078000,1074295000,1074295000,36776000,133893000,12505000,162007000,None,None,None,3134000,None,None,None,37046000,33642000,8978000,None,None,None,36776000,73822000,24664000
2013-12-31,USD,189790000,1166882000,977092000,977092000,34404000,133253000,13432000,162182000,None,None,None,3036000,None,None,None,39949000,24572000,4088000,None,19707000,None,34404000,74353000,19707000
2014-12-31,USD,206336000,1126890000,920554000,920554000,57588000,137118000,12850000,148748000,None,None,None,2787000,None,None,None,40921000,54801000,12449000,None,41721000,None,43434000,84355000,41721000
2015-12-31,USD,190780000,1025272000,834492000,834492000,45268000,129941000,12796000,145511999,None,None,2450000,2450000,None,None,None,35517000,42818000,10660000,None,32158000,None,34950000,70467000,32158000
2016-12-31,USD,184528000,969236000,784708000,784708000,28880000,129683000,12802000,155648000,None,-1789000,1789000,1789000,None,None,None,43251000,25315000,-425000,None,25740000,None,30567000,73818000,25740000
2017-12-31,USD,212829000,1139447000,926618000,926618000,40031000,146170000,13981000,172798000,None,-2183000,2183000,2183000,None,None,None,40351000,36396000,24945000,None,11451000,None,38735000,79086000,11451000
2018-12-31,USD,251361000,1207815000,956454000,956454000,61752000,153489000,15187000,189609000,None,-2471000,2471000,2471000,None,-42683000,None,32924000,16341999,-4504000,None,20846000,None,26680000,59604000,20846000
2019-12-31,USD,262690000,1185424000,922734000,922734000,70546000,147164000,18271000,192144000,None,-1579000,1579000,1579000,None,-3431000,None,38716000,65536000,12142000,None,50660000,None,83043000,121759000,53394000
2020-12-31,USD,192633000,1176274000,983641000,983641000,8215000,133963000,20283000,184418000,None,-3879000,None,3879000,None,3939000,None,40584000,8275000,-7187000,None,15462000,None,31764000,72348000,15462000
2021-12-31,USD,283762000,1510644000,1226882000,1226882000,77111000,163777000,26575000,206651000,None,-4901000,None,4901000,None,5115000,None,42337000,77325000,4851000,None,72474000,None,83335000,125672000,72474000
2022-12-31,USD,343880000,1757109000,1413229000,1413229000,119755000,169338000,28977000,224125000,None,-21905000,None,21905000,None,5250000,None,51636000,103100000,17110000,None,85990000,None,125886000,177522000,85990000
2023-12-31,USD,349042000,1665187000,1316145000,1316145000,136444000,164725000,27540000,212598000,None,-30400000,None,31323000,None,None,None,59844000,107831000,12129000,None,104998000,None,143200000,203044000,95702000
2024-12-31,USD,325985000,1684739000,1358754000,1358754000,47223000,145588000,29028000,278762000,None,-34764000,None,34764000,None,None,None,67076000,14902000,9014000,None,5888000,None,136227000,203303000,5888000
2025-12-31,USD,297717000,1786654000,1488937000,1488937000,115856000,143057000,25941000,181861000,None,-30692000,None,27665000,None,None,None,69074000,81541000,6718000,None,74823000,None,115856000,184930000,74823000
