fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,498606000,271584000,15644000,15644000,151950000,86461000,227022000,175929000,None,29717000,29717000,21843000,None,None,None,17529000,None,207606000,116442000,30744000,None,None,28708000,91164000,None,20282000,None,None,48990000,56676000,None,291000000,-105765000,264100000,155552000,20234000
2007-12-31,USD,550551000,329436000,31730000,31730000,165189000,108687000,221115000,186175000,None,28597000,28597000,21899000,None,None,None,23830000,None,196837000,113183000,27066000,None,None,25503000,83654000,None,10005000,None,None,35508000,58405000,None,353714000,-105578000,315972000,167347000,20612000
2008-12-31,USD,581034000,293654000,18832000,18832000,156509000,91256000,287380000,207254000,None,65154000,65154000,35778000,None,None,None,27859000,None,232475000,103094000,28014000,None,None,31222000,129381000,None,10605000,None,None,41827000,42726000,None,348559000,-110865000,334329000,170597000,20543000
2009-12-31,USD,621953000,280176000,12253000,12253000,130098000,95053000,341777000,227766000,None,104774000,104774000,67034000,None,None,None,42772000,None,282094000,139694000,36573000,None,None,56148000,142400000,None,8305000,None,None,64453000,43319000,None,339859000,-111370000,321974000,173776000,20191000
2010-12-31,USD,735410000,355725000,16104000,16104000,154467000,143346000,379685000,265868000,None,36849000,36849000,72936000,None,None,None,41808000,None,351054000,147360000,33375000,None,None,47835000,203694000,None,50653000,None,None,86140000,58946000,None,384356000,-115090000,368401000,180161000,20590000
2011-12-31,USD,772103000,370901000,12255000,12255000,187176000,122363000,401202000,263813000,-489513000,34580000,34580000,84036000,None,73000,0,49107000,None,366121000,139671000,39385000,None,None,40944000,226450000,None,40463000,None,None,81407000,58367000,123396000,405982000,-118279000,408380000,185913000,20754000
2012-12-31,USD,814917000,400989000,16056000,16056000,206125000,126887000,413928000,272542000,None,28869000,28869000,88753000,None,None,0,51921000,None,399922000,153761000,42281000,None,None,49432000,246161000,None,54913000,None,None,94312000,54756000,None,414995000,-118298000,428394000,191169000,20679000
2013-12-31,USD,778267000,394827000,22774000,22774000,213392000,113012000,383440000,261893000,-520986000,24248000,24248000,88753000,None,None,0,46086000,None,314947000,129338000,36556000,None,None,35566000,185609000,None,29267000,None,None,64833000,53324000,98382000,463320000,-118151000,441518000,197576000,20895000
2014-12-31,USD,762069000,386694000,13150000,13150000,232409000,112780000,375375000,247588000,-553083000,18559000,18559000,86725000,None,None,0,43308000,None,303936000,104066000,36239000,None,None,653000,199870000,None,23613000,653000,None,24266000,59151000,123844000,458133000,-140938000,476277000,202104000,20810000
2015-12-31,USD,742640000,346091000,24236000,24236000,211820000,97236000,396549000,263629000,-570205000,13736000,13736000,86725000,None,None,0,25598000,None,259683000,96483000,31888000,None,None,8990000,163200000,None,4615000,8990000,None,13613000,49529000,112522000,482957000,-148559000,499659000,208967000,20402000
