fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,53500000,327800000,274300000,274300000,-31400000,63000000,None,84900000,None,None,None,0,None,None,None,7000000,-32200000,14500000,None,None,None,-31400000,-24400000,-57900000
2007-12-31,USD,31600000,193600000,162000000,162000000,-24600000,63000000,None,56200000,None,None,None,0,None,None,None,4300000,-26900000,1300000,None,None,None,-25700000,-21400000,-40800000
2008-12-31,USD,59500000,297300000,237800000,237800000,-94800000,44000000,1000000,154300000,None,None,None,10000000,None,None,None,7500000,-106300000,-700000,None,None,None,-96300000,-88800000,-111100000
2009-12-31,USD,24730975,147123581,122392606,122392606,12143521,42000000,1800000,12587454,None,None,None,1559917,None,None,None,2177462,10602760,5102000,None,None,None,-20577462,-18400000,7172760
2010-12-31,USD,90000000,408500000,318500000,318500000,23100000,48100000,2200000,63800000,None,None,None,22400000,None,None,None,12900000,1900000,-12700000,None,None,None,24300000,37200000,14500000
2011-12-31,USD,192200000,723100000,530900000,530900000,28200000,102600000,9000000,151500000,None,None,None,51200000,None,None,None,48000000,-22800000,1900000,None,None,None,28400000,76400000,-24200000
2012-12-31,USD,257200000,969200000,712000000,712000000,-49700000,149200000,17800000,210900000,None,None,None,66400000,None,1300000,None,58000000,-114500000,-1600000,None,-112900000,None,-48100000,9900000,-114400000
2013-12-31,USD,240000000,950600000,710600000,710600000,31800000,140000000,21400000,214400000,None,None,None,46400000,None,None,None,53400000,-31900000,69000000,None,-31900000,None,25600000,79000000,-37200000
2014-12-31,USD,218200000,868000000,649800000,649800000,19900000,134500000,23000000,196400000,None,None,None,39400000,None,-38500000,None,39100000,-72900000,5100000,None,-75700000,None,500000,39600000,-78000000
2015-12-31,USD,161800000,657100000,495300000,495300000,-4500000,137700000,16200000,166900000,None,None,36000000,36000000,None,-4100000,None,25500000,-44600000,-11400000,None,-33200000,None,-8600000,16900000,19800000
2016-12-31,USD,153600000,668700000,515100000,515100000,-18600000,103800000,13900000,160200000,None,-34700000,0,34700000,None,1000000,None,22800000,-52300000,8100000,None,-60400000,None,-17600000,5200000,-60500000
2017-12-31,USD,197300000,751900000,554600000,554600000,-5800000,160600000,17800000,178400000,None,-28600000,500000,29100000,None,-16400000,None,22200000,-50800000,-8200000,None,-42600000,None,-28000000,-5800000,-42700000
2018-12-31,USD,169700000,618000000,448300000,448300000,30500000,113800000,15600000,135400000,None,-20800000,800000,21600000,None,-1000000,None,17800000,8700000,4600000,None,4100000,None,30300000,48100000,-3500000
2019-12-31,USD,190000000,717500000,527500000,527500000,38000000,123400000,18000000,152000000,None,-21600000,1900000,23500000,None,-700000,None,35100000,15700000,4800000,None,10900000,None,39200000,74300000,12500000
2020-12-31,USD,203200000,747700000,544500000,544500000,29300000,144000000,27000000,173900000,None,-22800000,800000,23600000,None,300000,None,34000000,6800000,-73500000,None,80300000,None,30400000,64400000,79600000
2021-12-31,USD,225100000,811500000,586400000,586400000,27900000,160200000,35200000,197200000,None,-23400000,300000,23700000,None,-100000,None,34700000,4400000,3900000,None,500000,None,28100000,62800000,-2000000
2022-12-31,USD,226000000,898300000,672300000,672300000,-2900000,182500000,38600000,228900000,None,-17700000,600000,18300000,None,-12400000,None,40900000,-33000000,200000,None,-34100000,None,-14700000,26200000,-36900000
2023-12-31,USD,268600000,1037100000,768500000,768500000,31100000,192200000,38400000,237500000,None,-20300000,1200000,21700000,None,None,None,44700000,11100000,8700000,None,-8500000,None,32800000,77500000,-8900000
2024-12-31,USD,287200000,1136300000,849100000,849100000,29000000,214000000,40300000,258200000,None,-3000000,12200000,15200000,None,None,None,51900000,26500000,10200000,None,16300000,None,41700000,93600000,16300000
2025-12-31,USD,298300000,1346800000,1048500000,1048500000,27700000,240200000,40000000,270600000,None,5900000,15500000,10500000,None,None,None,59300000,34000000,12000000,None,22000000,None,44500000,103800000,22000000
