fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2022-06-30,None,572228,None,None,None,None,728130,51162,None,-287542,None,-51162,-88513,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,575811
2022-09-30,None,-68620,None,None,None,None,491105,85717,None,-478956,None,-85717,-329872,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,425335
2022-12-31,USD,786333,None,None,None,None,474982,132127,None,300998,None,-132127,-647926,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,342399
2023-03-31,USD,467198,None,None,None,None,356594,173909,None,800909,None,-173909,-284053,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35026
2023-06-30,USD,820035,None,None,None,None,549135,390055,None,-1411037,None,-390055,-108393,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,440443
2023-09-30,USD,773833,None,None,None,None,862704,136159,None,-261949,None,-136159,-208726,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,746556
2023-12-31,USD,150119,None,None,None,None,591563,437090,None,-154557,None,-437090,347669,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20889
2024-03-31,USD,2564933,None,None,None,None,548864,2407283,None,-153972,None,-2237539,-80178,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,687334
2024-06-30,USD,-4522164,None,None,None,None,894046,1246224,None,-901095,None,-1066130,8653972,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-179508
2024-09-30,USD,-4889981,None,None,None,None,972701,1631692,None,-2661776,None,-1779338,3472088,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1142848
2024-12-31,USD,-1844,None,None,None,None,879086,132954,None,-422472,None,8797,107876,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-684487
2025-03-31,USD,-645477,None,None,None,None,3035073,15884,None,1249102,None,None,252168,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3284316
2025-06-30,USD,-5284034,None,None,None,None,1068565,141624,None,-63902,None,-408632,7171615,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2008648
2025-09-30,USD,-2423495,None,None,None,None,2103086,96963,None,-1043457,None,-43408,2631404,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1776125
2025-12-31,USD,-6263511,None,None,None,None,1588297,1825185,None,153288,None,None,5891104,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1923440
2026-03-31,None,-6263511,None,None,None,None,1505191,25185,None,153288,None,-1828222,5891104,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1923440
