fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,868341000,308957000,2330000,2330000,98969000,171467000,559384000,408097000,None,14771000,14771000,123800000,None,None,None,36191000,None,543233000,129909000,57941000,None,None,None,413324000,None,252734000,None,None,252734000,71968000,None,325108000,-10953000,195751000,367000,74244000
2006-06-30,USD,947743000,364404000,1482000,1482000,102761000,221074000,583339000,432194000,None,11953000,11953000,125931000,None,None,None,39087000,None,594680000,165863000,62474000,None,None,None,428817000,None,267583000,None,None,267583000,103389000,None,353063000,-10572000,224976000,736000,75023000
2006-09-30,USD,1021384000,382543000,1702000,1702000,113422000,233097000,638841000,479011000,None,16804000,16804000,125036000,None,None,None,34322000,None,628153000,180766000,71447000,None,None,None,447387000,None,296618000,None,None,296618000,109319000,None,393231000,-10527000,254406000,738000,75068000
2006-12-31,USD,1086190000,408097000,5535000,5535000,118837000,243352000,678093000,508149000,None,16317000,16317000,125961000,None,None,582000,40373000,None,665810000,161758000,78859000,None,None,31192000,504052000,None,336381000,None,None,336381000,82899000,None,420380000,-10524000,278112000,739000,75091000
2007-03-31,USD,1118531000,408190000,3230000,3230000,119581000,248186000,710341000,540384000,None,20376000,20376000,126266000,None,None,587000,37193000,None,677371000,191037000,105913000,None,None,None,486334000,None,315756000,None,None,315756000,85124000,None,441160000,-8452000,298716000,740000,75091000
2007-06-30,USD,1150946000,408919000,9728000,9728000,116018000,238113000,742027000,566658000,None,20583000,20583000,128146000,None,None,594000,45060000,None,667703000,167312000,85774000,None,None,None,500391000,None,333510000,None,None,333510000,81538000,None,483243000,-8332000,321586000,757000,76414000
2007-09-30,USD,1182404000,405974000,1257000,1257000,119838000,246882000,776430000,601607000,None,20868000,20868000,131407000,None,None,601000,37997000,None,696719000,195808000,110476000,None,None,None,500911000,None,336379000,None,None,336379000,85332000,None,485685000,-8390000,325448000,758000,76351000
2007-12-31,USD,1295536000,423491000,21833000,21833000,118502000,215284000,872045000,696391000,None,19884000,19884000,130335000,None,None,4218000,67872000,None,847617000,242050000,108101000,None,None,87262000,605567000,None,358024000,None,None,358024000,133949000,None,447919000,-8405000,306826000,759000,75463000
2008-03-31,USD,1312864000,394022000,155000,155000,125013000,197062000,918842000,740744000,None,18986000,18986000,131674000,None,None,4246000,71792000,None,873067000,256621000,75712000,None,None,None,616446000,None,361750000,None,None,361750000,180909000,None,439797000,-8357000,313513000,760000,75463000
2008-06-30,USD,1454726000,513103000,33848000,33848000,121174000,259267000,941623000,763857000,None,18190000,18190000,131727000,None,None,4259000,98814000,None,1053417000,392539000,79777000,None,None,None,660878000,None,390297000,None,None,390297000,312762000,None,401309000,-8279000,342930000,763000,75752000
