fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,199700000,None,None,None,None,44300000,73800000,None,-47300000,None,-94500000,-175500000,None,None,None,None,31300000,31300000,None,None,None,None,-163400000,None,24400000,None,None,166000000
2007-12-31,USD,238100000,None,None,None,None,48800000,68400000,None,-6700000,None,-95800000,-152700000,None,None,None,None,35000000,35000000,None,None,None,None,-253600000,None,21000000,None,None,169000000
2008-12-31,USD,183200000,None,None,None,None,50600000,62100000,None,15000000,None,-66500000,-132000000,None,None,None,None,32400000,32400000,None,None,None,None,-323800000,None,11800000,None,None,122800000
2009-12-31,USD,225500000,None,None,None,None,52900000,58800000,None,51800000,None,-14000000,-211700000,None,None,None,None,31100000,31100000,None,None,None,None,-5600000,None,12800000,None,None,51100000
2010-12-31,USD,185800000,None,None,None,None,53500000,45800000,-29300000,-31100000,None,-61400000,-93500000,None,None,None,None,32400000,32400000,None,None,None,None,-153700000,None,15400000,30900000,4800000,116200000
2011-12-31,USD,76200000,None,None,None,None,60400000,43200000,5400000,-28800000,None,-177800000,-11900000,None,None,None,None,36500000,36500000,None,None,None,None,-123000000,None,13700000,-113500000,-1500000,88300000
2012-12-31,USD,221400000,None,None,None,None,55400000,50200000,13300000,-55800000,None,-40400000,-180100000,None,None,None,None,47600000,47600000,None,None,None,None,-57900000,None,15200000,900000,5900000,135000000
2013-12-31,USD,210300000,None,None,None,None,58900000,78300000,-49000000,-19500000,None,-67300000,-150200000,None,None,None,None,34000000,34000000,None,None,None,None,-137000000,None,29300000,-7200000,-6600000,179900000
2014-12-31,USD,184800000,None,None,None,None,60800000,88400000,-32600000,-96700000,None,-87300000,-89500000,None,None,None,None,52600000,52600000,None,None,None,None,-572700000,None,23300000,8000000,-8500000,208100000
2015-12-31,USD,331200000,None,None,None,None,62800000,69900000,-23500000,28800000,None,-69800000,-248700000,None,None,None,None,59300000,59300000,None,None,None,None,-32000000,None,26600000,12700000,-11300000,187200000
2016-12-31,USD,354500000,None,None,None,None,58100000,84300000,-50600000,300000,None,-84100000,-255200000,None,None,None,None,69000000,69000000,None,None,None,None,-333300000,None,31700000,11300000,-3900000,277800000
2017-12-31,USD,325100000,None,None,None,None,64600000,98300000,-28400000,-56400000,None,-98100000,-218300000,None,None,None,None,79700000,79700000,None,None,None,None,-276100000,None,24900000,18000000,9300000,305700000
2018-12-31,USD,495500000,None,None,None,None,66000000,95200000,-9900000,-84200000,None,30500000,-537800000,None,None,None,None,93900000,93900000,None,None,None,None,-477100000,None,26300000,-21900000,-10100000,359000000
2019-12-31,USD,396100000,None,None,None,None,71100000,105600000,-33100000,-63900000,None,15900000,-423400000,None,None,None,None,110500000,110500000,None,None,None,None,-424000000,None,21300000,-9000000,2400000,408700000
2020-12-31,USD,612400000,None,None,None,None,72600000,78500000,26500000,110300000,None,-79700000,-441800000,None,None,None,None,118100000,118100000,None,None,None,None,-117900000,None,24300000,90900000,None,356300000
2021-12-31,USD,515500000,None,None,None,None,72400000,106800000,-68800000,-71000000,None,-106400000,-498700000,None,None,None,None,126500000,126500000,None,None,None,None,-622100000,None,24300000,-89600000,None,464000000
2022-12-31,USD,302300000,None,None,None,None,77900000,101100000,-112400000,-249300000,None,-103000000,-174100000,None,None,None,None,142000000,142000000,None,None,None,None,-308300000,None,21800000,25200000,None,497100000
2023-12-31,USD,736200000,None,None,None,None,86000000,250200000,None,11100000,None,-319700000,-406200000,None,None,None,None,153400000,153400000,None,None,None,None,-14900000,None,30100000,None,None,590100000
2024-12-31,USD,945700000,None,None,None,None,95100000,163600000,None,-10100000,None,-174400000,-418600000,None,None,None,None,160300000,160300000,None,None,None,None,-75200000,None,28500000,None,None,806900000
2025-12-31,USD,757600000,None,None,None,None,112500000,118800000,None,-228200000,None,-655600000,-465700000,None,None,None,None,173000000,173000000,None,None,None,None,-501500000,None,29100000,None,None,805800000
