fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1999-09-30,1999-10-27,0.61,0.57,0.04,7.0175,pre-market
1999-12-31,2000-02-28,0.35,0.34,0.01,2.9412,pre-market
2000-03-31,2000-04-25,0.1,0.09,0.01,11.1111,pre-market
2000-06-30,2000-07-25,0.56,0.56,0,0,pre-market
2000-09-30,2000-10-24,0.27,0.69,-0.42,-60.8696,pre-market
2000-12-31,2001-02-13,0.16,0.15,0.01,6.6667,pre-market
2001-03-31,2001-04-24,-0.18,-0.19,0.01,5.2632,pre-market
2001-06-30,2001-07-25,0.33,0.31,0.02,6.4516,pre-market
2001-09-30,2001-10-23,0.27,0.26,0.01,3.8462,pre-market
2001-12-31,2002-02-06,-0.17,-0.17,0,0,pre-market
2002-03-31,2002-04-23,0.02,-0.18,0.2,111.1111,pre-market
2002-06-30,2002-07-23,0.43,0.38,0.05,13.1579,pre-market
2002-09-30,2002-10-22,0.46,0.41,0.05,12.1951,pre-market
2002-12-31,2003-02-05,0.08,0.09,-0.01,-11.1111,pre-market
2003-03-31,2003-04-22,0.04,0.07,-0.03,-42.8571,pre-market
2003-06-30,2003-07-22,0.51,0.4,0.11,27.5,pre-market
2003-09-30,2003-10-22,0.46,0.48,-0.02,-4.1667,pre-market
2003-12-31,2004-02-04,0.23,0.16,0.07,43.75,pre-market
2004-03-31,2004-04-28,-3.2756,None,0,None,pre-market
2004-06-30,2004-08-18,0.58,0.53,0.05,9.434,pre-market
2004-09-30,2004-11-09,0.45,0.47,-0.02,-4.2553,pre-market
2004-12-31,2005-02-09,0.29,0.25,0.04,16,pre-market
2005-03-31,2005-04-27,0.12,0.14,-0.02,-14.2857,pre-market
2005-06-30,2005-07-27,0.58,0.56,0.02,3.5714,pre-market
2005-09-30,2005-10-26,0.68,0.59,0.09,15.2542,pre-market
2005-12-31,2006-02-21,0.46,0.41,0.05,12.1951,pre-market
2006-03-31,2006-04-26,0.26,0.2,0.06,30,pre-market
2006-06-30,2006-07-27,0.77,0.67,0.1,14.9254,pre-market
2006-09-30,2006-10-26,0.69,0.67,0.02,2.9851,pre-market
2006-12-31,2007-02-08,0.46,0.45,0.01,2.2222,pre-market
2007-03-31,2007-04-24,0.14,0.25,-0.11,-44,pre-market
2007-06-30,2007-07-25,0.87,0.84,0.03,3.5714,pre-market
2007-09-30,2007-10-24,0.94,0.87,0.07,8.046,pre-market
2007-12-31,2008-02-06,0.55,0.52,0.03,5.7692,pre-market
2008-03-31,2008-04-23,0.1,0.16,-0.06,-37.5,pre-market
2008-06-30,2008-07-23,1.02,0.91,0.11,12.0879,pre-market
2008-09-30,2008-10-22,1.1,1.1,0,0,pre-market
2008-12-31,2009-02-05,0.52,0.46,0.06,13.0435,pre-market
2009-03-31,2009-04-22,-0.23,-0.02,-0.21,-1050,pre-market
2009-06-30,2009-07-22,0.67,0.6,0.07,11.6667,pre-market
2009-09-30,2009-10-21,0.72,0.71,0.01,1.4085,pre-market
2009-12-31,2010-02-04,0.58,0.49,0.09,18.3673,pre-market
2010-03-31,2010-04-27,0.06,0.01,0.05,500,pre-market
2010-06-30,2010-07-27,0.97,0.85,0.12,14.1176,pre-market
2010-09-30,2010-10-26,0.83,0.83,0,0,pre-market
2010-12-31,2011-02-03,0.55,0.52,0.03,5.7692,pre-market
2011-03-31,2011-04-26,-0.11,0.06,-0.17,-283.3333,pre-market
2011-06-30,2011-07-26,0.84,1.1,-0.26,-23.6364,pre-market
2011-09-30,2011-10-25,0.8,0.77,0.03,3.8961,pre-market
2011-12-31,2012-02-02,0.51,0.49,0.02,4.0816,pre-market
2012-03-31,2012-04-24,0.01,-0.1,0.11,110,pre-market
2012-06-30,2012-07-24,0.96,0.96,0,0,pre-market
2012-09-30,2012-10-22,0.97,0.94,0.03,3.1915,pre-market
2012-12-31,2013-02-05,0.56,0.55,0.01,1.8182,pre-market
2013-03-31,2013-04-22,0.33,0.27,0.06,22.2222,pre-market
2013-06-30,2013-07-22,1.31,1.19,0.12,10.084,pre-market
2013-09-30,2013-10-21,1.3,1.28,0.02,1.5625,pre-market
2013-12-31,2014-02-05,0.77,0.73,0.04,5.4795,pre-market
2014-03-31,2014-04-21,0.42,0.41,0.01,2.439,pre-market
2014-06-30,2014-07-21,1.51,1.5,0.01,0.6667,pre-market
2014-09-30,2014-10-20,1.44,1.41,0.03,2.1277,pre-market
2014-12-31,2015-02-02,1.02,0.99,0.03,3.0303,pre-market
2015-03-31,2015-04-20,0.37,0.46,-0.09,-19.5652,pre-market
2015-06-30,2015-07-20,1.84,1.8,0.04,2.2222,pre-market
2015-09-30,2015-10-19,1.82,1.79,0.03,1.676,pre-market
2015-12-31,2016-02-08,1.11,1.23,-0.12,-9.7561,pre-market
2016-03-31,2016-04-18,0.6,0.55,0.05,9.0909,pre-market
2016-06-30,2016-07-18,2.53,2.34,0.19,8.1197,pre-market
2016-09-30,2016-10-17,2.33,2.27,0.06,2.6432,pre-market
2016-12-31,2017-02-07,1.5,1.43,0.07,4.8951,pre-market
2017-03-31,2017-04-24,0.9,0.77,0.13,16.8831,pre-market
2017-06-30,2017-07-24,2.83,2.76,0.07,2.5362,pre-market
2017-09-30,2017-10-23,2.53,2.44,0.09,3.6885,pre-market
2017-12-31,2018-02-06,1.68,1.65,0.03,1.8182,pre-market
2018-03-31,2018-04-23,1.13,1.08,0.05,4.6296,pre-market
2018-06-30,2018-07-23,3.67,3.56,0.11,3.0899,pre-market
2018-09-30,2018-10-22,2.72,2.92,-0.2,-6.8493,pre-market
2018-12-31,2019-02-05,1.93,1.93,0,0,pre-market
2019-03-31,2019-04-22,1.68,1.4,0.28,20,pre-market
2019-06-30,2019-07-22,3.74,4.12,-0.38,-9.2233,pre-market
2019-09-30,2019-10-21,3.34,3.41,-0.07,-2.0528,pre-market
2019-12-31,2020-02-04,2.45,2.45,0,0,pre-market
2020-03-31,2020-04-20,0.56,1.09,-0.53,-48.6239,pre-market
2020-06-30,2020-07-20,2.97,2.63,0.34,12.9278,pre-market
2020-09-30,2020-10-19,3.53,3.15,0.38,12.0635,pre-market
2020-12-31,2021-02-02,2.89,2.65,0.24,9.0566,pre-market
2021-03-31,2021-04-26,2.27,1.31,0.96,73.2824,pre-market
2021-06-30,2021-07-26,4.57,4.39,0.18,4.1002,pre-market
2021-09-30,2021-10-25,3.4,3.61,-0.21,-5.8172,pre-market
2021-12-31,2022-02-01,2.35,1.99,0.36,18.0905,pre-market
2022-03-31,2022-04-25,2.36,2.07,0.29,14.0097,pre-market
2022-06-30,2022-07-28,5,4.76,0.24,5.042,pre-market
2022-09-30,2022-10-27,4.1,4.1,0,0,pre-market
2022-12-31,2023-01-31,2.63,2.55,0.08,3.1373,pre-market
2023-03-31,2023-04-27,2.83,2.42,0.41,16.9421,pre-market
2023-06-30,2023-07-27,6.15,5.19,0.96,18.4971,pre-market
2023-09-30,2023-10-26,5.37,4.78,0.59,12.3431,pre-market
2023-12-31,2024-01-31,3.63,3.46,0.17,4.9133,pre-market
2024-03-31,2024-04-24,3.47,3.16,0.31,9.8101,pre-market
2024-06-30,2024-07-24,6.83,6.57,0.26,3.9574,pre-market
2024-09-30,2024-10-23,6.68,6.01,0.67,11.1481,pre-market
2024-12-31,2025-01-29,5.6,4.24,1.36,32.0755,pre-market
2025-03-31,2025-04-23,3.37,3.25,0.12,3.6923,pre-market
2025-06-30,2025-07-23,7.82,6.87,0.95,13.8282,pre-market
2025-09-30,2025-10-22,6.98,7.21,-0.23,-3.19,pre-market
2025-12-31,2026-02-03,4.45,4.82,-0.37,-7.6763,pre-market
2026-03-31,2026-03-31,3.35,3.1827,0.1673,5.2565,pre-market
