fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1155200000,3671100000,2515900000,2515900000,168700000,973200000,42200000,791300000,None,None,None,15400000,None,None,None,44300000,218400000,52400000,None,None,None,182000000,226300000,166000000
2007-12-31,USD,1052600000,3749700000,2697100000,2697100000,266600000,778700000,43000000,781300000,None,None,None,6800000,None,None,None,48800000,259100000,89500000,None,None,None,265900000,314700000,169000000
2008-12-31,USD,973500000,3481400000,2507900000,2507900000,218600000,724400000,46500000,715900000,None,None,None,13700000,None,None,None,50600000,204300000,80500000,None,None,None,222300000,272900000,122800000
2009-12-31,USD,793400000,2847500000,2054100000,2054100000,109200000,650200000,48900000,678900000,None,None,None,9400000,None,None,None,52900000,100900000,39100000,None,None,None,110300000,163200000,51100000
2010-12-31,USD,891800000,3096400000,2204600000,2204600000,204500000,492000000,49500000,496700000,None,None,None,12800000,None,-1000000,None,48900000,190700000,64800000,None,117100000,None,204400000,253300000,116200000
2011-12-31,USD,833600000,3303600000,2470000000,2470000000,184400000,476900000,50300000,485500000,None,None,None,16800000,None,300000,None,56600000,167300000,55800000,None,88900000,None,186000000,242600000,88300000
2012-12-31,USD,722300000,2949400000,2227100000,2227100000,219100000,507000000,49500000,503200000,None,None,None,18900000,None,-300000,None,55400000,201700000,66700000,None,135000000,None,220600000,276000000,90000000
2013-12-31,USD,861200000,3199100000,2337900000,2337900000,289000000,570100000,53700000,572200000,None,None,None,16500000,None,-200000,None,58900000,274300000,94400000,None,179900000,None,290800000,349700000,171800000
2014-12-31,USD,903300000,3367400000,2464100000,2464100000,334700000,573700000,60700000,568600000,None,None,None,18900000,None,100000,None,60800000,317600000,109500000,None,208100000,None,336500000,397300000,205800000
2015-12-31,USD,947400000,3467400000,2520000000,2520000000,305400000,580500000,62300000,642000000,None,None,23600000,25200000,None,800000,None,62800000,282600000,95400000,None,187200000,None,307800000,370600000,186600000
2016-12-31,USD,1076500000,3641600000,2565100000,2565100000,429400000,621000000,64600000,647100000,None,-27000000,1100000,28100000,None,300000,None,58100000,402700000,124100000,None,278600000,None,430800000,488900000,277800000
2017-12-31,USD,1125200000,3839600000,2714400000,2714400000,494500000,637700000,73600000,630700000,None,-30600000,1500000,32100000,None,100000,None,64600000,464000000,156900000,None,307100000,None,496100000,560700000,305700000
2018-12-31,USD,1111200000,3883900000,2772700000,2772700000,509900000,608200000,72200000,601300000,None,-38300000,800000,39100000,None,-3300000,None,66000000,467900000,107600000,None,360300000,None,507000000,573000000,359000000
2019-12-31,USD,1079800000,3807200000,2727400000,2727400000,656900000,585900000,69900000,422900000,None,-47500000,1100000,48600000,None,-2300000,None,71100000,507900000,99100000,None,408800000,None,556500000,627600000,408700000
2020-12-31,USD,1040100000,3634100000,2594000000,2594000000,478500000,555900000,66800000,561600000,None,-28300000,28300000,29700000,None,-4400000,None,72600000,445200000,88100000,None,357100000,None,474900000,547500000,356300000
2021-12-31,USD,1188400000,4194100000,3005700000,3005700000,590300000,598900000,76100000,598100000,None,-25000000,25000000,26000000,None,-4000000,None,72400000,560100000,96100000,None,464000000,None,586100000,658500000,464000000
2022-12-31,USD,1284700000,4718400000,3433700000,3433700000,656200000,627200000,80300000,628500000,None,-38700000,38700000,39800000,None,-1900000,None,77900000,615800000,118700000,None,497100000,None,655600000,733500000,497100000
2023-12-31,USD,1547800000,4981900000,3434100000,3434100000,790100000,682700000,94000000,705500000,None,-53000000,4300000,51700000,None,None,None,86000000,737500000,147400000,None,540000000,None,790100000,790100000,590100000
2024-12-31,USD,1771900000,5341300000,3569400000,3569400000,1034800000,658400000,None,737100000,None,-38700000,5400000,44100000,None,None,None,95100000,993800000,186900000,None,806900000,None,1037900000,1133000000,806900000
2025-12-31,USD,1715300000,5195300000,3480000000,3480000000,1015600000,681400000,None,699700000,None,-40900000,40900000,40900000,None,None,None,104800000,970900000,184700000,None,805800000,None,1011800000,1116600000,786200000
