fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,-8715925,None,None,None,None,4728005,26395114,None,-758428,None,-26305686,33762800,None,None,None,None,None,None,None,None,None,None,None,None,1118705,None,None,-18656498
2013-12-31,USD,-11241202,None,None,None,None,5945077,24643016,None,-1838836,None,-24643016,36695723,None,None,None,None,None,None,None,None,None,None,None,None,978352,None,None,-21687155
2014-12-31,USD,-8026302,None,None,None,None,6424813,17130947,-1870896,-1689091,None,-16877437,58718237,None,None,None,None,18050984,18050984,None,None,None,None,-34998957,None,1563976,33814498,None,-37339017
2015-12-31,USD,6738817,None,None,None,None,7573535,32041362,-1682304,565726,None,-35260405,291749,None,None,None,None,0,0,None,None,None,None,291749,None,3923857,-28229839,None,-3710812
2016-12-31,USD,12799863,None,None,None,None,9887168,29952536,-1850907,1568656,None,-26689094,9767995,None,None,None,None,0,0,None,None,None,None,2767995,None,4193490,-4121236,None,-3160673
2017-12-31,USD,10270263,None,None,None,None,12692355,13003756,-3852079,-5007557,None,-13003756,1009575,None,None,None,None,0,0,None,None,None,None,8280460,None,4438181,-1723918,None,-4262341
2018-12-31,USD,18575195,None,None,None,None,14068037,16274036,410040,701867,None,-16274036,3068970,None,None,None,None,None,None,None,None,None,None,-256226,None,6807620,5370129,None,-5361204
2019-12-31,USD,16317000,None,None,None,None,15922000,70633000,None,-3338000,None,-70633000,56234000,None,None,None,None,1295000,1295000,None,None,None,None,-1295000,None,7834000,None,None,-1383000
2020-12-31,USD,21193000,None,None,None,None,21125000,134568000,166000,-6808000,None,-162462000,199044000,None,None,None,None,2568000,2568000,None,None,None,None,-2568000,None,10925000,57775000,None,-3188000
2021-12-31,USD,647000,None,None,None,None,30468000,322099000,-16371000,-16804000,None,-322099000,326993000,None,None,None,None,None,None,None,None,None,None,-4187000,None,24998000,5541000,None,-29699000
2022-12-31,USD,-43227000,None,None,None,None,34555000,230071000,None,-26171000,None,-233364000,336538000,None,None,None,None,1441000,1441000,None,None,None,None,-1441000,None,26092000,None,None,-59494000
2023-12-31,USD,75940000,None,None,None,None,58517000,239093000,None,-1207000,None,-239093000,327289000,None,None,None,None,780766000,780766000,None,None,None,None,-66211000,None,24935000,None,None,-33614000
2024-12-31,USD,154288000,None,None,None,None,73615000,187092000,None,-15484000,None,-187092000,4566000,None,None,None,None,None,None,None,None,None,None,None,None,51807000,None,None,46925000
2025-12-31,USD,160561000,None,None,None,None,89721000,148184000,None,3822000,None,-148184000,-3035000,None,None,None,None,None,None,None,None,None,None,None,None,13883000,None,None,139137000
