fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,USD,44094224,8379911,1633249,1633249,3823929,2778477,35714313,33174000,None,None,None,None,None,None,None,144256,None,58282061,11490486,9206274,None,None,None,46791575,None,44057000,None,None,44056928,2284212,None,-14187837,None,-125831479,10413,10372822
2013-12-31,USD,62617224,11628361,2444754,2444754,5512225,3497596,50988863,48764000,None,None,None,None,None,None,None,173786,None,92483323,8194201,6286720,None,None,None,84289122,None,76112000,None,None,76112312,1907481,None,-29866099,None,-147518634,10421,20758325
2014-12-31,USD,112461860,50225182,36259252,36259252,7314151,5360400,62236678,57825961,None,0,0,0,None,None,0,1291379,None,9069161,8362221,5423905,None,None,7000000,706940,None,0,7000000,None,None,2783316,706940,103392699,0,-184857651,33468,13632042
2015-12-31,USD,113097574,25393210,8029413,8029413,6853447,7030719,87704364,82793007,None,0,0,0,None,None,3250000,229631,None,9147514,9147514,6668643,None,None,7000000,None,None,0,7000000,None,None,2432985,None,103950060,0,-188568463,33537,33734655
2016-12-31,USD,126451216,19243353,3908177,3908177,5402735,8886790,107207863,101493080,None,0,0,0,None,None,0,1045651,None,18668685,18668685,6884155,None,None,7000000,0,None,0,7000000,None,7000000,4738644,None,107782531,0,-191729136,33961,33674416
2017-12-31,USD,133900334,26957968,2184259,2184259,10118394,12721521,106942366,100598639,None,0,0,0,None,None,0,1933794,None,16997356,16692517,9173169,None,None,None,304839,None,0,None,None,None,7346637,304839,116902978,0,-195991478,35132,34487239
2018-12-31,USD,139964858,30958105,7554388,7554388,9317232,12326703,109006753,102094248,None,None,None,None,None,None,None,1759782,None,18490383,18216963,9166412,None,None,None,273420,None,None,None,None,None,9050551,273420,121474475,-256230,-201352682,35556,35329170
2019-12-31,USD,236126000,54324000,9472000,9472000,12542000,18581000,181800000,174442000,None,None,None,None,None,None,None,13729000,None,104861000,41986000,18668000,None,None,1185000,62875000,9594310,54466099,None,None,64060000,22133000,None,131265000,-256230,-202735000,36000,35950117
2020-12-31,USD,434388000,109096000,67247000,67247000,19119000,18438000,325292000,281073000,None,None,None,None,None,27894000,27894000,4292000,None,40219000,33121000,16452000,None,None,1298000,7098000,8396000,None,None,None,8396000,15371000,7098000,394169000,-256000,-205924000,41000,39757660
2021-12-31,USD,784410000,150325000,72788000,72788000,35574000,34780000,634085000,590459000,None,None,None,None,None,25856000,None,7183000,None,64656000,58946000,42612000,None,None,1384000,5710000,7094000,None,None,None,7094000,14950000,None,719754000,-256000,-235623000,43000,42931000
2022-12-31,USD,1125383000,261965000,132735000,132735000,58290000,57572000,863417000,805751000,None,None,None,None,None,25418000,None,13368000,None,93814000,89614000,55088000,None,None,1510000,4200000,5710000,None,None,None,5710000,33016000,None,1031569000,None,-295117000,48000,46191000
2023-12-31,USD,1464421000,427319000,296871000,296871000,63238000,56754000,1037102000,None,None,None,None,None,None,23528000,None,10456000,None,510967000,89222000,36096000,None,None,3310000,421745000,31981000,393074000,None,None,425055000,49816000,None,953454000,None,-328731000,48000,48163000
2024-12-31,USD,1574878000,436998000,268633000,268633000,80794000,68419000,1137880000,None,None,None,None,None,None,33446000,None,19152000,None,519518000,98869000,39164000,None,None,3442000,420649000,28928000,395163000,None,None,424091000,56263000,None,1055360000,None,-281806000,49000,50255000
2025-12-31,USD,1777775000,435714000,277975000,277975000,76766000,63762000,1342061000,None,None,None,None,None,None,33446000,None,17211000,None,569116000,78595000,42429000,None,None,4556000,490521000,97654000,397330000,None,None,560007000,31610000,None,1208659000,None,-142669000,49000,56037000
