fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,14248000000,None,None,None,None,2177000000,2738000000,None,-210000000,None,-20291000000,-6109000000,None,None,None,None,4267000000,4267000000,None,None,None,None,-6722000000,None,559000000,None,None,11053000000
2007-12-31,USD,15249000000,None,None,None,None,2777000000,3310000000,None,14000000,None,-6139000000,-5698000000,None,None,None,None,4670000000,4670000000,None,None,None,None,-5607000000,None,698000000,None,None,10576000000
2008-12-31,USD,14972000000,None,None,None,None,2832000000,3066000000,None,-101000000,None,-4187000000,-7464000000,None,None,None,None,5024000000,5024000000,None,None,None,None,-6651000000,None,627000000,None,None,12949000000
2009-12-31,USD,16571000000,None,None,None,None,2774000000,2365000000,453000000,95000000,None,-7598000000,-4092000000,None,None,None,None,5327000000,5327000000,None,None,None,None,-2130000000,None,628000000,5042000000,161000000,12266000000
2010-12-31,USD,16385000000,None,None,None,None,2939000000,2384000000,-207000000,-196000000,None,-7854000000,-4980000000,None,None,None,None,5804000000,5804000000,None,None,None,None,-2797000000,None,614000000,3545000000,-6000000,13334000000
2011-12-31,USD,14298000000,None,None,None,None,3158000000,2893000000,-915000000,-715000000,None,-4612000000,-4452000000,None,None,None,None,6156000000,6156000000,None,None,None,None,-2525000000,None,621000000,5187000000,-47000000,9672000000
2012-12-31,USD,15396000000,None,None,None,None,3666000000,2934000000,-9000000,-1000000,None,-4510000000,-20562000000,None,None,None,None,6614000000,6614000000,None,None,None,None,-12919000000,None,662000000,-9631000000,45000000,10514000000
2013-12-31,USD,17414000000,None,None,None,None,4104000000,3595000000,-632000000,-622000000,None,-5103000000,-6091000000,None,None,None,None,7286000000,7286000000,None,None,None,None,-3538000000,None,728000000,6016000000,-204000000,13831000000
2014-12-31,USD,18471000000,None,None,None,None,3895000000,3714000000,-247000000,-1120000000,None,-12305000000,-12260000000,None,None,None,None,7768000000,7768000000,None,None,None,None,-7124000000,None,792000000,-6404000000,-310000000,16323000000
2015-12-31,USD,19279000000,None,None,None,None,3746000000,3463000000,-433000000,-449000000,None,-7735000000,-10846000000,None,None,None,None,8173000000,8173000000,None,None,None,None,-5290000000,None,874000000,-791000000,-1489000000,15409000000
2016-12-31,USD,18767000000,None,None,None,None,3754000000,3226000000,-1065000000,-249000000,None,-4761000000,-8551000000,None,None,None,None,8621000000,8621000000,None,None,None,None,-8979000000,None,878000000,5240000000,-215000000,16540000000
2017-12-31,USD,21056000000,None,None,None,None,5642000000,3279000000,-633000000,581000000,None,-14868000000,-7673000000,None,None,None,None,8943000000,8943000000,None,None,None,None,-6358000000,None,962000000,-1148000000,337000000,1300000000
2018-12-31,USD,22201000000,None,None,None,None,6929000000,3670000000,-1185000000,-644000000,None,-3167000000,-18510000000,None,None,None,None,9494000000,9494000000,None,None,None,None,-5868000000,None,978000000,283000000,-241000000,15297000000
2019-12-31,USD,23416000000,None,None,None,None,7009000000,3498000000,-289000000,-277000000,None,-6194000000,-18015000000,None,None,None,None,9917000000,9917000000,None,None,None,None,-6746000000,None,977000000,-793000000,None,15119000000
2020-12-31,USD,23536000000,None,None,None,None,7231000000,3347000000,774000000,-265000000,None,-20825000000,-6120000000,None,None,None,None,10481000000,10481000000,None,None,None,None,-3221000000,None,1005000000,-3409000000,None,14714000000
2021-12-31,USD,23410000000,None,None,None,None,7390000000,3652000000,-2402000000,-1248000000,None,-8683000000,-14047000000,None,None,None,None,11032000000,11032000000,None,None,None,None,-3456000000,None,1135000000,680000000,None,20878000000
2022-12-31,USD,21194000000,None,None,None,None,6970000000,4009000000,-1290000000,-2527000000,None,-12371000000,-8871000000,None,None,None,None,11682000000,11682000000,None,None,None,None,-6035000000,None,1138000000,-48000000,None,17941000000
2023-12-31,USD,22791000000,None,None,None,None,7486000000,4543000000,None,-1323000000,None,878000000,-15825000000,None,None,None,None,11770000000,11770000000,None,None,None,None,-5054000000,None,1162000000,None,None,35153000000
2024-12-31,USD,24266000000,None,None,None,None,7339000000,4424000000,None,-1128000000,None,-18599000000,-3132000000,None,None,None,None,11823000000,11823000000,None,None,None,None,-2432000000,None,1176000000,None,None,14066000000
2025-12-31,USD,24530000000,None,None,None,None,7503000000,4832000000,None,-1450000000,None,-23588000000,-5539000000,None,None,None,None,12381000000,12381000000,None,None,None,None,-5953000000,None,1354000000,None,None,26804000000
